iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08314172952541528,0.08314172952541528,0.0026336248419999994,[0.       0.       0.026641 0.       0.       0.       0.       0.044716 0.054594 0.       0.       0.       0.020564 0.034617 0.       0.063152 0.       0.027418 0.       0.       0.02618  0.       0.       0.       0.       0.013473 0.       0.667111 0.       0.       0.021533],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
1,0.06347466349568529,0.06347466349568529,0.002559790388,[0.       0.       0.019987 0.       0.       0.       0.       0.033548 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.04738  0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.010108 0.       0.750251 0.       0.       0.016155],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
2,0.05069140844270562,0.05069140844270562,0.002506087392,[0.       0.       0.019987 0.       0.       0.       0.       0.033548 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.010108 0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.       0.       0.750251 0.       0.       0.016155],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
3,0.04453791866697062,0.04453791866697062,0.0024899720909999997,[0.       0.       0.010108 0.       0.       0.       0.       0.033548 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.       0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.       0.       0.750251 0.       0.       0.016155],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
4,0.033800079160813706,0.033800079160813706,0.002358913495,[0.       0.       0.       0.       0.       0.       0.       0.010108 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.       0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.       0.       0.750251 0.       0.       0.016155],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
5,0.033718990825954,0.033718990825954,0.0023576067434,[0.        0.        0.        0.        0.        0.        0.        0.010108  0.040959  0.        0.        0.        0.0138852 0.0275138 0.        0.        0.        0.02057   0.        0.        0.019642  0.        0.        0.        0.        0.        0.        0.750251  0.        0.        0.016155 ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
6,0.027728647284491748,0.027728647284491748,0.0022818398774,[0.        0.        0.        0.        0.        0.        0.        0.        0.040959  0.        0.        0.        0.0138852 0.0275138 0.        0.        0.        0.02057   0.        0.        0.010108  0.        0.        0.        0.        0.        0.        0.750251  0.        0.        0.016155 ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
7,0.027413093624570332,0.027413093624570332,0.0022817720264,[0.        0.        0.        0.        0.        0.        0.        0.        0.040959  0.        0.        0.        0.0138852 0.0275138 0.        0.        0.        0.02057   0.        0.        0.010108  0.        0.        0.        0.        0.        0.        0.7518665 0.        0.        0.0145395],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
8,0.0027006303872218356,0.0027006303872218356,0.0005202591614,[0.        0.        0.        0.        0.        0.        0.        0.        0.040959  0.        0.        0.        0.0138852 0.0275138 0.        0.        0.        0.02057   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.010108  0.        0.        0.0145395],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
9,0.0026515372412707584,0.0026515372412707584,0.0005166713618799999,[0.         0.         0.         0.         0.         0.         0.         0.         0.040959   0.         0.         0.         0.0138852  0.02476242 0.         0.         0.         0.02057    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01285938 0.         0.         0.0145395 ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0005,1,11,random,34,best
