iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08556361045770178,0.08556361045770178,0.002707391794,[0.       0.04527  0.       0.       0.       0.       0.       0.058626 0.03919  0.       0.       0.       0.       0.       0.       0.033876 0.       0.061969 0.       0.038574 0.       0.       0.       0.01176  0.       0.       0.029661 0.681075 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
1,0.08440139099883848,0.08440139099883848,0.002694163831,[0.       0.045537 0.       0.       0.       0.       0.       0.053075 0.039421 0.       0.       0.       0.       0.       0.       0.034076 0.       0.062334 0.       0.038801 0.       0.       0.       0.011829 0.       0.       0.029836 0.685091 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
2,0.07934935298452628,0.07934935298452628,0.002671323828,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.031891 0.       0.058337 0.       0.036313 0.       0.       0.       0.011071 0.       0.       0.027923 0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
3,0.06822838962926049,0.06822838962926049,0.002573413374,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.031891 0.       0.058337 0.       0.036313 0.       0.       0.       0.       0.       0.       0.011071 0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
4,0.06711228154132537,0.06711228154132537,0.0025501240679999997,[0.01     0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.031891 0.       0.058337 0.       0.036313 0.       0.       0.       0.       0.       0.       0.       0.705282 0.       0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
5,0.05741625112749921,0.05741625112749921,0.002533947437,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.01     0.       0.058337 0.       0.036313 0.       0.       0.       0.       0.       0.       0.       0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
6,0.04100650334425156,0.04100650334425156,0.002513589333,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.036313 0.       0.       0.       0.       0.       0.       0.       0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
7,0.040779967312621554,0.040779967312621554,0.002546089333,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.036313 0.       0.       0.       0.       0.       0.       0.       0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
8,0.03968268730331156,0.03968268730331156,0.0025575993329999998,[0.       0.042617 0.       0.       0.       0.       0.       0.049672 0.036893 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.036313 0.       0.       0.       0.       0.       0.01     0.       0.705282 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
9,0.038450910387744064,0.038450910387744064,0.0025446250065999996,[0.        0.042617  0.        0.        0.        0.        0.        0.0447048 0.036893  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.036313  0.        0.        0.        0.        0.        0.01      0.        0.7102492 0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,9,random,13,random
