iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17256072696683808,0.17256072696683808,0.006707367764,[0.         0.         0.         0.         0.36944337 0.         0.         0.         0.         0.16297    0.         0.         0.         0.         0.160015   0.         0.         0.         0.14616063 0.161411   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
1,0.17228512618736302,0.17228512618736302,0.006707367764,[0.         0.         0.         0.         0.37107307 0.         0.         0.         0.         0.1613403  0.         0.         0.         0.         0.160015   0.         0.         0.         0.14616063 0.161411   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
2,0.17201057893924726,0.17201057893924726,0.006707367764,[0.         0.         0.         0.         0.37268647 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.160015   0.         0.         0.         0.14616063 0.161411   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
3,0.1717545945616232,0.1717545945616232,0.006707367764,[0.         0.         0.         0.         0.37430058 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.160015   0.         0.         0.         0.14616063 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
4,0.17144084713896393,0.17144084713896393,0.006707367764,[0.         0.         0.         0.         0.37576219 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.160015   0.         0.         0.         0.14469902 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
5,0.17112789887711083,0.17112789887711083,0.006707367764,[0.         0.         0.         0.         0.37720918 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.160015   0.         0.         0.         0.14325203 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
6,0.17089182027783298,0.17089182027783298,0.006707367764,[0.         0.         0.         0.         0.37880933 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.15841485 0.         0.         0.         0.14325203 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
7,0.17065640956333997,0.17065640956333997,0.006707367764,[0.         0.         0.         0.         0.38039348 0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.1568307  0.         0.         0.         0.14325203 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
8,0.1703424984319135,0.1703424984319135,0.006707367764,[0.         0.         0.         0.         0.381826   0.         0.         0.         0.         0.1597269  0.         0.         0.         0.         0.1568307  0.         0.         0.         0.14181951 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
9,0.17006637530130117,0.17006637530130117,0.006707367764,[0.         0.         0.         0.         0.38342327 0.         0.         0.         0.         0.15812963 0.         0.         0.         0.         0.1568307  0.         0.         0.         0.14181951 0.15979689 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.001,1,5,TID,,random,single_objective
