iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1824684708021813,0.1824684708021813,0.004264395783,[0.       0.       0.       0.       0.110897 0.       0.       0.11111  0.       0.       0.111242 0.       0.       0.       0.       0.       0.110991 0.       0.       0.       0.111115 0.       0.111075 0.       0.       0.111271 0.       0.111159 0.11114  0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
1,0.18245093237360135,0.18245093237360135,0.004264395783,[0.       0.       0.       0.       0.111077 0.       0.       0.111099 0.       0.       0.111112 0.       0.       0.       0.       0.       0.111087 0.       0.       0.       0.111099 0.       0.111095 0.       0.       0.111226 0.       0.111104 0.111102 0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
2,0.1760512788239992,0.1760512788239992,0.004264395783,[0.       0.       0.       0.       0.105881 0.       0.       0.105882 0.       0.       0.105883 0.       0.       0.       0.       0.       0.105881 0.       0.       0.       0.105882 0.       0.105882 0.       0.       0.152944 0.       0.105882 0.105882 0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
3,0.17579964058683883,0.17579964058683883,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.10482318 0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.105882   0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
4,0.17579964058683883,0.17579964058683883,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.10482318 0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.105882   0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
5,0.17579964058683883,0.1777529699266926,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.10482318 0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.105882   0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
6,0.17556700497441757,0.1794736636541251,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.10377495 0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.10693023 0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
7,0.17533600405352953,0.17533600405352953,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.1027372  0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.10796798 0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
8,0.17533600405352953,0.17533600405352953,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.1027372  0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.105882   0.         0.105882   0.         0.         0.15400282 0.         0.10796798 0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
9,0.17511492291672895,0.17706310073954595,0.004264395783,[0.         0.         0.         0.         0.105881   0.         0.         0.1027372  0.         0.         0.105883   0.         0.         0.         0.         0.         0.105881   0.         0.         0.         0.10482318 0.         0.105882   0.         0.         0.15400282 0.         0.1090268  0.105882   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,random,single_objective
