iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.21456345910174218,0.0028631607950000007,7,7,100,61,0.041629,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.411795, 0.010383, 0.019336, 0.258823, 0.034356, 0.097366, 0.167941]","[0, 5, 12, 22, 26, 28, 29]"
1,idID,True,0.16744030845252633,0.002302024339,7,7,100,66,0.052147,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.5482, 0.013822, 0.013312, 0.025741, 0.045736, 0.129618, 0.22357]","[0, 5, 8, 12, 26, 28, 29]"
2,idID,True,0.13236805387577866,0.0024215504190000002,7,7,100,72,0.042093,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.697075, 0.017576, 0.016927, 0.032731, 0.012716, 0.058157, 0.164818]","[0, 5, 8, 12, 25, 26, 28]"
3,idID,True,0.08440195692424395,0.0018593146789999998,7,7,100,68,0.056075,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.824763, 0.011832, 0.020796, 0.020028, 0.038727, 0.015045, 0.06881]","[0, 4, 5, 8, 12, 25, 26]"
4,idID,True,0.05332838193724351,0.001797052491,7,7,100,76,0.046726,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.876297, 0.012571, 0.022095, 0.021279, 0.041147, 0.015985, 0.010625]","[0, 4, 5, 8, 12, 25, 28]"
5,idID,True,0.041690557300349894,0.0016670893039999997,7,7,100,59,0.066707,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.904469, 0.012975, 0.022805, 0.021963, 0.010321, 0.016499, 0.010967]","[0, 4, 5, 8, 16, 25, 28]"
6,idID,True,0.03180045627360902,0.0016721858049999997,7,7,100,67,0.04371,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.916202, 0.013143, 0.022248, 0.010455, 0.016713, 0.011109, 0.01013]","[0, 4, 8, 16, 25, 28, 30]"
7,iDR,True,0.031122261103785284,0.001660048469,7,7,100,77,0.049723,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.918245, 0.013172, 0.020068, 0.010478, 0.01675, 0.011134, 0.010153]","[0, 4, 8, 16, 25, 28, 30]"
8,TID,True,0.030735353615070723,0.0016474613058,7,7,100,42,0.043718,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.9195622, 0.011854799999999999, 0.020068, 0.010478, 0.01675, 0.011134, 0.010153]","[0, 4, 8, 16, 25, 28, 30]"
9,idID,True,0.02643465579874619,0.0015435921950000002,7,7,100,63,0.042907,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.928915, 0.011975, 0.010585, 0.01692, 0.010102, 0.011247, 0.010256]","[0, 4, 16, 25, 27, 28, 30]"
10,idID,True,0.022059788433046137,0.0015570866640000004,6,6,100,65,0.0447,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.938853, 0.012103, 0.017101, 0.01021, 0.011367, 0.010366]","[0, 4, 25, 27, 28, 30]"
11,iDR,True,0.021510875269688024,0.0015522403440000002,6,6,100,78,0.049871,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.939921, 0.012117, 0.01712, 0.010222, 0.010242, 0.010378]","[0, 4, 25, 27, 28, 30]"
12,iDR,True,0.02107093805155013,0.0015466872489999998,6,6,100,65,0.042756,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.941533, 0.012138, 0.015434, 0.01024, 0.01026, 0.010396]","[0, 4, 25, 27, 28, 30]"
13,iDR,True,0.020672068882407014,0.001541670584,6,6,100,66,0.04109,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.942987, 0.012157, 0.013912, 0.010256, 0.010276, 0.010412]","[0, 4, 25, 27, 28, 30]"
14,iDR,True,0.020310730178512777,0.001537139603,6,6,100,60,0.04161,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.944301, 0.012174, 0.012538, 0.01027, 0.01029, 0.010427]","[0, 4, 25, 27, 28, 30]"
15,idID,True,0.01582981348014996,0.001528252029,5,5,100,47,0.038684,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.954251, 0.012302, 0.01267, 0.010378, 0.010398]","[0, 4, 25, 27, 28]"
16,iDR,True,0.015464923595784327,0.001516751411,5,5,100,76,0.038828,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.955427, 0.011085, 0.012686, 0.010391, 0.010411]","[0, 4, 25, 27, 28]"
17,TID,True,0.013671582999721973,0.0015273406240000002,5,5,100,45,0.03483,100,100,0.1,0.0015,1,2,15,random,38,first,bench_local,"[0.955427, 0.011085, 0.01, 0.012686, 0.010391]","[0, 4, 8, 25, 27]"
