iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.0945604496779487,0.0945604496779487,0.008259764734,[0.107803 0.       0.       0.       0.694985 0.       0.       0.048784 0.       0.       0.       0.       0.       0.       0.       0.070704 0.       0.       0.030271 0.       0.       0.       0.       0.       0.       0.       0.047454 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
1,0.07503601708020496,0.07503601708020496,0.008868668154000002,[0.082607 0.       0.       0.       0.766274 0.       0.       0.037382 0.       0.       0.       0.       0.       0.       0.       0.054179 0.       0.       0.023196 0.       0.       0.       0.       0.       0.       0.       0.036363 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
2,0.0622943277928625,0.0622943277928625,0.009241802301000001,[0.067167 0.       0.       0.       0.80996  0.       0.       0.030395 0.       0.       0.       0.       0.       0.       0.       0.044052 0.       0.       0.01886  0.       0.       0.       0.       0.       0.       0.       0.029566 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
3,0.05099460544606993,0.05099460544606993,0.009559110630999998,[0.054037 0.       0.       0.       0.84711  0.       0.       0.024453 0.       0.       0.       0.       0.       0.       0.       0.03544  0.       0.       0.015173 0.       0.       0.       0.       0.       0.       0.       0.023786 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
4,0.04124514574721037,0.04124514574721037,0.009823739169999998,[0.043087 0.       0.       0.       0.878092 0.       0.       0.019498 0.       0.       0.       0.       0.       0.       0.       0.028259 0.       0.       0.012098 0.       0.       0.       0.       0.       0.       0.       0.018966 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
5,0.03557192841519499,0.03557192841519499,0.009879209043,[0.043615 0.       0.       0.       0.888845 0.       0.       0.019737 0.       0.       0.       0.       0.       0.       0.       0.028605 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019198 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
6,0.02836573533947734,0.02836573533947734,0.010086732441,[0.034433 0.       0.       0.       0.912245 0.       0.       0.015582 0.       0.       0.       0.       0.       0.       0.       0.022583 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015156 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
7,0.025156940779722026,0.025156940779722026,0.010185444965400001,[0.0241031 0.        0.        0.        0.9225749 0.        0.        0.015582  0.        0.        0.        0.        0.        0.        0.        0.022583  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.015156  0.        0.        0.        0.       ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
8,0.019838522454086394,0.019838522454086394,0.010332758751000001,[0.018878 0.       0.       0.       0.939359 0.       0.       0.012204 0.       0.       0.       0.       0.       0.       0.       0.017688 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011871 0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
9,0.015480974717109845,0.015480974717109845,0.010417416855000002,[0.019105 0.       0.       0.       0.950644 0.       0.       0.012351 0.       0.       0.       0.       0.       0.       0.       0.0179   0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,6,TID,8,first
