iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.07380683286651116,0.07380683286651116,0.0027973151899999995,[0.       0.024409 0.       0.046972 0.       0.       0.       0.       0.       0.       0.       0.04728  0.062361 0.       0.       0.       0.       0.081012 0.       0.       0.       0.       0.       0.       0.050793 0.       0.       0.       0.       0.043472 0.       0.       0.       0.       0.032461 0.       0.       0.       0.       0.       0.011484 0.097097 0.       0.027055 0.       0.       0.       0.       0.       0.       0.       0.       0.012535 0.       0.       0.       0.       0.       0.083092 0.       0.       0.       0.       0.       0.       0.052823 0.       0.       0.       0.       0.077867 0.       0.       0.       0.       0.       0.       0.060335 0.       0.       0.       0.       0.040219 0.       0.       0.       0.07434  0.       0.       0.       0.       0.       0.       0.       0.       0.024723 0.04967  0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
1,0.07343231866688302,0.07343231866688302,0.002791896921,[0.       0.024614 0.       0.047366 0.       0.       0.       0.       0.       0.       0.       0.047676 0.062884 0.       0.       0.       0.       0.081691 0.       0.       0.       0.       0.       0.       0.051219 0.       0.       0.       0.       0.043836 0.       0.       0.       0.       0.032733 0.       0.       0.       0.       0.       0.01158  0.097911 0.       0.027282 0.       0.       0.       0.       0.       0.       0.       0.       0.01264  0.       0.       0.       0.       0.       0.075409 0.       0.       0.       0.       0.       0.       0.053266 0.       0.       0.       0.       0.078519 0.       0.       0.       0.       0.       0.       0.060841 0.       0.       0.       0.       0.040556 0.       0.       0.       0.074963 0.       0.       0.       0.       0.       0.       0.       0.       0.02493  0.050086 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
2,0.07296410220503036,0.07296410220503036,0.0027666198242,[0.        0.024614  0.        0.047366  0.        0.        0.        0.        0.        0.        0.        0.047676  0.062884  0.        0.        0.        0.        0.081691  0.        0.        0.        0.        0.        0.        0.0587599 0.        0.        0.        0.        0.043836  0.        0.        0.        0.        0.032733  0.        0.        0.        0.        0.        0.01158   0.097911  0.        0.027282  0.        0.        0.        0.        0.        0.        0.        0.        0.01264   0.        0.        0.        0.        0.        0.0678681 0.        0.        0.        0.        0.        0.        0.053266  0.        0.        0.        0.        0.078519  0.        0.        0.        0.        0.        0.        0.060841  0.        0.        0.        0.        0.040556  0.        0.        0.        0.074963  0.        0.        0.        0.        0.        0.        0.        0.        0.02493   0.050086  0.       ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
3,0.07259809092485561,0.07259809092485561,0.0027601631989999996,[0.       0.02446  0.       0.04707  0.       0.       0.       0.       0.       0.       0.       0.047378 0.06874  0.       0.       0.       0.       0.08118  0.       0.       0.       0.       0.       0.       0.058393 0.       0.       0.       0.       0.043562 0.       0.       0.       0.       0.032528 0.       0.       0.       0.       0.       0.011508 0.097299 0.       0.027111 0.       0.       0.       0.       0.       0.       0.       0.       0.012561 0.       0.       0.       0.       0.       0.067444 0.       0.       0.       0.       0.       0.       0.052933 0.       0.       0.       0.       0.078028 0.       0.       0.       0.       0.       0.       0.060461 0.       0.       0.       0.       0.040302 0.       0.       0.       0.074494 0.       0.       0.       0.       0.       0.       0.       0.       0.024774 0.049773 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
4,0.07220013736056016,0.07220013736056016,0.0027531725409999995,[0.       0.024293 0.       0.046749 0.       0.       0.       0.       0.       0.       0.       0.047055 0.075098 0.       0.       0.       0.       0.080626 0.       0.       0.       0.       0.       0.       0.057994 0.       0.       0.       0.       0.043265 0.       0.       0.       0.       0.032306 0.       0.       0.       0.       0.       0.011429 0.096635 0.       0.026926 0.       0.       0.       0.       0.       0.       0.       0.       0.012475 0.       0.       0.       0.       0.       0.066984 0.       0.       0.       0.       0.       0.       0.052572 0.       0.       0.       0.       0.077495 0.       0.       0.       0.       0.       0.       0.060048 0.       0.       0.       0.       0.040027 0.       0.       0.       0.073985 0.       0.       0.       0.       0.       0.       0.       0.       0.024605 0.049433 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
5,0.07147885991522686,0.07147885991522686,0.0027417182769999995,[0.        0.024293  0.        0.046749  0.        0.        0.        0.        0.        0.        0.        0.047055  0.0817964 0.        0.        0.        0.        0.080626  0.        0.        0.        0.        0.        0.        0.057994  0.        0.        0.        0.        0.043265  0.        0.        0.        0.        0.032306  0.        0.        0.        0.        0.        0.011429  0.096635  0.        0.026926  0.        0.        0.        0.        0.        0.        0.        0.        0.012475  0.        0.        0.        0.        0.        0.0602856 0.        0.        0.        0.        0.        0.        0.052572  0.        0.        0.        0.        0.077495  0.        0.        0.        0.        0.        0.        0.060048  0.        0.        0.        0.        0.040027  0.        0.        0.        0.073985  0.        0.        0.        0.        0.        0.        0.        0.        0.024605  0.049433  0.       ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
6,0.07101145624664232,0.07101145624664232,0.002733547957,[0.       0.024096 0.       0.04637  0.       0.       0.       0.       0.       0.       0.       0.046673 0.089246 0.       0.       0.       0.       0.079972 0.       0.       0.       0.       0.       0.       0.057523 0.       0.       0.       0.       0.042914 0.       0.       0.       0.       0.032044 0.       0.       0.       0.       0.       0.011336 0.095851 0.       0.026708 0.       0.       0.       0.       0.       0.       0.       0.       0.012374 0.       0.       0.       0.       0.       0.059796 0.       0.       0.       0.       0.       0.       0.052145 0.       0.       0.       0.       0.076866 0.       0.       0.       0.       0.       0.       0.059561 0.       0.       0.       0.       0.039702 0.       0.       0.       0.073385 0.       0.       0.       0.       0.       0.       0.       0.       0.024405 0.049032 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
7,0.07050425297491276,0.07050425297491276,0.002724719442,[0.       0.023883 0.       0.04596  0.       0.       0.       0.       0.       0.       0.       0.04626  0.097302 0.       0.       0.       0.       0.079265 0.       0.       0.       0.       0.       0.       0.057014 0.       0.       0.       0.       0.042534 0.       0.       0.       0.       0.031761 0.       0.       0.       0.       0.       0.011236 0.095003 0.       0.026472 0.       0.       0.       0.       0.       0.       0.       0.       0.012265 0.       0.       0.       0.       0.       0.059267 0.       0.       0.       0.       0.       0.       0.051684 0.       0.       0.       0.       0.076186 0.       0.       0.       0.       0.       0.       0.059034 0.       0.       0.       0.       0.039351 0.       0.       0.       0.072736 0.       0.       0.       0.       0.       0.       0.       0.       0.024189 0.048598 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
8,0.07018953310307241,0.07018953310307241,0.0027204211450000005,[0.       0.024025 0.       0.046234 0.       0.       0.       0.       0.       0.       0.       0.046536 0.097882 0.       0.       0.       0.       0.079738 0.       0.       0.       0.       0.       0.       0.057354 0.       0.       0.       0.       0.042788 0.       0.       0.       0.       0.03195  0.       0.       0.       0.       0.       0.011303 0.095569 0.       0.02663  0.       0.       0.       0.       0.       0.       0.       0.       0.012338 0.       0.       0.       0.       0.       0.053658 0.       0.       0.       0.       0.       0.       0.051992 0.       0.       0.       0.       0.07664  0.       0.       0.       0.       0.       0.       0.059386 0.       0.       0.       0.       0.039586 0.       0.       0.       0.07317  0.       0.       0.       0.       0.       0.       0.       0.       0.024333 0.048888 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
9,0.0698955700068841,0.0698955700068841,0.002716519536,[0.       0.024155 0.       0.046483 0.       0.       0.       0.       0.       0.       0.       0.046787 0.09841  0.       0.       0.       0.       0.080168 0.       0.       0.       0.       0.       0.       0.057663 0.       0.       0.       0.       0.043019 0.       0.       0.       0.       0.032122 0.       0.       0.       0.       0.       0.011364 0.096085 0.       0.026774 0.       0.       0.       0.       0.       0.       0.       0.       0.012405 0.       0.       0.       0.       0.       0.048553 0.       0.       0.       0.       0.       0.       0.052272 0.       0.       0.       0.       0.077053 0.       0.       0.       0.       0.       0.       0.059706 0.       0.       0.       0.       0.0398   0.       0.       0.       0.073565 0.       0.       0.       0.       0.       0.       0.       0.       0.024464 0.049152 0.      ],[0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0.],300,100,0.1,0.001,4,21,TID,8,best
