iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.17525897003825777,0.003823752505,7,7,100,67,0.118186,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.053683, 0.087935, 0.537356, 0.106924, 0.097822, 0.012423, 0.103858]","[5, 7, 9, 12, 25, 27, 28]"
1,iDR,True,0.17328955408941107,0.0038028316500000004,7,7,100,53,0.116938,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.054246, 0.088858, 0.542995, 0.108046, 0.098849, 0.012553, 0.094453]","[5, 7, 9, 12, 25, 27, 28]"
2,iDR,True,0.17192065316918928,0.0038139785970000006,7,7,100,41,0.120148,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.049088, 0.089343, 0.545957, 0.108635, 0.099388, 0.012621, 0.094968]","[5, 7, 9, 12, 25, 27, 28]"
3,TID,True,0.16928328416576857,0.0037982184918,7,7,100,38,0.103638,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.049088, 0.0804087, 0.5548913, 0.108635, 0.099388, 0.012621, 0.094968]","[5, 7, 9, 12, 25, 27, 28]"
4,idID,True,0.16731930136055503,0.0037788707220000007,7,7,100,47,0.111605,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.049559, 0.08118, 0.560212, 0.109677, 0.100341, 0.012742, 0.086291]","[5, 7, 9, 12, 25, 27, 28]"
5,iDR,True,0.16197694815102331,0.003747412,7,7,100,58,0.106463,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.04693, 0.076873, 0.583541, 0.103859, 0.095018, 0.012066, 0.081713]","[5, 7, 9, 12, 25, 27, 28]"
6,idID,True,0.14596940148996226,0.0036374717080000004,7,7,100,41,0.11292,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.011036, 0.051791, 0.084836, 0.643985, 0.10486, 0.013316, 0.090177]","[2, 5, 7, 9, 25, 27, 28]"
7,idID,True,0.1417454675213002,0.0036614681980000003,6,6,100,52,0.108913,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.052369, 0.085783, 0.651171, 0.10603, 0.013465, 0.091183]","[5, 7, 9, 25, 27, 28]"
8,TID,True,0.13944009109773045,0.0036689412543,6,6,100,44,0.114687,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.047132099999999996, 0.085783, 0.6564079, 0.10603, 0.013465, 0.091183]","[5, 7, 9, 25, 27, 28]"
9,idID,True,0.12158034944637475,0.003837166488,6,6,100,41,0.109698,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.010386, 0.089091, 0.681721, 0.110119, 0.013984, 0.094699]","[4, 7, 9, 25, 27, 28]"
10,idID,True,0.09309045887500884,0.003710567619,6,6,100,53,0.116538,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.011278, 0.74027, 0.010859, 0.119576, 0.015185, 0.102832]","[4, 9, 10, 25, 27, 28]"
11,TID,True,0.09189104069595312,0.0037296097319999997,6,6,100,67,0.120517,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.01, 0.011278, 0.74027, 0.119576, 0.015185, 0.102832]","[1, 4, 9, 25, 27, 28]"
12,idID,True,0.08845231917707973,0.003711142903,6,6,100,70,0.118724,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.010113, 0.011405, 0.748611, 0.120923, 0.015356, 0.093592]","[1, 4, 9, 25, 27, 28]"
13,TID,True,0.08807355263270226,0.0037124450918,6,6,100,54,0.130451,100,100,0.1,0.0035,1,2,15,best,92,random,bench_local,"[0.010113, 0.011405, 0.7501466, 0.120923, 0.0138204, 0.093592]","[1, 4, 9, 25, 27, 28]"
