iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.2014330903045219,0.002912034096,8,8,100,100,0.044985,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.069208, 0.249321, 0.084496, 0.151049, 0.118804, 0.059726, 0.026739, 0.240655]","[4, 5, 8, 16, 17, 21, 25, 26]"
1,TID,True,0.19831711661817117,0.002889220002,9,9,100,60,0.033192,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.069208, 0.249321, 0.084496, 0.151049, 0.118804, 0.059726, 0.026739, 0.2165895, 0.024065500000000004]","[4, 5, 8, 16, 17, 21, 25, 26, 27]"
2,iDR,True,0.19807647503642417,0.002850425463,9,9,100,100,0.042606,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.068178, 0.245612, 0.083239, 0.163682, 0.117036, 0.058837, 0.026341, 0.213367, 0.023707]","[4, 5, 8, 16, 17, 21, 25, 26, 27]"
3,iDR,True,0.1978216604921525,0.002885631472,9,9,100,100,0.03565,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.067615, 0.243585, 0.090807, 0.162331, 0.11607, 0.058351, 0.026124, 0.211606, 0.023511]","[4, 5, 8, 16, 17, 21, 25, 26, 27]"
4,TID,True,0.19492897519557956,0.0030460076594,9,9,100,67,0.041991,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.0887756, 0.243585, 0.090807, 0.162331, 0.11607, 0.058351, 0.026124, 0.1904454, 0.023511]","[4, 5, 8, 16, 17, 21, 25, 26, 27]"
5,TID,True,0.19452638621827145,0.0029908927606399995,9,9,100,61,0.028533,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.0887756, 0.243585, 0.090807, 0.162331, 0.13511454, 0.058351, 0.026124, 0.17140086, 0.023511]","[4, 5, 8, 16, 17, 21, 25, 26, 27]"
6,TID,True,0.19359305605962912,0.0029369871901700003,10,10,100,64,0.031746,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.0887756, 0.243585, 0.090807, 0.017140086, 0.162331, 0.13511454, 0.058351, 0.026124, 0.154260774, 0.023511]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
7,iDR,True,0.19314374635924267,0.002971853129,10,10,100,100,0.040747,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.089992, 0.246921, 0.092051, 0.017375, 0.164554, 0.123269, 0.05915, 0.026482, 0.156374, 0.023833]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
8,idID,True,0.1919330058561301,0.00296686585,10,10,100,61,0.036161,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.091422, 0.250843, 0.093513, 0.017651, 0.167168, 0.125227, 0.06009, 0.026903, 0.142972, 0.024212]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
9,iDR,True,0.19162170740320866,0.0029717675059999994,10,10,100,100,0.04038,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.091177, 0.25017, 0.093262, 0.017604, 0.166719, 0.124891, 0.059929, 0.029514, 0.142588, 0.024147]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
10,iDR,True,0.1913391646970422,0.003010039283,10,10,100,100,0.034183,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.090334, 0.247858, 0.10164, 0.017441, 0.165178, 0.123737, 0.059375, 0.029241, 0.14127, 0.023924]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
11,idID,True,0.19131992854329605,0.003015059599,10,10,100,63,0.033858,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.090492, 0.248292, 0.101818, 0.015724, 0.165467, 0.123953, 0.059479, 0.029292, 0.141517, 0.023966]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
12,idID,True,0.19127553594832833,0.0030470350190000004,10,10,100,71,0.032449,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.092796, 0.229152, 0.10441, 0.016124, 0.16968, 0.127109, 0.060993, 0.030038, 0.14512, 0.024576]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
13,TID,True,0.1887941186785873,0.0032557008302,10,10,100,61,0.032507,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.1157112, 0.2062368, 0.10441, 0.016124, 0.16968, 0.127109, 0.060993, 0.030038, 0.14512, 0.024576]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
14,TID,True,0.18875230564907547,0.0032617342382,10,10,100,67,0.042009,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.1157112, 0.2062368, 0.10441, 0.016124, 0.16968, 0.127109, 0.060993, 0.0324956, 0.14512, 0.0221184]","[4, 5, 8, 15, 16, 17, 21, 25, 26, 27]"
15,idID,True,0.18068862787384915,0.003694011514,10,10,100,60,0.03239,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.13106, 0.233593, 0.011326, 0.118259, 0.018263, 0.192187, 0.069083, 0.036806, 0.164369, 0.025052]","[4, 5, 7, 8, 15, 16, 21, 25, 26, 27]"
16,iDR,True,0.18023864948265594,0.003629677386,10,10,100,100,0.034752,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.128589, 0.229189, 0.011112, 0.116029, 0.017919, 0.20742, 0.06778, 0.036112, 0.16127, 0.02458]","[4, 5, 7, 8, 15, 16, 21, 25, 26, 27]"
17,iDR,True,0.17957522951914465,0.0036735591219999994,10,10,100,100,0.037142,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.131605, 0.211108, 0.011373, 0.118751, 0.018339, 0.212285, 0.06937, 0.036959, 0.165053, 0.025157]","[4, 5, 7, 8, 15, 16, 21, 25, 26, 27]"
18,idID,True,0.17504691876515024,0.0037954556940000004,10,10,100,70,0.032822,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.139912, 0.224433, 0.012091, 0.126246, 0.019497, 0.225684, 0.010631, 0.039292, 0.175471, 0.026745]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
19,idID,True,0.17418520426720244,0.0038422040859999998,10,10,100,67,0.031577,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.143124, 0.206627, 0.012369, 0.129144, 0.019945, 0.230865, 0.010875, 0.040194, 0.179499, 0.027359]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
20,TID,True,0.1735252589320019,0.0038087718373999995,10,10,100,75,0.031318,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.143124, 0.1859643, 0.012369, 0.129144, 0.040607700000000004, 0.230865, 0.010875, 0.040194, 0.179499, 0.027359]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
21,iDR,True,0.17334287550842245,0.003804752215,10,10,100,95,0.034853,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.142733, 0.185457, 0.012335, 0.128792, 0.040497, 0.230235, 0.010845, 0.040084, 0.179009, 0.030013]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
22,TID,True,0.17168435135574173,0.0038732947610999996,10,10,100,61,0.026631,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.142733, 0.185457, 0.012335, 0.1466929, 0.040497, 0.230235, 0.010845, 0.040084, 0.1611081, 0.030013]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
23,iDR,True,0.1703073046954933,0.003882909975,10,10,100,97,0.035469,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.14507, 0.188494, 0.012537, 0.149095, 0.04116, 0.234005, 0.011023, 0.04074, 0.147372, 0.030504]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
24,TID,True,0.16959002357753394,0.0038604062705999997,10,10,100,64,0.034427,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.14507, 0.2032312, 0.012537, 0.149095, 0.04116, 0.234005, 0.011023, 0.04074, 0.1326348, 0.030504]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
25,iDR,True,0.1694001284713645,0.0038557775329999995,10,10,100,95,0.033665,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.144629, 0.202613, 0.012499, 0.148642, 0.041035, 0.233293, 0.010989, 0.040616, 0.132231, 0.033452]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
26,iDR,True,0.1683333216166605,0.003955711200999999,10,10,100,95,0.033169,100,100,0.1,0.0025,1,2,15,random,33,random,bench_local,"[0.156824, 0.199725, 0.012321, 0.146523, 0.04045, 0.229967, 0.010832, 0.040037, 0.130346, 0.032975]","[4, 5, 7, 8, 15, 16, 24, 25, 26, 27]"
