iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1889189106629331,0.1889189106629331,0.003004626872,[0.140177 0.       0.       0.       0.       0.144666 0.       0.       0.       0.       0.       0.       0.       0.149204 0.       0.       0.       0.       0.144142 0.       0.       0.       0.       0.       0.       0.127273 0.157349 0.13719  0.       0.       0.      ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
1,0.1856974611082411,0.1856974611082411,0.003004626872,[0.141995 0.       0.       0.       0.       0.14334  0.       0.       0.       0.       0.       0.       0.       0.1447   0.       0.       0.       0.       0.143183 0.       0.       0.       0.       0.       0.       0.13813  0.14714  0.141512 0.       0.       0.      ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
2,0.16310694710917092,0.16310694710917092,0.003004626872,[0.122921 0.       0.       0.       0.       0.123138 0.       0.       0.       0.       0.       0.       0.       0.123358 0.       0.       0.       0.       0.123113 0.       0.       0.       0.       0.       0.       0.122297 0.123752 0.261422 0.       0.       0.      ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
3,0.16088497455249454,0.16088497455249454,0.003004626872,[0.121211 0.       0.       0.       0.       0.121248 0.       0.       0.       0.       0.       0.       0.       0.121286 0.       0.       0.       0.       0.121244 0.       0.       0.       0.       0.       0.       0.121103 0.121354 0.272555 0.       0.       0.      ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
4,0.1605802378460082,0.1605802378460082,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
5,0.1605802378460082,0.1605802378460082,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
6,0.1605802378460082,0.1628742412438083,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
7,0.1605802378460082,0.16516824464160842,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
8,0.1605802378460082,0.16746224803940854,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
9,0.1605802378460082,0.16975625143720866,0.003004626872,[0.121211   0.         0.         0.         0.         0.12003552 0.         0.         0.         0.         0.         0.         0.         0.121286   0.         0.         0.         0.         0.121244   0.         0.         0.         0.         0.         0.         0.121103   0.121354   0.27376748 0.         0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],7.0,1000,100,0.01,0.003,1,5,random,,first,single_objective
