iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,idID,True,0.25047711616195273,0.005130645663576724,10,"[0.13668477 0.02585537 0.14104406 0.14284307 0.06841546 0.1252275
 0.13740261 0.09485046 0.11701945 0.01065725]",[ 4  5  6  7  9 11 18 19 23 30],100,100,0.020017,1000,100,0.001,0.002,1,10,10,idID,9,random
1,idID,True,0.25047669128865857,0.005130671471243974,10,"[0.1367043  0.02585906 0.14106421 0.14272061 0.06842524 0.12524539
 0.13742224 0.09486401 0.11703617 0.01065878]",[ 4  5  6  7  9 11 18 19 23 30],100,70,0.018125,1000,100,0.001,0.002,1,10,10,idID,9,random
2,idID,True,0.24409586293620222,0.00523329517904412,10,"[0.01062051 0.14518687 0.02746363 0.14981732 0.1515765  0.13301694
 0.14594936 0.10075037 0.12429833 0.01132016]",[ 2  4  5  6  7 11 18 19 23 30],100,70,0.017442,1000,100,0.001,0.002,1,10,10,idID,9,random
3,idID,True,0.24409473127699577,0.0052333381264470374,10,"[0.01062212 0.14520888 0.02746779 0.14984003 0.15144788 0.13303711
 0.14597149 0.10076564 0.12431717 0.01132187]",[ 2  4  5  6  7 11 18 19 23 30],100,62,0.016834,1000,100,0.001,0.002,1,10,10,idID,9,random
4,idID,True,0.24409358885769683,0.005233381043906604,10,"[0.01062372 0.14523088 0.02747196 0.14986273 0.15131935 0.13305726
 0.1459936  0.10078091 0.124336   0.01132359]",[ 2  4  5  6  7 11 18 19 23 30],100,73,0.017265,1000,100,0.001,0.002,1,10,10,idID,9,random
5,idID,True,0.24408778283692223,0.005233776648043427,10,"[0.01062532 0.14525265 0.02747607 0.14973531 0.15134203 0.1330772
 0.14601548 0.10079601 0.12435464 0.01132529]",[ 2  4  5  6  7 11 18 19 23 30],100,61,0.016691,1000,100,0.001,0.002,1,10,10,idID,9,random
6,idID,True,0.24408266326898426,0.005233780877353602,10,"[0.01062673 0.14527198 0.02747973 0.14975524 0.15136218 0.13296182
 0.14603491 0.10080943 0.12437119 0.01132679]",[ 2  4  5  6  7 11 18 19 23 30],100,67,0.016891,1000,100,0.001,0.002,1,10,10,idID,9,random
7,idID,True,0.24407753746160823,0.005233785103558725,10,"[0.01062814 0.1452913  0.02748338 0.14977515 0.1513823  0.13284652
 0.14605433 0.10082283 0.12438773 0.0113283 ]",[ 2  4  5  6  7 11 18 19 23 30],100,64,0.017693,1000,100,0.001,0.002,1,10,10,idID,9,random
8,idID,True,0.24407302581937274,0.005233828742579348,10,"[0.01062922 0.14530595 0.02748616 0.14979025 0.15139757 0.13285991
 0.14606906 0.10073217 0.12440027 0.01132944]",[ 2  4  5  6  7 11 18 19 23 30],100,73,0.018384,1000,100,0.001,0.002,1,10,10,idID,9,random
9,idID,True,0.22827003024303708,0.005424361306684746,10,"[0.01200228 0.16407632 0.03103677 0.1691399  0.17095485 0.15002253
 0.16493802 0.11374458 0.01129178 0.01279296]",[ 2  4  5  6  7 11 18 19 25 30],100,66,0.018251,1000,100,0.001,0.002,1,10,10,idID,9,random
