iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19615725321562089,0.19615725321562089,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.373296 0.       0.       0.       0.       0.159074 0.       0.       0.       0.       0.       0.       0.       0.       0.133369 0.       0.       0.       0.171641 0.       0.       0.162619 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
1,0.19615725321562089,0.2000803982799333,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.373296 0.       0.       0.       0.       0.159074 0.       0.       0.       0.       0.       0.       0.       0.       0.133369 0.       0.       0.       0.171641 0.       0.       0.162619 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
2,0.19615725321562089,0.20400354334424572,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.373296 0.       0.       0.       0.       0.159074 0.       0.       0.       0.       0.       0.       0.       0.       0.133369 0.       0.       0.       0.171641 0.       0.       0.162619 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
3,0.19615725321562089,0.20792668840855813,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.373296 0.       0.       0.       0.       0.159074 0.       0.       0.       0.       0.       0.       0.       0.       0.133369 0.       0.       0.       0.171641 0.       0.       0.162619 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
4,0.19583816219066533,0.211530742447915,0.004744426605,[0.         0.         0.         0.         0.         0.         0.         0.         0.37501241 0.         0.         0.         0.         0.159074   0.         0.         0.         0.         0.         0.         0.         0.         0.133369   0.         0.         0.         0.16992459 0.         0.         0.162619   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
5,0.19583816219066533,0.19583816219066533,0.004744426605,[0.         0.         0.         0.         0.         0.         0.         0.         0.37501241 0.         0.         0.         0.         0.159074   0.         0.         0.         0.         0.         0.         0.         0.         0.133369   0.         0.         0.         0.16992459 0.         0.         0.162619   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
6,0.19583816219066533,0.19975492543447865,0.004744426605,[0.         0.         0.         0.         0.         0.         0.         0.         0.37501241 0.         0.         0.         0.         0.159074   0.         0.         0.         0.         0.         0.         0.         0.         0.133369   0.         0.         0.         0.16992459 0.         0.         0.162619   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
7,0.1906423361482127,0.1984758626358393,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.407695 0.       0.       0.       0.       0.148946 0.       0.       0.       0.       0.       0.       0.       0.       0.141037 0.       0.       0.       0.152285 0.       0.       0.150037 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
8,0.1906423361482127,0.1906423361482127,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.407695 0.       0.       0.       0.       0.148946 0.       0.       0.       0.       0.       0.       0.       0.       0.141037 0.       0.       0.       0.152285 0.       0.       0.150037 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
9,0.1906423361482127,0.19445518287117694,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.407695 0.       0.       0.       0.       0.148946 0.       0.       0.       0.       0.       0.       0.       0.       0.141037 0.       0.       0.       0.152285 0.       0.       0.150037 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
10,0.1906423361482127,0.1982680295941412,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.407695 0.       0.       0.       0.       0.148946 0.       0.       0.       0.       0.       0.       0.       0.       0.141037 0.       0.       0.       0.152285 0.       0.       0.150037 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0.],5.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
11,0.18834775490619537,0.19978629507508813,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.248253 0.       0.       0.       0.       0.154162 0.       0.       0.       0.       0.       0.       0.       0.       0.151286 0.       0.       0.       0.155376 0.136364 0.       0.154559 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
12,0.15989953214525476,0.15989953214525476,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.153284 0.       0.       0.       0.       0.133088 0.       0.       0.       0.       0.       0.       0.       0.       0.132471 0.       0.       0.       0.133349 0.314634 0.       0.133174 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
13,0.15956305756247446,0.15956305756247446,0.004744426605,[0.         0.         0.         0.         0.         0.         0.         0.         0.153284   0.         0.         0.         0.         0.133088   0.         0.         0.         0.         0.         0.         0.         0.         0.13114629 0.         0.         0.         0.133349   0.31595871 0.         0.133174   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
14,0.15617585162293968,0.15617585162293968,0.004744426605,[0.       0.       0.       0.       0.       0.       0.       0.       0.136409 0.       0.       0.       0.       0.131612 0.       0.       0.       0.       0.       0.       0.       0.       0.13115  0.       0.       0.       0.131674 0.337524 0.       0.131632 0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
15,0.15584156775330937,0.15584156775330937,0.004744426605,[0.        0.        0.        0.        0.        0.        0.        0.        0.136409  0.        0.        0.        0.        0.131612  0.        0.        0.        0.        0.        0.        0.        0.        0.1298385 0.        0.        0.        0.131674  0.3388355 0.        0.131632  0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0.],6.0,1000,100,0.01,0.001,1,5,random,,best,single_objective
