iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.14616220338091268,0.0075479634459999995,7,7,100,68,0.123106,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.131016, 0.530155, 0.104669, 0.051532, 0.012737, 0.014734, 0.155157]","[3, 4, 7, 12, 15, 21, 24]"
1,idID,True,0.11590094862569883,0.008397466071,7,7,100,60,0.123092,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.153263, 0.620178, 0.122442, 0.060282, 0.0149, 0.017236, 0.011698]","[3, 4, 7, 12, 15, 21, 25]"
2,idID,True,0.08285569954033532,0.009021781669,7,7,100,58,0.12808,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.723885, 0.142917, 0.070362, 0.017392, 0.020118, 0.013654, 0.011672]","[4, 7, 12, 15, 21, 25, 30]"
3,idID,True,0.0499215769272433,0.009655954235,7,7,100,46,0.121217,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.834851, 0.081148, 0.020058, 0.023202, 0.015747, 0.011533, 0.013461]","[4, 12, 15, 21, 25, 28, 30]"
4,idID,True,0.02506942296351432,0.010046035351,7,7,100,25,0.120691,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.898799, 0.010766, 0.021594, 0.024979, 0.016953, 0.012416, 0.014492]","[4, 14, 15, 21, 25, 28, 30]"
5,idID,True,0.021757756411423832,0.010223400269999999,7,7,100,33,0.138167,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.912468, 0.010152, 0.01093, 0.021922, 0.017211, 0.012605, 0.014712]","[4, 8, 14, 15, 25, 28, 30]"
6,idID,True,0.018437111798309216,0.010292607439999999,6,6,100,56,0.119091,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.922551, 0.010264, 0.022164, 0.017401, 0.012744, 0.014875]","[4, 8, 15, 25, 28, 30]"
7,idID,True,0.014401233545645027,0.010439858155999997,6,6,100,45,0.126214,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.933912, 0.01039, 0.017615, 0.010123, 0.012901, 0.015058]","[4, 8, 25, 27, 28, 30]"
8,idID,True,0.011388231930671868,0.010474771364000001,5,5,100,46,0.134053,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.943718, 0.0178, 0.010229, 0.013036, 0.015216]","[4, 25, 27, 28, 30]"
9,idID,True,0.009863889427481948,0.010558874039,4,4,100,50,0.128862,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.953472, 0.017984, 0.013171, 0.015373]","[4, 25, 28, 30]"
10,idID,True,0.00807615816412008,0.010602636094,4,4,100,36,0.143119,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.958623, 0.018081, 0.010054, 0.013242]","[4, 25, 27, 28]"
11,idID,True,0.006520838199493652,0.010686572871999998,3,3,100,47,0.137565,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.968359, 0.018265, 0.013376]","[4, 25, 28]"
12,idID,True,0.0052793827078951635,0.010665700208,3,3,100,31,0.122282,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.971639, 0.010034, 0.018327]","[4, 10, 25]"
13,idID,False,0.003169694375954964,0.010752589064,2,2,100,60,0.1232,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.981487, 0.018513]","[4, 25]"
14,idID,True,0.001669290505207968,0.010778996677999999,2,2,100,55,0.113331,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
15,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,98,0.115792,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
16,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,100,0.108453,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
17,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,99,0.113782,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
18,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,98,0.112132,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
19,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,100,0.103641,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
20,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,97,0.123383,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
21,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,99,0.111795,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
22,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,99,0.12118,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
23,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,100,0.121523,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
24,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,98,0.134015,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
25,iDR,False,0.001669290505207968,0.010778996677999999,2,2,100,100,0.106347,100,100,0.1,0.0035,1,2,15,best,71,best,bench_local,"[0.989914, 0.010086]","[4, 27]"
