iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20096238820233572,0.20096238820233572,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.11211    0.         0.         0.11017017 0.         0.11220083 0.         0.109091   0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
1,0.2006614384450004,0.2006614384450004,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.11211    0.         0.         0.10906847 0.         0.11220083 0.         0.1101927  0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
2,0.20036558822410508,0.20036558822410508,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.1109889  0.         0.         0.10906847 0.         0.11220083 0.         0.1113138  0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
3,0.20010164834378888,0.20010164834378888,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10987901 0.         0.         0.10906847 0.         0.11331072 0.         0.1113138  0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
4,0.19980340994483467,0.19980340994483467,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10987901 0.         0.         0.10797778 0.         0.11331072 0.         0.11240449 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
5,0.19950738234073886,0.19950738234073886,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10987901 0.         0.         0.10689801 0.         0.11331072 0.         0.11348426 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
6,0.1992164326405187,0.1992164326405187,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10878022 0.         0.         0.10689801 0.         0.11331072 0.         0.11458305 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
7,0.19892273831633817,0.19892273831633817,0.0030301039550000002,[0.110393   0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10878022 0.         0.         0.10582903 0.         0.11331072 0.         0.11565203 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
8,0.19869094017386787,0.19869094017386787,0.0030301039550000002,[0.10928907 0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10878022 0.         0.         0.10582903 0.         0.11441465 0.         0.11565203 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
9,0.19839977606805984,0.19839977606805984,0.0030301039550000002,[0.10928907 0.110426   0.         0.         0.         0.         0.         0.         0.         0.         0.112264   0.         0.         0.111083   0.         0.         0.         0.         0.         0.         0.10878022 0.         0.         0.10477074 0.         0.11441465 0.         0.11671032 0.         0.         0.112262  ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1.],9.0,1000,100,0.01,0.002,1,8,TID,,random,single_objective
