iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19790095114674336,0.19790095114674336,0.005423442257,[0.134072   0.         0.         0.         0.32020427 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.132298   0.13476573 0.         0.         0.         0.135068   0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
1,0.197547218635414,0.197547218635414,0.005423442257,[0.134072   0.         0.         0.         0.32155495 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.132298   0.13476573 0.         0.         0.         0.13371732 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
2,0.19718830473821805,0.19718830473821805,0.005423442257,[0.134072   0.         0.         0.         0.32290261 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.132298   0.13341807 0.         0.         0.         0.13371732 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
3,0.19707159284780668,0.19707159284780668,0.005423442257,[0.134072   0.         0.         0.         0.32290261 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13363517 0.13341807 0.         0.         0.         0.13238015 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
4,0.1967147493066949,0.1967147493066949,0.005423442257,[0.134072   0.         0.         0.         0.32423679 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13363517 0.13208389 0.         0.         0.         0.13238015 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
5,0.1963650563613253,0.1963650563613253,0.005423442257,[0.134072   0.         0.         0.         0.32556059 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13363517 0.13208389 0.         0.         0.         0.13105635 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
6,0.1962914544348249,0.1962914544348249,0.005423442257,[0.13273128 0.         0.         0.         0.32556059 0.         0.         0.         0.         0.143592   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13497589 0.13208389 0.         0.         0.         0.13105635 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
7,0.19594336816828964,0.19594336816828964,0.005423442257,[0.13273128 0.         0.         0.         0.32699651 0.         0.         0.         0.         0.14215608 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13497589 0.13208389 0.         0.         0.         0.13105635 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
8,0.1957067666283406,0.1957067666283406,0.005423442257,[0.13273128 0.         0.         0.         0.32834627 0.         0.         0.         0.         0.14215608 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13362613 0.13208389 0.         0.         0.         0.13105635 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
9,0.19535170655741457,0.19535170655741457,0.005423442257,[0.13273128 0.         0.         0.         0.32966711 0.         0.         0.         0.         0.14215608 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13362613 0.13076305 0.         0.         0.         0.13105635 0.         0.         0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,1000,100,0.01,0.004,1,6,TID,,first,single_objective
