iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1922498366824206,0.0023719279859999998,7,7,100,69,0.148144,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.025061, 0.067631, 0.073889, 0.580183, 0.028566, 0.01209, 0.212579]","[0, 2, 5, 6, 7, 9, 29]"
1,iDR,True,0.19065608207263954,0.0023801599,7,7,100,45,0.121943,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.025605, 0.0691, 0.075494, 0.592785, 0.029186, 0.012353, 0.195477]","[0, 2, 5, 6, 7, 9, 29]"
2,idID,True,0.1716892236899315,0.002427267999,7,7,100,47,0.127611,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.0274, 0.073943, 0.63433, 0.031231, 0.013219, 0.010701, 0.209177]","[0, 2, 6, 7, 9, 10, 29]"
3,iDR,True,0.16943948092137665,0.0024342709840000005,7,7,100,44,0.123585,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.027604, 0.067044, 0.639055, 0.031464, 0.013317, 0.010781, 0.210735]","[0, 2, 6, 7, 9, 10, 29]"
4,TID,True,0.16862501281914538,0.0024156263510000005,7,7,100,52,0.130486,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.027604, 0.067044, 0.639055, 0.031464, 0.013317, 0.01, 0.210735]","[0, 2, 6, 7, 9, 17, 29]"
5,iDR,True,0.16622178254802644,0.002426661208,7,7,100,48,0.116595,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.028221, 0.068542, 0.653333, 0.032167, 0.013615, 0.010223, 0.193899]","[0, 2, 6, 7, 9, 17, 29]"
6,idID,True,0.1603275633800433,0.0024532116219999995,7,7,100,46,0.117926,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.069814, 0.665458, 0.032764, 0.013868, 0.010413, 0.010186, 0.197498]","[2, 6, 7, 9, 17, 21, 29]"
7,idID,True,0.1516949410660237,0.002368749275,7,7,100,67,0.126456,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.07144, 0.680959, 0.014191, 0.010656, 0.010423, 0.202098, 0.010233]","[2, 6, 9, 17, 21, 29, 30]"
8,iDR,True,0.14923275844399034,0.002375095251,7,7,100,66,0.115509,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.064759, 0.685859, 0.014293, 0.010733, 0.010498, 0.203552, 0.010307]","[2, 6, 9, 17, 21, 29, 30]"
9,iDR,True,0.14566143351064276,0.002383031696,7,7,100,73,0.117432,100,100,0.1,0.002,1,2,15,best,37,random,bench_local,"[0.066105, 0.700109, 0.01459, 0.010956, 0.010716, 0.187003, 0.010521]","[2, 6, 9, 17, 21, 29, 30]"
