iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15478939621703688,0.004357013683,7,7,100,54,0.143136,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.674142, 0.079504, 0.011685, 0.012727, 0.02827, 0.096171, 0.097503]","[7, 11, 15, 16, 21, 26, 30]"
1,idID,True,0.12312415060491556,0.004467750598,7,7,100,29,0.145772,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.010943, 0.73771, 0.087001, 0.012787, 0.013927, 0.030936, 0.106697]","[1, 7, 11, 15, 16, 21, 30]"
2,idID,True,0.08865675408996058,0.004467841517000001,7,7,100,54,0.143216,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.011856, 0.010834, 0.799252, 0.013854, 0.015089, 0.033517, 0.115598]","[1, 4, 7, 15, 16, 21, 30]"
3,idID,True,0.052039620619993246,0.004745895895,7,7,100,44,0.140667,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.013256, 0.012113, 0.893616, 0.011181, 0.01549, 0.01687, 0.037474]","[1, 4, 7, 11, 15, 16, 21]"
4,idID,True,0.03802971563462363,0.004862001333,7,7,100,30,0.141583,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.01363, 0.012455, 0.918861, 0.011497, 0.015928, 0.017347, 0.010283]","[1, 4, 7, 11, 15, 16, 18]"
5,idID,True,0.03376164922090954,0.004857503613000001,6,6,100,38,0.128894,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.013772, 0.012584, 0.928407, 0.011616, 0.016093, 0.017527]","[1, 4, 7, 11, 15, 16]"
6,idID,True,0.02961724796320602,0.004937654728,6,6,100,31,0.135673,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.013876, 0.012679, 0.935449, 0.011704, 0.016215, 0.010076]","[1, 4, 7, 11, 15, 25]"
7,idID,True,0.02642709246507613,0.0048879301209999995,6,6,100,41,0.122611,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.0139, 0.012701, 0.937047, 0.016243, 0.010017, 0.010093]","[1, 4, 7, 15, 16, 25]"
8,idID,True,0.022214970598083462,0.0048722525949999995,6,6,100,58,0.120314,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.012751, 0.940715, 0.016307, 0.010056, 0.010133, 0.010039]","[4, 7, 15, 16, 25, 27]"
9,idID,True,0.018227951386066563,0.004918882064,5,5,100,67,0.11998,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.012881, 0.95027, 0.016473, 0.010236, 0.010141]","[4, 7, 15, 25, 27]"
10,idID,True,0.015376430123664317,0.0049453169799999995,4,4,100,67,0.135067,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.013013, 0.960004, 0.016642, 0.010341]","[4, 7, 15, 25]"
11,idID,True,0.012134421159246624,0.004978859374,4,4,100,50,0.119673,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.0131, 0.966423, 0.010067, 0.01041]","[4, 7, 16, 25]"
12,idID,True,0.007905209899719726,0.005026622183,3,3,100,72,0.136213,100,100,0.1,0.004,1,2,15,best,60,best,bench_local,"[0.013233, 0.976251, 0.010516]","[4, 7, 25]"
