iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.23462844303942826,0.0021115926739999997,8,8,100,78,0.035367,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.084247, 0.073963, 0.161895, 0.292482, 0.113785, 0.127203, 0.014134, 0.132292]","[2, 10, 13, 17, 23, 24, 27, 30]"
1,idID,True,0.23026277603629955,0.002146074436,8,8,100,64,0.033985,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.090004, 0.010683, 0.172958, 0.312468, 0.12156, 0.135895, 0.0151, 0.141332]","[2, 11, 13, 17, 23, 24, 27, 30]"
2,idID,True,0.2291542674778486,0.00213858052,8,8,100,67,0.034137,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.091244, 0.01083, 0.175341, 0.316773, 0.123235, 0.12399, 0.015308, 0.143279]","[2, 11, 13, 17, 23, 24, 27, 30]"
3,idID,True,0.22806076186026322,0.0021445843259999997,8,8,100,73,0.034759,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.082876, 0.01093, 0.176956, 0.31969, 0.12437, 0.125132, 0.015449, 0.144598]","[2, 11, 13, 17, 23, 24, 27, 30]"
4,idID,True,0.22747814659188975,0.0021176060089999997,8,8,100,62,0.034306,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.084369, 0.011127, 0.162129, 0.325449, 0.12661, 0.127386, 0.015727, 0.147203]","[2, 11, 13, 17, 23, 24, 27, 30]"
5,idID,True,0.2264123808445544,0.0021229756159999997,8,8,100,73,0.034912,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.076578, 0.011222, 0.163509, 0.328218, 0.127687, 0.12847, 0.015861, 0.148456]","[2, 11, 13, 17, 23, 24, 27, 30]"
6,idID,True,0.22525352373237895,0.0021155972669999997,8,8,100,57,0.03328,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.077575, 0.011368, 0.165637, 0.332489, 0.129349, 0.117128, 0.016067, 0.150388]","[2, 11, 13, 17, 23, 24, 27, 30]"
7,idID,True,0.22510468019742713,0.002112080353,8,8,100,65,0.034453,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.077663, 0.010243, 0.165825, 0.332867, 0.129496, 0.117261, 0.016085, 0.150559]","[2, 11, 13, 17, 23, 24, 27, 30]"
8,idID,True,0.22487911121339849,0.0020792343039999998,8,8,100,58,0.033444,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.077682, 0.165865, 0.332948, 0.129528, 0.11729, 0.016089, 0.010002, 0.150596]","[2, 13, 17, 23, 24, 27, 29, 30]"
9,idID,True,0.2085541177502468,0.001990357074,8,8,100,62,0.034357,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.011202, 0.087018, 0.185799, 0.372963, 0.145095, 0.018023, 0.011204, 0.168695]","[0, 2, 13, 17, 23, 27, 29, 30]"
10,idID,True,0.20730518760287203,0.001994776254,8,8,100,64,0.034842,1000,100,0.1,0.0015,1,2,15,idID,5,random,ccef,"[0.0113, 0.079004, 0.18743, 0.376237, 0.146369, 0.018181, 0.011302, 0.170176]","[0, 2, 13, 17, 23, 27, 29, 30]"
