iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.23937926093190104,0.23937926093190104,0.0029169865562,[0.309629  0.        0.        0.        0.        0.        0.180088  0.        0.        0.        0.        0.        0.015992  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.2140704 0.        0.        0.0237856 0.028416  0.01      0.08053   0.138902  0.       ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,8,random,38,random
1,0.1781543138011569,0.1781543138011569,0.0026367048702,[0.309629  0.        0.        0.        0.        0.        0.180088  0.        0.        0.        0.        0.        0.015992  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.2140704 0.        0.        0.0237856 0.028416  0.        0.08053   0.01      0.       ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,8,random,38,random
2,0.17515648771516837,0.17515648771516837,0.002785655655,[0.309629  0.        0.        0.        0.0180088 0.        0.1620792 0.        0.        0.        0.        0.        0.015992  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.2140704 0.        0.        0.0237856 0.028416  0.        0.08053   0.01      0.       ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,8,random,38,random
3,0.17159250035132367,0.17159250035132367,0.0027885884194800005,[0.309629   0.         0.         0.         0.0180088  0.         0.1620792  0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19266336 0.         0.         0.04519264 0.028416   0.         0.08053    0.01       0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,8,random,38,random
4,0.15805813904129767,0.15805813904129767,0.0025999800959600004,[0.309629   0.         0.         0.         0.0180088  0.         0.1620792  0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19266336 0.         0.         0.01       0.028416   0.         0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
5,0.14554031868393627,0.14554031868393627,0.0024915351199600003,[0.309629   0.         0.         0.         0.0180088  0.         0.1620792  0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19266336 0.         0.         0.         0.01       0.         0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
6,0.07641862922667264,0.07641862922667264,0.0020641816751600004,[0.309629   0.         0.         0.         0.0180088  0.         0.01       0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19266336 0.         0.         0.         0.         0.         0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
7,0.07508078390713824,0.07508078390713824,0.0020410616751600002,[0.309629   0.         0.         0.         0.0180088  0.         0.         0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.19266336 0.         0.         0.         0.         0.         0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
8,0.07399394931657062,0.07399394931657062,0.0020616216751600004,[0.309629   0.         0.         0.         0.0180088  0.         0.         0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.19266336 0.         0.         0.         0.         0.01       0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
9,0.0719116628518084,0.0719116628518084,0.0020169623083120002,[0.309629   0.         0.         0.         0.0180088  0.         0.         0.         0.         0.         0.         0.         0.015992   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.17339702 0.         0.         0.         0.         0.02926634 0.08053    0.         0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,8,random,38,random
