iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.13886422817504368,0.13886422817504368,0.004663497809999999,[0.       0.       0.       0.       0.       0.       0.       0.742382 0.       0.       0.       0.100427 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.03571  0.       0.       0.       0.       0.121481 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
1,0.11554521084184424,0.11554521084184424,0.004722186671,[0.       0.       0.       0.       0.       0.       0.       0.795154 0.       0.       0.       0.079855 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028395 0.       0.       0.       0.       0.096596 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
2,0.09870842620731024,0.09870842620731024,0.004760919927000001,[0.       0.       0.       0.       0.       0.       0.       0.829982 0.       0.       0.       0.066278 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023567 0.       0.       0.       0.       0.080173 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
3,0.08606734190127181,0.08606734190127181,0.004788396690000001,[0.       0.       0.       0.       0.       0.       0.       0.854688 0.       0.       0.       0.056647 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020142 0.       0.       0.       0.       0.068523 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
4,0.07625662877446748,0.07625662877446748,0.004808901858,[0.       0.       0.       0.       0.       0.       0.       0.873125 0.       0.       0.       0.04946  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017586 0.       0.       0.       0.       0.059829 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
5,0.06843357709153403,0.06843357709153403,0.004824787754000001,[0.       0.       0.       0.       0.       0.       0.       0.88741  0.       0.       0.       0.043891 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015606 0.       0.       0.       0.       0.053093 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
6,0.06788422642482023,0.06788422642482023,0.004825888297,[0.       0.       0.       0.       0.       0.       0.       0.8884   0.       0.       0.       0.043505 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015469 0.       0.       0.       0.       0.052626 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
7,0.0673384770179809,0.0673384770179809,0.004826984819000001,[0.       0.       0.       0.       0.       0.       0.       0.889383 0.       0.       0.       0.043122 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015333 0.       0.       0.       0.       0.052163 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
8,0.061152299073347086,0.061152299073347086,0.004839236376,[0.       0.       0.       0.       0.       0.       0.       0.9004   0.       0.       0.       0.038827 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013806 0.       0.       0.       0.       0.046968 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
9,0.060648016556742304,0.060648016556742304,0.004840218931,[0.       0.       0.       0.       0.       0.       0.       0.901288 0.       0.       0.       0.03848  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013683 0.       0.       0.       0.       0.046549 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0.],4.0,500,100,0.01,0.0015,1,4,TID,60,first
