iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06618504191414346,0.06618504191414346,0.0034822820989999998,[0.       0.       0.       0.       0.       0.042845 0.       0.       0.       0.023571 0.       0.       0.       0.       0.       0.       0.       0.       0.050735 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.071429 0.095825 0.       0.       0.       0.       0.       0.       0.       0.100678 0.       0.       0.       0.       0.       0.034472 0.082215 0.       0.       0.       0.011855 0.       0.       0.       0.       0.       0.       0.       0.060861 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.081053 0.034176 0.       0.069109 0.       0.02082  0.       0.       0.       0.       0.045523 0.       0.       0.       0.049273 0.       0.015112 0.       0.       0.100368 0.       0.       0.       0.010082 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
1,0.06610826562884173,0.06610826562884173,0.00347841556025,[0.         0.         0.         0.         0.         0.042845   0.         0.         0.         0.023571   0.         0.         0.         0.         0.         0.         0.         0.         0.050735   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.071429   0.09486675 0.         0.         0.         0.         0.         0.         0.         0.100678   0.         0.         0.         0.         0.         0.034472   0.082215   0.         0.         0.         0.011855   0.         0.         0.         0.         0.         0.         0.         0.060861   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081053   0.034176   0.         0.069109   0.         0.02177825 0.         0.         0.         0.         0.045523   0.         0.         0.         0.049273   0.         0.015112   0.         0.         0.100368   0.         0.         0.         0.010082   0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
2,0.0660695991333028,0.0660695991333028,0.003475199032,[0.       0.       0.       0.       0.       0.04281  0.       0.       0.       0.023552 0.       0.       0.       0.       0.       0.       0.       0.       0.050694 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.071371 0.09479  0.       0.       0.       0.       0.       0.       0.       0.100596 0.       0.       0.       0.       0.       0.034444 0.082148 0.       0.       0.       0.011845 0.       0.       0.       0.       0.       0.       0.       0.060812 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.081797 0.034148 0.       0.069053 0.       0.021761 0.       0.       0.       0.       0.045486 0.       0.       0.       0.049233 0.       0.0151   0.       0.       0.100287 0.       0.       0.       0.010074 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
3,0.06601542111962472,0.06601542111962472,0.0034756338378000005,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.         0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.071371   0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.082148   0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.02236912 0.         0.         0.         0.         0.045486   0.         0.         0.         0.049233   0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.010074   0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
4,0.06573945562019526,0.06573945562019526,0.0034366831638000003,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.071371   0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.082148   0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.02236912 0.         0.         0.         0.         0.045486   0.         0.         0.         0.049233   0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
5,0.06569296573523402,0.06569296573523402,0.00343441303017,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07186333 0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.082148   0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.02236912 0.         0.         0.         0.         0.045486   0.         0.         0.         0.04874067 0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
6,0.06561788776915571,0.06561788776915571,0.0034361373166900003,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07186333 0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.08132652 0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.0231906  0.         0.         0.         0.         0.045486   0.         0.         0.         0.04874067 0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
7,0.06557178070190559,0.06557178070190559,0.0034338898843963004,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07235074 0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.08132652 0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.0231906  0.         0.         0.         0.         0.045486   0.         0.         0.         0.04825326 0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
8,0.06551133820167612,0.06551133820167612,0.003433946340714361,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07235074 0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.08132652 0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.02367313 0.         0.         0.         0.         0.045486   0.         0.         0.         0.04777073 0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
9,0.0654950790363879,0.0654950790363879,0.003432999524832541,[0.         0.         0.         0.         0.         0.04281    0.         0.         0.         0.023552   0.         0.         0.         0.         0.01       0.         0.         0.         0.050694   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.07235074 0.09479    0.         0.         0.         0.         0.         0.         0.         0.100596   0.         0.         0.         0.         0.         0.034444   0.08180423 0.         0.         0.         0.011845   0.         0.         0.         0.         0.         0.         0.         0.06020388 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.081797   0.034148   0.         0.069053   0.         0.02367313 0.         0.         0.         0.         0.045486   0.         0.         0.         0.04729302 0.         0.0151     0.         0.         0.100287   0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],19.0,500,100,0.01,0.0025,4,19,random,37,random
