iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1347160862276058,0.003951622561,8,8,100,69,0.05767,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.088867, 0.082091, 0.054699, 0.036949, 0.107263, 0.105283, 0.018999, 0.505849]","[2, 3, 11, 14, 16, 22, 23, 25]"
1,idID,True,0.0921413118770831,0.004229887253,8,8,100,51,0.069128,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.059477, 0.054942, 0.036609, 0.024729, 0.071789, 0.070463, 0.012716, 0.669276]","[2, 3, 11, 14, 16, 22, 23, 25]"
2,idID,True,0.07873596778263586,0.004175183071,8,8,100,27,0.057682,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.063305, 0.058478, 0.010644, 0.038965, 0.02632, 0.076409, 0.013534, 0.712346]","[2, 3, 10, 11, 14, 16, 23, 25]"
3,idID,True,0.0662306443961818,0.004366755773000001,8,8,100,36,0.058008,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.061771, 0.011243, 0.041159, 0.027802, 0.080711, 0.010563, 0.014296, 0.752455]","[3, 10, 11, 14, 16, 18, 23, 25]"
4,idID,True,0.05227063278956341,0.004386083814,8,8,100,39,0.05708,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010546, 0.011857, 0.043406, 0.02932, 0.085118, 0.01114, 0.015077, 0.793537]","[8, 10, 11, 14, 16, 18, 23, 25]"
5,idID,True,0.03757325231834974,0.004741639495000001,8,8,100,53,0.057168,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.011403, 0.01282, 0.046931, 0.031701, 0.012045, 0.016302, 0.857986, 0.010812]","[8, 10, 11, 14, 18, 23, 25, 27]"
6,idID,True,0.02655251143930792,0.004707785531,8,8,100,45,0.058595,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.01184, 0.013312, 0.010383, 0.032917, 0.012507, 0.016927, 0.890887, 0.011227]","[8, 10, 13, 14, 18, 23, 25, 27]"
7,idID,True,0.021432034635945837,0.004687681160000001,8,8,100,35,0.057822,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012118, 0.013624, 0.010627, 0.010235, 0.0128, 0.017324, 0.911782, 0.01149]","[8, 10, 13, 16, 18, 23, 25, 27]"
8,idID,True,0.018568881392254124,0.004698909279999999,7,7,100,41,0.057171,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012248, 0.01377, 0.010345, 0.012937, 0.01751, 0.921576, 0.011613]","[8, 10, 16, 18, 23, 25, 27]"
9,idID,True,0.01623340930336061,0.004745080538,6,6,100,40,0.056322,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012376, 0.013914, 0.013072, 0.017693, 0.93121, 0.011734]","[8, 10, 18, 23, 25, 27]"
10,idID,True,0.014356113182816668,0.004728352014,6,6,100,31,0.05686,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010078, 0.012472, 0.014022, 0.013173, 0.93843, 0.011825]","[2, 8, 10, 18, 25, 27]"
11,idID,True,0.011478277433468366,0.0047613512100000005,5,5,100,37,0.059273,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012599, 0.014165, 0.013307, 0.947984, 0.011945]","[8, 10, 18, 25, 27]"
12,idID,True,0.008830315081674322,0.0048606048990000005,5,5,100,25,0.055717,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010042, 0.012652, 0.013363, 0.951949, 0.011995]","[4, 8, 18, 25, 27]"
13,idID,True,0.0071712048267193115,0.004799690924000001,4,4,100,42,0.057509,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.01278, 0.013499, 0.961604, 0.012117]","[8, 18, 25, 27]"
14,idID,True,0.00646323328788345,0.004747658964999999,4,4,100,34,0.056663,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012825, 0.010035, 0.96498, 0.01216]","[8, 16, 25, 27]"
15,idID,True,0.004052892305866484,0.004792926745,3,3,100,49,0.05759,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012955, 0.974762, 0.012283]","[8, 25, 27]"
16,idID,True,0.0036980707041662083,0.004792932528,3,3,100,34,0.055938,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.011804, 0.977004, 0.011192]","[8, 25, 27]"
17,idID,True,0.003260554871610872,0.004826303836000001,3,3,100,47,0.05776,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010018, 0.97877, 0.011212]","[4, 25, 27]"
18,idID,False,0.001562382513343125,0.004765197125,2,2,100,54,0.056048,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.988675, 0.011325]","[25, 27]"
19,TID,True,0.0014077549615579311,0.0047679774125,2,2,100,46,0.057096,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898075, 0.0101925]","[25, 27]"
20,iDR,False,0.0014077549615579311,0.0047679774125,2,2,100,98,0.056099,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898075, 0.0101925]","[25, 27]"
21,iDR,False,0.0014077549615579311,0.0047679774125,2,2,100,95,0.056313,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898075, 0.0101925]","[25, 27]"
