iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2007416718246364,0.2007416718246364,0.00309725068,[0.       0.113823 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.113391 0.       0.       0.       0.113111 0.       0.       0.       0.113557 0.113619 0.       0.       0.       0.       0.       0.112733 0.20628  0.       0.113487 0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
1,0.20042929049090655,0.20042929049090655,0.00309725068,[0.         0.113823   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.113391   0.         0.         0.         0.113111   0.         0.         0.         0.113557   0.11248281 0.         0.         0.         0.         0.         0.112733   0.20741619 0.         0.113487   0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
2,0.19954949175080372,0.19954949175080372,0.00309725068,[0.       0.112699 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.112651 0.       0.       0.       0.11262  0.       0.       0.       0.11267  0.11255  0.       0.       0.       0.       0.       0.112578 0.211571 0.       0.112662 0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
3,0.19954949175080372,0.19954949175080372,0.00309725068,[0.       0.112699 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.112651 0.       0.       0.       0.11262  0.       0.       0.       0.11267  0.11255  0.       0.       0.       0.       0.       0.112578 0.211571 0.       0.112662 0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
4,0.19954949175080372,0.20204386039768876,0.00309725068,[0.       0.112699 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.112651 0.       0.       0.       0.11262  0.       0.       0.       0.11267  0.11255  0.       0.       0.       0.       0.       0.112578 0.211571 0.       0.112662 0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
5,0.1992396833614615,0.20422842065523159,0.00309725068,[0.        0.112699  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.112651  0.        0.        0.        0.11262   0.        0.        0.        0.11267   0.1114245 0.        0.        0.        0.        0.        0.112578  0.2126965 0.        0.112662  0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
6,0.1992396833614615,0.1992396833614615,0.00309725068,[0.        0.112699  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.112651  0.        0.        0.        0.11262   0.        0.        0.        0.11267   0.1114245 0.        0.        0.        0.        0.        0.112578  0.2126965 0.        0.112662  0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
7,0.1992396833614615,0.20173017940347976,0.00309725068,[0.        0.112699  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.112651  0.        0.        0.        0.11262   0.        0.        0.        0.11267   0.1114245 0.        0.        0.        0.        0.        0.112578  0.2126965 0.        0.112662  0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
8,0.1992396833614615,0.20422067544549805,0.00309725068,[0.        0.112699  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.112651  0.        0.        0.        0.11262   0.        0.        0.        0.11267   0.1114245 0.        0.        0.        0.        0.        0.112578  0.2126965 0.        0.112662  0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
9,0.1992396833614615,0.2067111714875163,0.00309725068,[0.        0.112699  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.112651  0.        0.        0.        0.11262   0.        0.        0.        0.11267   0.1114245 0.        0.        0.        0.        0.        0.112578  0.2126965 0.        0.112662  0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0.],8.0,1000,100,0.01,0.0005,1,7,random,,first,single_objective
