iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.09841291315575282,0.0030159329519999995,7,7,100,63,0.139067,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.193995, 0.114105, 0.018119, 0.058467, 0.032946, 0.011072, 0.571295]","[11, 13, 16, 17, 18, 25, 27]"
1,idID,True,0.08863204327090243,0.0032202363589999995,7,7,100,38,0.142914,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010509, 0.203876, 0.119917, 0.019042, 0.034624, 0.011636, 0.600395]","[8, 11, 13, 16, 18, 25, 27]"
2,idID,True,0.07322704643611302,0.00315746344,7,7,100,68,0.140397,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.011807, 0.229053, 0.021394, 0.0389, 0.011235, 0.013073, 0.674539]","[8, 11, 16, 18, 24, 25, 27]"
3,idID,True,0.06831547275799611,0.0031512443900000003,7,7,100,39,0.149772,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010298, 0.012158, 0.235869, 0.022031, 0.011569, 0.013462, 0.694613]","[4, 8, 11, 16, 24, 25, 27]"
4,idID,True,0.06536232779899592,0.0032023446589999997,7,7,100,41,0.137053,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010423, 0.012306, 0.238741, 0.010122, 0.01171, 0.013626, 0.703072]","[4, 8, 11, 21, 24, 25, 27]"
5,iDR,True,0.06274351167616732,0.00315343646,7,7,100,57,0.129592,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010678, 0.012607, 0.220122, 0.01037, 0.011996, 0.013959, 0.720268]","[4, 8, 11, 21, 24, 25, 27]"
6,TID,True,0.05903927161721989,0.0030903935192,7,7,100,59,0.136014,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010678, 0.012607, 0.1981098, 0.01037, 0.011996, 0.013959, 0.7422802000000001]","[4, 8, 11, 21, 24, 25, 27]"
7,iDR,True,0.05638107676683851,0.003047715451,7,7,100,51,0.133509,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.010894, 0.012862, 0.181902, 0.01058, 0.012238, 0.014241, 0.757283]","[4, 8, 11, 21, 24, 25, 27]"
8,iDR,True,0.05375719045078263,0.0030078032429999998,7,7,100,48,0.135154,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.011096, 0.0131, 0.166745, 0.010776, 0.012465, 0.014505, 0.771313]","[4, 8, 11, 21, 24, 25, 27]"
9,idID,True,0.0516094577294164,0.003020101091,6,6,100,29,0.116387,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.011217, 0.013243, 0.168561, 0.012601, 0.014663, 0.779715]","[4, 8, 11, 24, 25, 27]"
10,idID,True,0.04986391358011541,0.0030139744969999997,6,6,100,29,0.113191,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.011246, 0.013278, 0.169001, 0.014701, 0.781748, 0.010026]","[4, 8, 11, 25, 27, 29]"
11,idID,True,0.04805131426625201,0.003024314626,5,5,100,42,0.124005,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.01136, 0.013412, 0.170713, 0.01485, 0.789665]","[4, 8, 11, 25, 27]"
12,TID,True,0.046680816350233606,0.0030173324642999997,5,5,100,36,0.130343,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.01136, 0.013412, 0.1536417, 0.0319213, 0.789665]","[4, 8, 11, 25, 27]"
13,TID,True,0.04602439618170903,0.0031043397590099996,5,5,100,24,0.13772,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.02672417, 0.013412, 0.13827752999999998, 0.0319213, 0.789665]","[4, 8, 11, 25, 27]"
14,TID,True,0.04309454284056968,0.003064737074418,5,5,100,48,0.115049,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.02672417, 0.013412, 0.12444977699999998, 0.0319213, 0.803492753]","[4, 8, 11, 25, 27]"
15,iDR,True,0.040266214543890656,0.003010694693,5,5,100,51,0.139423,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.024737, 0.012415, 0.115194, 0.029547, 0.818108]","[4, 8, 11, 25, 27]"
16,TID,True,0.03999005455287063,0.0030047640474999996,5,5,100,34,0.132765,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.024737, 0.011173500000000001, 0.115194, 0.029547, 0.8193495]","[4, 8, 11, 25, 27]"
17,TID,True,0.038717902149211884,0.0030000526128999994,5,5,100,25,0.131426,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.024737, 0.011173500000000001, 0.1036746, 0.0410664, 0.8193495]","[4, 8, 11, 25, 27]"
18,TID,True,0.03792516171564089,0.0030587635388799996,5,5,100,21,0.130581,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.035104460000000004, 0.011173500000000001, 0.09330714000000001, 0.0410664, 0.8193495]","[4, 8, 11, 25, 27]"
19,iDR,True,0.03531000701978404,0.0030041729870000002,5,5,100,36,0.136468,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.032446, 0.010327, 0.086241, 0.037956, 0.833029]","[4, 8, 11, 25, 27]"
20,TID,True,0.03454154944212585,0.0030530112653000003,5,5,100,18,0.130595,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.041070100000000005, 0.010327, 0.0776169, 0.037956, 0.833029]","[4, 8, 11, 25, 27]"
21,idID,True,0.032516258175502376,0.003010631061,4,4,100,41,0.139725,100,100,0.1,0.003,1,2,15,best,58,first,bench_local,"[0.041499, 0.078427, 0.038352, 0.841722]","[4, 11, 25, 27]"
