iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.21776194207531166,0.0032895248339999995,8,8,100,100,0.036884,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.149345, 0.110735, 0.090974, 0.190461, 0.13659, 0.116132, 0.014337, 0.191427]","[2, 4, 13, 17, 19, 20, 27, 30]"
1,idID,True,0.20726838937891748,0.003241615539,8,8,100,63,0.036627,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.162503, 0.120492, 0.010881, 0.207242, 0.148625, 0.126364, 0.0156, 0.208293]","[2, 4, 10, 17, 19, 20, 27, 30]"
2,iDR,True,0.20686945091860917,0.0031837599970000003,8,8,100,92,0.045495,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.159204, 0.118046, 0.01066, 0.223338, 0.145607, 0.123798, 0.015283, 0.204064]","[2, 4, 10, 17, 19, 20, 27, 30]"
3,iDR,True,0.205942190454678,0.0031676804389999995,8,8,100,98,0.038886,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.15602, 0.115685, 0.010447, 0.218872, 0.142695, 0.121322, 0.014977, 0.219981]","[2, 4, 10, 17, 19, 20, 27, 30]"
4,idID,True,0.20462245805088466,0.003173442492,8,8,100,54,0.032776,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.157936, 0.117106, 0.010575, 0.22156, 0.144448, 0.110531, 0.015161, 0.222683]","[2, 4, 10, 17, 19, 20, 27, 30]"
5,idID,True,0.18808218463753165,0.003233005477,8,8,100,58,0.042115,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.175588, 0.130195, 0.011757, 0.246323, 0.160593, 0.011118, 0.016856, 0.247572]","[2, 4, 10, 17, 19, 26, 27, 30]"
6,iDR,True,0.18698607888289442,0.003212387009,8,8,100,100,0.04037,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.171346, 0.127049, 0.011473, 0.240372, 0.156713, 0.010849, 0.016449, 0.265749]","[2, 4, 10, 17, 19, 26, 27, 30]"
7,idID,True,0.16153692581734838,0.0035475799789999995,8,8,100,63,0.042768,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.151492, 0.011924, 0.01368, 0.286616, 0.186863, 0.012936, 0.019614, 0.316876]","[4, 5, 10, 17, 19, 26, 27, 30]"
8,TID,True,0.15833835531837476,0.0036608937021999997,8,8,100,64,0.034658,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.17017829999999998, 0.011924, 0.01368, 0.286616, 0.1681767, 0.012936, 0.019614, 0.316876]","[4, 5, 10, 17, 19, 26, 27, 30]"
9,iDR,True,0.15714259290841714,0.003621547694,8,8,100,100,0.04312,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.164951, 0.011558, 0.01326, 0.277813, 0.163011, 0.012539, 0.019012, 0.337857]","[4, 5, 10, 17, 19, 26, 27, 30]"
10,TID,True,0.15685114697007785,0.0036331793659999997,8,8,100,64,0.039424,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.16627699999999998, 0.011558, 0.011934, 0.277813, 0.163011, 0.012539, 0.019012, 0.337857]","[4, 5, 10, 17, 19, 26, 27, 30]"
11,iDR,True,0.15667899601660298,0.003635022837,8,8,100,100,0.048314,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.166476, 0.011572, 0.010753, 0.278145, 0.163206, 0.012554, 0.019035, 0.33826]","[4, 5, 10, 17, 19, 26, 27, 30]"
12,idID,True,0.1470542755791211,0.00428424044,8,8,100,68,0.044517,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.247828, 0.017227, 0.016008, 0.414066, 0.24296, 0.014887, 0.018689, 0.028337]","[4, 5, 10, 17, 19, 25, 26, 27]"
13,idID,True,0.1465976790730918,0.004286105676,8,8,100,63,0.052212,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.248292, 0.017259, 0.016038, 0.41484, 0.243414, 0.014915, 0.016852, 0.02839]","[4, 5, 10, 17, 19, 25, 26, 27]"
14,idID,True,0.1440384112118383,0.004310844190999999,8,8,100,63,0.05364,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.250108, 0.016155, 0.417873, 0.245194, 0.015024, 0.016975, 0.028598, 0.010073]","[4, 10, 17, 19, 25, 26, 27, 30]"
15,TID,True,0.14357184905038858,0.004305931626,8,8,100,60,0.042335,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.250108, 0.016155, 0.4195705, 0.245194, 0.015024, 0.0152775, 0.028598, 0.010073]","[4, 10, 17, 19, 25, 26, 27, 30]"
16,TID,True,0.14228631583017248,0.0043875800453,8,8,100,61,0.033103,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.250108, 0.016155, 0.37761345, 0.245194, 0.015024, 0.0152775, 0.07055505000000001, 0.010073]","[4, 10, 17, 19, 25, 26, 27, 30]"
17,TID,True,0.14189589557804608,0.0043831587368,8,8,100,59,0.038522,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.250108, 0.016155, 0.3791412, 0.245194, 0.015024, 0.01374975, 0.07055505000000001, 0.010073]","[4, 10, 17, 19, 25, 26, 27, 30]"
18,idID,True,0.14128691416107383,0.004396337859,8,8,100,67,0.03197,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.251657, 0.381489, 0.246713, 0.015117, 0.013835, 0.070992, 0.010062, 0.010135]","[4, 17, 19, 25, 26, 27, 29, 30]"
19,TID,True,0.14125463311185302,0.004373626559,8,8,100,63,0.039365,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.251657, 0.01, 0.381489, 0.246713, 0.015117, 0.013835, 0.070992, 0.010062]","[4, 15, 17, 19, 25, 26, 27, 29]"
20,TID,True,0.14123355133837304,0.004396016558999999,8,8,100,68,0.038518,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.251657, 0.381489, 0.246713, 0.015117, 0.013835, 0.070992, 0.010062, 0.01]","[4, 17, 19, 25, 26, 27, 29, 30]"
21,iDR,True,0.1409314111080582,0.004398148537,8,8,100,42,0.030989,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.25204, 0.382069, 0.247088, 0.01514, 0.01247, 0.0711, 0.010077, 0.010015]","[4, 17, 19, 25, 26, 27, 29, 30]"
22,TID,True,0.1379951436823418,0.0045479827002,8,8,100,59,0.041236,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.2767488, 0.382069, 0.2223792, 0.01514, 0.01247, 0.0711, 0.010077, 0.010015]","[4, 17, 19, 25, 26, 27, 29, 30]"
23,TID,True,0.137095273644453,0.004599049239199999,8,8,100,69,0.033767,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.2767488, 0.01, 0.382069, 0.2223792, 0.01514, 0.01247, 0.0711, 0.010015]","[4, 8, 17, 19, 25, 26, 27, 30]"
24,iDR,True,0.13529699256041902,0.004594831122,8,8,100,48,0.036833,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.283066, 0.010228, 0.39079, 0.20471, 0.015486, 0.012755, 0.072723, 0.010244]","[4, 8, 17, 19, 25, 26, 27, 30]"
25,TID,True,0.13525816033516805,0.004571860402,8,8,100,68,0.037036,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.283066, 0.010228, 0.01, 0.39079, 0.20471, 0.015486, 0.012755, 0.072723]","[4, 8, 15, 17, 19, 25, 26, 27]"
26,TID,True,0.13509485636648907,0.0045678489545,8,8,100,64,0.030622,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.283066, 0.010228, 0.0112755, 0.39079, 0.20471, 0.015486, 0.0114795, 0.072723]","[4, 8, 15, 17, 19, 25, 26, 27]"
27,idID,True,0.13398135092173047,0.004542637368,7,7,100,63,0.039001,100,100,0.1,0.003,1,2,15,random,65,random,bench_local,"[0.286061, 0.011395, 0.394925, 0.206876, 0.01565, 0.011601, 0.073492]","[4, 15, 17, 19, 25, 26, 27]"
