iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.19019484734683026,0.002876300017,8,8,100,93,0.075638,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.108499, 0.244577, 0.083748, 0.257195, 0.111663, 0.09596, 0.010662, 0.087696]","[2, 8, 12, 15, 17, 20, 25, 30]"
1,idID,True,0.11183162947260933,0.003829512724,8,8,100,76,0.038607,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.05454, 0.122944, 0.042098, 0.129287, 0.056131, 0.048237, 0.50268, 0.044083]","[2, 8, 12, 15, 17, 20, 25, 30]"
2,idID,True,0.07832598753105549,0.00414952586,8,8,100,100,0.062746,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.036425, 0.082109, 0.028116, 0.086346, 0.037488, 0.032216, 0.66786, 0.029441]","[2, 8, 12, 15, 17, 20, 25, 30]"
3,iDR,True,0.07385180332603614,0.004189812116,8,8,100,100,0.048913,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.034145, 0.076969, 0.026356, 0.08094, 0.035141, 0.030199, 0.688653, 0.027598]","[2, 8, 12, 15, 17, 20, 25, 30]"
4,idID,True,0.05748145104208301,0.004333023045,8,8,100,100,0.046449,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.026038, 0.058695, 0.020098, 0.061723, 0.026798, 0.023029, 0.762574, 0.021046]","[2, 8, 12, 15, 17, 20, 25, 30]"
5,TID,True,0.05610764495988585,0.0043617365846,8,8,100,36,0.047258,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.026038, 0.058695, 0.020098, 0.0555507, 0.026798, 0.023029, 0.7687463, 0.021046]","[2, 8, 12, 15, 17, 20, 25, 30]"
6,idID,True,0.0460967175147006,0.004442735741,8,8,100,100,0.050116,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.021148, 0.047671, 0.016323, 0.045117, 0.021765, 0.018704, 0.81218, 0.017093]","[2, 8, 12, 15, 17, 20, 25, 30]"
7,TID,True,0.04548966046447052,0.004449727269800001,8,8,100,28,0.042123,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.0190332, 0.047671, 0.016323, 0.045117, 0.021765, 0.018704, 0.8142948, 0.017093]","[2, 8, 12, 15, 17, 20, 25, 30]"
8,iDR,True,0.042220821790459634,0.004475568238000001,8,8,100,100,0.052776,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.0176, 0.044081, 0.015094, 0.04172, 0.020126, 0.017296, 0.828277, 0.015806]","[2, 8, 12, 15, 17, 20, 25, 30]"
9,iDR,True,0.039127113497669716,0.0044998448000000005,8,8,100,100,0.046085,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.016254, 0.040709, 0.013939, 0.038529, 0.018587, 0.015973, 0.841412, 0.014597]","[2, 8, 12, 15, 17, 20, 25, 30]"
10,iDR,True,0.03620769513317923,0.004522598008,8,8,100,100,0.052396,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.014993, 0.03755, 0.012857, 0.035539, 0.017144, 0.014733, 0.85372, 0.013464]","[2, 8, 12, 15, 17, 20, 25, 30]"
11,iDR,True,0.03346105850388089,0.004543865932,8,8,100,100,0.054305,100,100,0.1,0.0015,1,2,15,random,34,best,bench_local,"[0.013814, 0.034596, 0.011846, 0.032744, 0.015796, 0.013574, 0.865226, 0.012405]","[2, 8, 12, 15, 17, 20, 25, 30]"
