iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.21570731785606104,0.21570731785606104,0.0034404876590000003,[0.         0.132226   0.         0.         0.         0.126403   0.127534   0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.11938105 0.         0.         0.118713   0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
1,0.21540074070236453,0.21540074070236453,0.0034404876590000003,[0.         0.132226   0.         0.         0.         0.126403   0.12625866 0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12065639 0.         0.         0.118713   0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
2,0.21514857686179792,0.21514857686179792,0.0034404876590000003,[0.         0.132226   0.         0.         0.         0.12513897 0.12625866 0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12192042 0.         0.         0.118713   0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
3,0.2148438318849314,0.2148438318849314,0.0034404876590000003,[0.         0.132226   0.         0.         0.         0.12513897 0.12499607 0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12318301 0.         0.         0.118713   0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
4,0.21462291106300924,0.21462291106300924,0.0034404876590000003,[0.         0.132226   0.         0.         0.         0.12513897 0.12499607 0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12437014 0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
5,0.21439554720269252,0.21439554720269252,0.0034404876590000003,[0.         0.13090374 0.         0.         0.         0.12513897 0.12499607 0.         0.         0.11870595 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.1256924  0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
6,0.21410593389083526,0.21410593389083526,0.0034404876590000003,[0.         0.13090374 0.         0.         0.         0.12513897 0.12499607 0.         0.         0.11751889 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12687946 0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
7,0.2138027773966385,0.2138027773966385,0.0034404876590000003,[0.         0.13090374 0.         0.         0.         0.12513897 0.12374611 0.         0.         0.11751889 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12812942 0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
8,0.21350145307505933,0.21350145307505933,0.0034404876590000003,[0.         0.13090374 0.         0.         0.         0.12513897 0.12250865 0.         0.         0.11751889 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.12936688 0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
9,0.21320196647227882,0.21320196647227882,0.0034404876590000003,[0.         0.13090374 0.         0.         0.         0.12513897 0.12128357 0.         0.         0.11751889 0.         0.         0.         0.         0.         0.129005   0.         0.         0.128033   0.         0.         0.         0.         0.         0.         0.13059196 0.         0.         0.11752587 0.         0.        ],[0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],8.0,1000,100,0.01,0.001,1,7,TID,,best,single_objective
