iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,3,0.012569,1000,100,0.003,0.001,1,10,10,TID,4,first
1,TID,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,6,0.012823,1000,100,0.003,0.001,1,10,10,TID,4,first
2,TID,False,0.20201412115793604,0.002177651414071708,10,"[0.20085997 0.01051067 0.0061462  0.17269486 0.09600347 0.17952178
 0.09495194 0.03912559 0.18422249 0.01596303]",[ 2 11 15 16 19 20 21 22 27 30],100,4,0.012684,1000,100,0.003,0.001,1,10,10,TID,4,first
3,TID,True,0.20187243823987452,0.0022247147995484583,10,"[0.20085997 0.01051067 0.17269486 0.09600347 0.17952178 0.09495194
 0.03912559 0.01       0.18422249 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,5,0.012699,1000,100,0.003,0.001,1,10,10,TID,4,first
4,TID,True,0.20175692807034715,0.0022252275950603484,10,"[0.20025739 0.01051067 0.17269486 0.09600347 0.17952178 0.09495194
 0.03912559 0.01       0.18482507 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,40,0.014776,1000,100,0.003,0.001,1,10,10,TID,4,first
5,TID,True,0.2016499942490138,0.002226355350871263,10,"[0.20025739 0.01051067 0.17269486 0.09600347 0.17898321 0.09495194
 0.03912559 0.01053857 0.18482507 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,27,0.013888,1000,100,0.003,0.001,1,10,10,TID,4,first
6,TID,True,0.20158557938831673,0.0022274205327887484,10,"[0.20025739 0.01051067 0.17217678 0.09600347 0.17898321 0.09495194
 0.03912559 0.01053857 0.18534315 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,28,0.01401,1000,100,0.003,0.001,1,10,10,TID,4,first
7,TID,True,0.20147883796552502,0.0022285449053322305,10,"[0.20025739 0.01051067 0.17217678 0.09600347 0.17844626 0.09495194
 0.03912559 0.01107551 0.18534315 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,33,0.014319,1000,100,0.003,0.001,1,10,10,TID,4,first
8,TID,True,0.20136146418933504,0.0022283516480291112,10,"[0.20025739 0.01051067 0.17217678 0.09600347 0.17791092 0.09495194
 0.03912559 0.01107551 0.18587849 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,31,0.014199,1000,100,0.003,0.001,1,10,10,TID,4,first
9,TID,True,0.20124427372403964,0.0022281589704979013,10,"[0.20025739 0.01051067 0.17217678 0.09600347 0.17737719 0.09495194
 0.03912559 0.01107551 0.18641222 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,23,0.01367,1000,100,0.003,0.001,1,10,10,TID,4,first
10,TID,True,0.2011380867181002,0.0022292732540161926,10,"[0.20025739 0.01051067 0.17217678 0.09600347 0.17684506 0.09495194
 0.03912559 0.01160765 0.18641222 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,26,0.013842,1000,100,0.003,0.001,1,10,10,TID,4,first
11,TID,True,0.20102296637094322,0.0022297845111415473,10,"[0.19965662 0.01051067 0.17217678 0.09600347 0.17684506 0.09495194
 0.03912559 0.01160765 0.18701299 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,25,0.0138,1000,100,0.003,0.001,1,10,10,TID,4,first
12,TID,True,0.20091701744315563,0.0022308954518092837,10,"[0.19965662 0.01051067 0.17217678 0.09600347 0.17631452 0.09495194
 0.03912559 0.01213818 0.18701299 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,22,0.013598,1000,100,0.003,0.001,1,10,10,TID,4,first
13,TID,True,0.20081123147980276,0.002232003059655017,10,"[0.19965662 0.01051067 0.17217678 0.09600347 0.17578558 0.09495194
 0.03912559 0.01266713 0.18701299 0.01596303]",[ 2 11 16 19 20 21 22 25 27 30],100,26,0.013891,1000,100,0.003,0.001,1,10,10,TID,4,first
