iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2003023127767664,0.2003023127767664,0.004179002264,[0.         0.         0.         0.         0.11420076 0.         0.         0.113736   0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.110117   0.         0.         0.         0.10867824 0.109091   0.         0.         0.111021   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
1,0.2000509806987792,0.2000509806987792,0.004179002264,[0.         0.         0.         0.         0.11420076 0.         0.         0.11259864 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.110117   0.         0.         0.         0.10867824 0.11022836 0.         0.         0.111021   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
2,0.19979055897102732,0.19979055897102732,0.004179002264,[0.         0.         0.         0.         0.11420076 0.         0.         0.11259864 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10901583 0.         0.         0.         0.10867824 0.11132953 0.         0.         0.111021   0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
3,0.19962373829150837,0.19962373829150837,0.004179002264,[0.         0.         0.         0.         0.11531097 0.         0.         0.11259864 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10901583 0.         0.         0.         0.10867824 0.11132953 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
4,0.19937445912292534,0.19937445912292534,0.004179002264,[0.         0.         0.         0.         0.11531097 0.         0.         0.11147265 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10901583 0.         0.         0.         0.10867824 0.11245552 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
5,0.19911634538416179,0.19911634538416179,0.004179002264,[0.         0.         0.         0.         0.11531097 0.         0.         0.11147265 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10792567 0.         0.         0.         0.10867824 0.11354567 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
6,0.1988686235121808,0.1988686235121808,0.004179002264,[0.         0.         0.         0.         0.11531097 0.         0.         0.11147265 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10792567 0.         0.         0.         0.10759146 0.11463246 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
7,0.19865374599012475,0.19865374599012475,0.004179002264,[0.         0.         0.         0.         0.1164257  0.         0.         0.11035793 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10792567 0.         0.         0.         0.10759146 0.11463246 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
8,0.19839798758740818,0.19839798758740818,0.004179002264,[0.         0.         0.         0.         0.1164257  0.         0.         0.11035793 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10684641 0.         0.         0.         0.10759146 0.11571171 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
9,0.19814415255136894,0.19814415255136894,0.004179002264,[0.         0.         0.         0.         0.1164257  0.         0.         0.11035793 0.         0.         0.         0.111319   0.         0.         0.         0.111206   0.110631   0.         0.         0.         0.10577795 0.         0.         0.         0.10759146 0.11678018 0.         0.         0.10991079 0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.002,1,8,TID,,first,single_objective
