iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2119691587469825,0.2119691587469825,0.003179735058,[0.         0.         0.         0.         0.         0.         0.12998799 0.         0.         0.         0.         0.128856   0.123753   0.         0.         0.         0.125609   0.         0.124293   0.         0.         0.121809   0.         0.         0.         0.         0.126198   0.11949501 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
1,0.21170843814836154,0.21170843814836154,0.003179735058,[0.         0.         0.         0.         0.         0.         0.12998799 0.         0.         0.         0.         0.12756744 0.123753   0.         0.         0.         0.125609   0.         0.124293   0.         0.         0.121809   0.         0.         0.         0.         0.126198   0.12078357 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
2,0.21138837938839758,0.21138837938839758,0.003179735058,[0.         0.         0.         0.         0.         0.         0.12868811 0.         0.         0.         0.         0.12756744 0.123753   0.         0.         0.         0.125609   0.         0.124293   0.         0.         0.121809   0.         0.         0.         0.         0.126198   0.12208345 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
3,0.21112930286163123,0.21112930286163123,0.003179735058,[0.         0.         0.         0.         0.         0.         0.12868811 0.         0.         0.         0.         0.12629177 0.123753   0.         0.         0.         0.125609   0.         0.124293   0.         0.         0.121809   0.         0.         0.         0.         0.126198   0.12335912 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
4,0.2108328944264327,0.2108328944264327,0.003179735058,[0.         0.         0.         0.         0.         0.         0.12868811 0.         0.         0.         0.         0.12629177 0.123753   0.         0.         0.         0.125609   0.         0.124293   0.         0.         0.121809   0.         0.         0.         0.         0.12493602 0.1246211  0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
5,0.1950868398208138,0.1950868398208138,0.003179735058,[0.       0.       0.       0.       0.       0.       0.113724 0.       0.       0.       0.       0.113468 0.113198 0.       0.       0.       0.113396 0.       0.113255 0.       0.       0.11299  0.       0.       0.       0.       0.113324 0.206645 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
6,0.1950868398208138,0.1950868398208138,0.003179735058,[0.       0.       0.       0.       0.       0.       0.113724 0.       0.       0.       0.       0.113468 0.113198 0.       0.       0.       0.113396 0.       0.113255 0.       0.       0.11299  0.       0.       0.       0.       0.113324 0.206645 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
7,0.1950868398208138,0.19752542531857395,0.003179735058,[0.       0.       0.       0.       0.       0.       0.113724 0.       0.       0.       0.       0.113468 0.113198 0.       0.       0.       0.113396 0.       0.113255 0.       0.       0.11299  0.       0.       0.       0.       0.113324 0.206645 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
8,0.1950868398208138,0.19996401081633414,0.003179735058,[0.       0.       0.       0.       0.       0.       0.113724 0.       0.       0.       0.       0.113468 0.113198 0.       0.       0.       0.113396 0.       0.113255 0.       0.       0.11299  0.       0.       0.       0.       0.113324 0.206645 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
9,0.19370969853944478,0.2010254550327253,0.003179735058,[0.       0.       0.       0.       0.       0.       0.110339 0.       0.       0.       0.       0.110315 0.110291 0.       0.       0.       0.110309 0.       0.110296 0.       0.       0.110272 0.       0.       0.       0.109091 0.110302 0.118786 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
10,0.18790544434718387,0.18790544434718387,0.003179735058,[0.       0.       0.       0.       0.       0.       0.105865 0.       0.       0.       0.       0.105864 0.105863 0.       0.       0.       0.105864 0.       0.105863 0.       0.       0.105862 0.       0.       0.       0.105799 0.105863 0.153157 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
11,0.18766875058539984,0.18766875058539984,0.003179735058,[0.         0.         0.         0.         0.         0.         0.105865   0.         0.         0.         0.         0.105864   0.105863   0.         0.         0.         0.105864   0.         0.105863   0.         0.         0.105862   0.         0.         0.         0.10685763 0.10480437 0.153157   0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
12,0.18766875058539984,0.18766875058539984,0.003179735058,[0.         0.         0.         0.         0.         0.         0.105865   0.         0.         0.         0.         0.105864   0.105863   0.         0.         0.         0.105864   0.         0.105863   0.         0.         0.105862   0.         0.         0.         0.10685763 0.10480437 0.153157   0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
13,0.18746439762354553,0.1895496059633833,0.003179735058,[0.         0.         0.         0.         0.         0.         0.105865   0.         0.         0.         0.         0.10480536 0.105863   0.         0.         0.         0.105864   0.         0.105863   0.         0.         0.105862   0.         0.         0.         0.10791627 0.10480437 0.153157   0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,7,random,,best,single_objective
