iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.14791311129365434,0.14791311129365434,0.002973720199,[0.121008 0.       0.       0.       0.       0.       0.       0.       0.128172 0.       0.       0.       0.141831 0.1      0.       0.       0.12958  0.       0.       0.       0.       0.       0.       0.116889 0.       0.       0.       0.       0.       0.       0.118768],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
1,0.13248293292025437,0.13248293292025437,0.002973720199,[0.121008 0.       0.       0.       0.1      0.       0.       0.       0.128172 0.       0.       0.       0.141831 0.       0.       0.       0.12958  0.       0.       0.       0.       0.       0.       0.116889 0.       0.       0.       0.       0.       0.       0.118768],[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
2,0.12780385317865434,0.12780385317865434,0.002973720199,[0.121008 0.       0.       0.       0.       0.       0.       0.       0.128172 0.       0.       0.       0.141831 0.       0.       0.       0.12958  0.       0.       0.       0.       0.       0.       0.116889 0.       0.1      0.       0.       0.       0.       0.118768],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
3,0.12758247241559348,0.12758247241559348,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.128172   0.         0.         0.         0.141831   0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11572011 0.         0.10116889 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
4,0.12736253591427485,0.12736253591427485,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.128172   0.         0.         0.         0.141831   0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11456291 0.         0.10232609 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
5,0.12714404454604433,0.12714404454604433,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.128172   0.         0.         0.         0.141831   0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11341728 0.         0.10347172 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
6,0.1270063694891508,0.1270063694891508,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.141831   0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11228311 0.         0.10347172 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
7,0.1268535125985787,0.1268535125985787,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11228311 0.         0.10489003 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
8,0.12663802909097152,0.12663802909097152,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11116028 0.         0.10601286 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
9,0.12642399032405485,0.12642399032405485,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.11004867 0.         0.10712446 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
10,0.1262113959813001,0.1262113959813001,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.10894819 0.         0.10822495 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
11,0.12600024546813937,0.12600024546813937,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.1078587  0.         0.10931443 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
12,0.12579053792034206,0.12579053792034206,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.10678012 0.         0.11039302 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
13,0.12558227221219598,0.12558227221219598,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.12930617 0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.10571232 0.         0.11146082 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
14,0.1254492497939948,0.1254492497939948,0.002973720199,[0.121008   0.         0.         0.         0.         0.         0.         0.         0.1303633  0.         0.         0.         0.14041269 0.         0.         0.         0.12958    0.         0.         0.         0.         0.         0.         0.10465519 0.         0.11146082 0.         0.         0.         0.         0.118768  ],[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],7.0,1000,100,0.01,0.0025,1,8,TID,,best,single_objective
