iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.24969122890146606,0.003148871198416196,10,"[0.02672969 0.0838842  0.21490852 0.04863784 0.18251049 0.12747948
 0.04148037 0.03779271 0.15520253 0.08137418]",[ 0  1  9 12 16 19 20 24 26 28],100,28,0.014534,1000,100,0.003,0.002,1,10,10,random,2,random
1,TID,True,0.24968057929635967,0.0031492592057567174,10,"[0.02672969 0.0838842  0.21490852 0.04863784 0.18251049 0.12747948
 0.04135592 0.03779271 0.15520253 0.08149862]",[ 0  1  9 12 16 19 20 24 26 28],100,34,0.014674,1000,100,0.003,0.002,1,10,10,random,2,random
2,TID,True,0.24965854352593406,0.0031496740621120276,10,"[0.02672969 0.08434981 0.21490852 0.04863784 0.18251049 0.12747948
 0.04135592 0.03779271 0.15473692 0.08149862]",[ 0  1  9 12 16 19 20 24 26 28],100,35,0.014656,1000,100,0.003,0.002,1,10,10,random,2,random
3,TID,True,0.24964850977988254,0.003149741635471207,10,"[0.02672969 0.08434981 0.21490852 0.04863784 0.18251049 0.12747948
 0.04135592 0.03767933 0.1548503  0.08149862]",[ 0  1  9 12 16 19 20 24 26 28],100,32,0.014511,1000,100,0.003,0.002,1,10,10,random,2,random
4,idID,True,0.23417180833676549,0.003116066754217409,10,"[0.03125732 0.09863748 0.25131099 0.0568764  0.2134252  0.14907271
 0.04836103 0.04406168 0.09530334 0.01169386]",[ 0  1  9 12 16 19 20 24 28 30],100,96,0.018755,1000,100,0.003,0.002,1,10,10,random,2,random
5,TID,True,0.2341667327318071,0.00311584442436988,10,"[0.03125732 0.09863748 0.25148162 0.05670577 0.2134252  0.14907271
 0.04836103 0.04406168 0.09530334 0.01169386]",[ 0  1  9 12 16 19 20 24 28 30],100,29,0.014335,1000,100,0.003,0.002,1,10,10,random,2,random
6,iDR,True,0.2341470768384548,0.003115090455076053,10,"[0.03127131 0.09868161 0.25159414 0.05673114 0.21352069 0.14869199
 0.04838267 0.04408139 0.09534598 0.01169909]",[ 0  1  9 12 16 19 20 24 28 30],100,100,0.018848,1000,100,0.003,0.002,1,10,10,random,2,random
7,iDR,True,0.23412735145557745,0.0031143380757442034,10,"[0.03128527 0.09872565 0.25170642 0.05675646 0.21361598 0.14831207
 0.04840426 0.04410106 0.09538853 0.01170431]",[ 0  1  9 12 16 19 20 24 28 30],100,100,0.018868,1000,100,0.003,0.002,1,10,10,random,2,random
8,iDR,True,0.23412401941239988,0.003114103973051497,10,"[0.03129059 0.09874246 0.25174928 0.05659583 0.21365235 0.14833733
 0.04841251 0.04410857 0.09540477 0.01170631]",[ 0  1  9 12 16 19 20 24 28 30],100,100,0.018947,1000,100,0.003,0.002,1,10,10,random,2,random
9,TID,True,0.2341026267630437,0.0031140075667349175,10,"[0.03119672 0.09874246 0.25174928 0.05659583 0.21374623 0.14833733
 0.04841251 0.04410857 0.09540477 0.01170631]",[ 0  1  9 12 16 19 20 24 28 30],100,30,0.014425,1000,100,0.003,0.002,1,10,10,random,2,random
