iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17544332046952849,0.17544332046952849,0.006570721886999999,[0.         0.         0.         0.14414004 0.38829796 0.         0.         0.         0.         0.         0.166801   0.151232   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14953    0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
1,0.175079507644849,0.175079507644849,0.006570721886999999,[0.         0.         0.         0.14414004 0.38979326 0.         0.         0.         0.         0.         0.166801   0.151232   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
2,0.17471735546799194,0.17471735546799194,0.006570721886999999,[0.         0.         0.         0.14269864 0.39123466 0.         0.         0.         0.         0.         0.166801   0.151232   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
3,0.1743572731001417,0.1743572731001417,0.006570721886999999,[0.         0.         0.         0.14127165 0.39266165 0.         0.         0.         0.         0.         0.166801   0.151232   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
4,0.1739468268009815,0.1739468268009815,0.006570721886999999,[0.         0.         0.         0.14127165 0.39417397 0.         0.         0.         0.         0.         0.166801   0.14971968 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
5,0.17358846301626552,0.17358846301626552,0.006570721886999999,[0.         0.         0.         0.13985894 0.39558668 0.         0.         0.         0.         0.         0.166801   0.14971968 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
6,0.17323219230030912,0.17323219230030912,0.006570721886999999,[0.         0.         0.         0.13846035 0.39698527 0.         0.         0.         0.         0.         0.166801   0.14971968 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
7,0.17282291300009997,0.17282291300009997,0.006570721886999999,[0.         0.         0.         0.13846035 0.39848247 0.         0.         0.         0.         0.         0.166801   0.14822248 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1480347  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
8,0.17246129936916688,0.17246129936916688,0.006570721886999999,[0.         0.         0.         0.13846035 0.39996282 0.         0.         0.         0.         0.         0.166801   0.14822248 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14655435 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
9,0.17205359153740973,0.17205359153740973,0.006570721886999999,[0.         0.         0.         0.13846035 0.40144504 0.         0.         0.         0.         0.         0.166801   0.14674026 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14655435 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.005,1,5,TID,,best,single_objective
