iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2210367064082214,0.2210367064082214,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.195044   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18832077 0.13826623 0.         0.         0.167326  ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
1,0.22079141868767133,0.22079141868767133,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.195044   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18832077 0.13993949 0.         0.         0.16565274],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
2,0.22063954181506737,0.22063954181506737,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.19309356 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18832077 0.13993949 0.         0.         0.16760318],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
3,0.22020324166347388,0.22020324166347388,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.19116262 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18832077 0.14187043 0.         0.         0.16760318],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
4,0.21995706048114766,0.21995706048114766,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.19116262 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18832077 0.14354646 0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
5,0.21954149991679142,0.21954149991679142,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.19116262 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18643756 0.14542967 0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
6,0.2191062315587563,0.2191062315587563,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.189251   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18643756 0.14734129 0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
7,0.21867242708838752,0.21867242708838752,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.18735849 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18643756 0.1492338  0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
8,0.2182401293538471,0.2182401293538471,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.1854849  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18643756 0.15110739 0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
9,0.21782621822536788,0.21782621822536788,0.002946531662,[0.         0.         0.         0.151192   0.         0.         0.         0.         0.         0.1854849  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.159852   0.         0.         0.         0.         0.18457319 0.15297176 0.         0.         0.16592715],[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1.],6.0,1000,100,0.01,0.0015,1,5,TID,,first,single_objective
