iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.18906773,0.18906773,0.004511200000000001,[0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.1 0.1 0.  0.1 0.  0.  0. ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
1,0.18193517,0.18193517,0.004511200000000001,[0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.1 0.1 0.  0.1 0.  0.  0. ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
2,0.16791359009824197,0.16791359009824197,0.004511200000000001,[0.       0.       0.       0.       0.111111 0.       0.       0.       0.111111 0.111111 0.       0.       0.111111 0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.111111 0.       0.       0.       0.111111 0.       0.111111 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
3,0.16779255571561974,0.16779255571561974,0.004511200000000001,[0.         0.         0.         0.         0.11222211 0.         0.         0.         0.111111   0.111111   0.         0.         0.10999989 0.         0.         0.         0.         0.         0.111111   0.         0.111111   0.111111   0.         0.         0.         0.111111   0.         0.111111   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
4,0.16756449681494812,0.16756449681494812,0.004511200000000001,[0.         0.         0.         0.         0.11222211 0.         0.         0.         0.111111   0.111111   0.         0.         0.10999989 0.         0.         0.         0.         0.         0.111111   0.         0.10999989 0.111111   0.         0.         0.         0.11222211 0.         0.111111   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
5,0.1673728534352725,0.1673728534352725,0.004511200000000001,[0.         0.         0.         0.         0.11222211 0.         0.         0.         0.111111   0.111111   0.         0.         0.10999989 0.         0.         0.         0.         0.         0.10999989 0.         0.10999989 0.111111   0.         0.         0.         0.11333322 0.         0.111111   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
6,0.16188535361355735,0.16188535361355735,0.004511200000000001,[0.       0.       0.       0.       0.105948 0.       0.       0.       0.105889 0.105889 0.       0.       0.10583  0.       0.       0.       0.       0.       0.10583  0.       0.10583  0.105889 0.       0.       0.       0.153004 0.       0.105889 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
7,0.16173118857727964,0.16173118857727964,0.004511200000000001,[0.       0.       0.       0.       0.105736 0.       0.       0.       0.105733 0.105733 0.       0.       0.10573  0.       0.       0.       0.       0.       0.10573  0.       0.10573  0.105733 0.       0.       0.       0.154142 0.       0.105733 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
8,0.1614991310874849,0.1614991310874849,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10467567 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.10573    0.105733   0.         0.         0.         0.15519933 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
9,0.1614991310874849,0.1614991310874849,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10467567 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.10573    0.105733   0.         0.         0.         0.15519933 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
10,0.16130696305529021,0.16310139784515115,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10467567 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.10573    0.10467567 0.         0.         0.         0.15625666 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
11,0.16130696305529021,0.16130696305529021,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10467567 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.10573    0.10467567 0.         0.         0.         0.15625666 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
12,0.161076602068744,0.16286890165824722,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.10573    0.10467567 0.         0.         0.         0.15730342 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
13,0.16085614675849702,0.16085614675849702,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.1046727  0.10467567 0.         0.         0.         0.15836072 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
14,0.16085614675849702,0.16085614675849702,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.1046727  0.10467567 0.         0.         0.         0.15836072 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
15,0.16085614675849702,0.16264343727803587,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.10573    0.         0.1046727  0.10467567 0.         0.         0.         0.15836072 0.         0.105733   0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
16,0.16069032205807893,0.16426490309715663,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.1046727  0.10467567 0.         0.         0.         0.15836072 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
17,0.1604715858834933,0.1604715858834933,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.10362597 0.10467567 0.         0.         0.         0.15940744 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
18,0.1604715858834933,0.1604715858834933,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.10362597 0.10467567 0.         0.         0.         0.15940744 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
19,0.1604715858834933,0.162254603504421,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.10362597 0.10467567 0.         0.         0.         0.15940744 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
20,0.1604715858834933,0.16403762112534873,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.10362597 0.10467567 0.         0.         0.         0.15940744 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
21,0.1604715858834933,0.16582063874627642,0.004511200000000001,[0.         0.         0.         0.         0.105736   0.         0.         0.         0.105733   0.10362891 0.         0.         0.10573    0.         0.         0.         0.         0.         0.1046727  0.         0.10362597 0.10467567 0.         0.         0.         0.15940744 0.         0.1067903  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.0045,1,10,random,,random,single_objective
