iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.15030277411263032,0.15030277411263032,0.003561802175,[0.       0.145059 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145195 0.156182 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145833 0.40773  0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
1,0.15030277411263032,0.15030277411263032,0.003561802175,[0.       0.145059 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145195 0.156182 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145833 0.40773  0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
2,0.15030277411263032,0.15330882959488293,0.003561802175,[0.       0.145059 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145195 0.156182 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145833 0.40773  0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
3,0.14902798473676157,0.15504009570126678,0.003561802175,[0.       0.145551 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145594 0.149044 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145794 0.414017 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
4,0.14902798473676157,0.14902798473676157,0.003561802175,[0.       0.145551 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145594 0.149044 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145794 0.414017 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
5,0.14902798473676157,0.1520085444314968,0.003561802175,[0.       0.145551 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145594 0.149044 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145794 0.414017 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
6,0.14902798473676157,0.15498910412623204,0.003561802175,[0.       0.145551 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145594 0.149044 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.145794 0.414017 0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
7,0.1486933315041407,0.15763501058834642,0.003561802175,[0.         0.145551   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145594   0.149044   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14433606 0.41547494 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
8,0.1486933315041407,0.1486933315041407,0.003561802175,[0.         0.145551   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.145594   0.149044   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14433606 0.41547494 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
9,0.1483605868076175,0.1513344534377003,0.003561802175,[0.        0.145551  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.145594  0.149044  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1428927 0.4169183 0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,random,,first,single_objective
