iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.21652586309526434,0.0056750967875800005,8,8,100,72,0.034713,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.1084, 0.193996, 0.036679, 0.202737, 0.097091, 0.195015, 0.13452642, 0.03155558]","[3, 4, 5, 7, 9, 18, 23, 25]"
1,TID,True,0.21285240478490797,0.00567191381668,8,8,100,71,0.034767,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.1084, 0.193996, 0.036679, 0.1824633, 0.097091, 0.195015, 0.13452642, 0.051829280000000005]","[3, 4, 5, 7, 9, 18, 23, 25]"
2,TID,True,0.2093320364647132,0.0056690491428699995,8,8,100,68,0.034496,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.1084, 0.193996, 0.036679, 0.16421697, 0.097091, 0.195015, 0.13452642, 0.07007561000000001]","[3, 4, 5, 7, 9, 18, 23, 25]"
3,TID,True,0.20613343918562888,0.005659278891370001,8,8,100,70,0.03455,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.1084, 0.193996, 0.036679, 0.16421697, 0.097091, 0.1755135, 0.13452642, 0.08957711000000002]","[3, 4, 5, 7, 9, 18, 23, 25]"
4,TID,True,0.2027814173688016,0.005672072353912,8,8,100,77,0.035459,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.1084, 0.193996, 0.036679, 0.16421697, 0.097091, 0.1755135, 0.121073778, 0.10302975200000002]","[3, 4, 5, 7, 9, 18, 23, 25]"
5,TID,True,0.1997606250695051,0.005675085873912,8,8,100,81,0.033989,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.16421697, 0.097091, 0.1755135, 0.121073778, 0.11386975200000002]","[3, 4, 5, 7, 9, 18, 23, 25]"
6,TID,True,0.1964335855979849,0.0056725076674830005,8,8,100,63,0.031619,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.147795273, 0.097091, 0.1755135, 0.121073778, 0.130291449]","[3, 4, 5, 7, 9, 18, 23, 25]"
7,TID,True,0.19329867681641924,0.0056701872816969,8,8,100,75,0.032706,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.1330157457, 0.097091, 0.1755135, 0.121073778, 0.14507097630000002]","[3, 4, 5, 7, 9, 18, 23, 25]"
8,TID,True,0.19078959390233907,0.00563544356892006,9,9,100,66,0.031919,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.1755135, 0.121073778, 0.14507097630000002, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
9,TID,True,0.18777269565809807,0.00564695768520786,9,9,100,71,0.03269,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.1755135, 0.10896640020000001, 0.15717835410000003, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
10,TID,True,0.1847227451291474,0.00563816445885786,9,9,100,57,0.031181,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.15796215, 0.10896640020000001, 0.17472970410000002, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
11,TID,True,0.18193419543803477,0.00564852716351688,9,9,100,71,0.033052,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.15796215, 0.09806976018, 0.18562634412, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
12,TID,True,0.17906080124452226,0.00564061325980188,9,9,100,60,0.031555,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.09756, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.142165935, 0.09806976018, 0.20142255912, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
13,TID,True,0.17637205850926344,0.00564332542780188,9,9,100,65,0.031887,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.087804, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.142165935, 0.09806976018, 0.21117855912, 0.01330157457]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
14,TID,True,0.17420631453364493,0.005628575735870808,9,9,100,50,0.030378,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.087804, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.142165935, 0.08826278416200001, 0.21117855912, 0.023108550588]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
15,TID,True,0.17153659456482928,0.005621453222527308,9,9,100,65,0.03245,1000,100,0.1,0.005,1,2,15,TID,9,first,ccef,"[0.087804, 0.193996, 0.036679, 0.11971417112999999, 0.097091, 0.12794934149999998, 0.08826278416200001, 0.22539515261999998, 0.023108550588]","[3, 4, 5, 7, 9, 18, 23, 25, 27]"
