iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1818956724226533,0.1818956724226533,0.0035152165480000002,[0.135908 0.       0.       0.       0.314634 0.       0.       0.       0.       0.       0.       0.141857 0.       0.       0.       0.       0.140054 0.       0.       0.       0.136576 0.       0.       0.       0.       0.       0.       0.       0.       0.130971 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
1,0.177733226024248,0.177733226024248,0.0035152165480000002,[0.132256 0.       0.       0.       0.337337 0.       0.       0.       0.       0.       0.       0.133668 0.       0.       0.       0.       0.13324  0.       0.       0.       0.132415 0.       0.       0.       0.       0.       0.       0.       0.       0.131084 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
2,0.1771132985023828,0.1771132985023828,0.0035152165480000002,[0.131818 0.       0.       0.       0.340578 0.       0.       0.       0.       0.       0.       0.132158 0.       0.       0.       0.       0.132055 0.       0.       0.       0.131856 0.       0.       0.       0.       0.       0.       0.       0.       0.131536 0.      ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
3,0.1768475554839254,0.1768475554839254,0.0035152165480000002,[0.131818   0.         0.         0.         0.34189656 0.         0.         0.         0.         0.         0.         0.132158   0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
4,0.1768475554839254,0.1768475554839254,0.0035152165480000002,[0.131818   0.         0.         0.         0.34189656 0.         0.         0.         0.         0.         0.         0.132158   0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
5,0.1768475554839254,0.1797950147419908,0.0035152165480000002,[0.131818   0.         0.         0.         0.34189656 0.         0.         0.         0.         0.         0.         0.132158   0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
6,0.1768475554839254,0.18274247400005625,0.0035152165480000002,[0.131818   0.         0.         0.         0.34189656 0.         0.         0.         0.         0.         0.         0.132158   0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
7,0.17651571379425435,0.18535809156845062,0.0035152165480000002,[0.131818   0.         0.         0.         0.34321814 0.         0.         0.         0.         0.         0.         0.13083642 0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
8,0.17651571379425435,0.17651571379425435,0.0035152165480000002,[0.131818   0.         0.         0.         0.34321814 0.         0.         0.         0.         0.         0.         0.13083642 0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
9,0.17651571379425435,0.17945764235749193,0.0035152165480000002,[0.131818   0.         0.         0.         0.34321814 0.         0.         0.         0.         0.         0.         0.13083642 0.         0.         0.         0.         0.132055   0.         0.         0.         0.13053744 0.         0.         0.         0.         0.         0.         0.         0.         0.131536   0.        ],[1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],6.0,1000,100,0.01,0.003,1,5,random,,random,single_objective
