iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.1380974755792107,0.004070294688,8,8,100,97,0.045574,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.128236, 0.055301, 0.136667, 0.028482, 0.097836, 0.033166, 0.012721, 0.507593]","[3, 5, 6, 9, 12, 16, 18, 25]"
1,TID,True,0.13528656098498584,0.0040667960128,9,9,100,52,0.054086,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.128236, 0.055301, 0.1230003, 0.028482, 0.097836, 0.033166, 0.012721, 0.507593, 0.013666700000000002]","[3, 5, 6, 9, 12, 16, 18, 25, 27]"
2,idID,True,0.10770568422861097,0.004229590277000001,9,9,100,63,0.041014,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.144572, 0.062346, 0.03211, 0.1103, 0.037391, 0.011274, 0.014342, 0.572257, 0.015408]","[3, 5, 9, 12, 16, 17, 18, 25, 27]"
3,TID,True,0.10436120371291777,0.0042336093786000005,9,9,100,54,0.032371,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.1301148, 0.062346, 0.03211, 0.1103, 0.037391, 0.011274, 0.014342, 0.5867142, 0.015408]","[3, 5, 9, 12, 16, 17, 18, 25, 27]"
4,iDR,True,0.09921823587371191,0.004264606162,9,9,100,100,0.061092,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.122904, 0.058891, 0.03033, 0.104187, 0.035319, 0.010649, 0.013547, 0.609618, 0.014554]","[3, 5, 9, 12, 16, 17, 18, 25, 27]"
5,iDR,True,0.09410923213807469,0.004294975618,9,9,100,92,0.050855,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.115842, 0.055507, 0.028587, 0.098201, 0.03329, 0.010037, 0.012769, 0.63205, 0.013718]","[3, 5, 9, 12, 16, 17, 18, 25, 27]"
6,idID,True,0.07072369396756266,0.004245046597,9,9,100,68,0.043899,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.062077, 0.031971, 0.109825, 0.037231, 0.011225, 0.01428, 0.706865, 0.015342, 0.011184]","[5, 9, 12, 16, 17, 18, 25, 27, 30]"
7,iDR,True,0.06651377429708086,0.004281221055000001,9,9,100,100,0.051744,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.057979, 0.02986, 0.102574, 0.034773, 0.010484, 0.013337, 0.726218, 0.014329, 0.010446]","[5, 9, 12, 16, 17, 18, 25, 27, 30]"
8,iDR,True,0.06509817235044563,0.004279062839,9,9,100,82,0.048011,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.05858, 0.030169, 0.093273, 0.035133, 0.010593, 0.013475, 0.733744, 0.014478, 0.010554]","[5, 9, 12, 16, 17, 18, 25, 27, 30]"
9,idID,True,0.051353496247981294,0.004231525687,9,9,100,67,0.050634,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.063901, 0.03291, 0.038324, 0.011555, 0.014699, 0.010908, 0.800396, 0.015793, 0.011513]","[5, 9, 16, 17, 18, 21, 25, 27, 30]"
10,idID,True,0.038045997708856374,0.004395657330000001,9,9,100,68,0.040452,100,100,0.1,0.0025,1,2,15,random,84,best,bench_local,"[0.034785, 0.01057, 0.040507, 0.012213, 0.015536, 0.011529, 0.845997, 0.016693, 0.012169]","[9, 14, 16, 17, 18, 21, 25, 27, 30]"
