iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.13191841750170571,0.006790973609,7,7,100,70,0.11159,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.525564, 0.132859, 0.045027, 0.073174, 0.063308, 0.031827, 0.128241]","[4, 5, 8, 16, 17, 21, 26]"
1,idID,True,0.09567050471376957,0.008101882097,7,7,100,53,0.140623,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.678225, 0.090108, 0.030538, 0.049628, 0.042937, 0.021586, 0.086976]","[4, 5, 8, 16, 17, 21, 26]"
2,idID,True,0.07478792062964956,0.008774560497,7,7,100,25,0.12183,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.75656, 0.068172, 0.023104, 0.037547, 0.032484, 0.016331, 0.065803]","[4, 5, 8, 16, 17, 21, 26]"
3,idID,True,0.05725117260591769,0.009086296166,7,7,100,25,0.128361,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.801273, 0.072201, 0.024469, 0.010591, 0.039766, 0.034404, 0.017296]","[4, 5, 8, 10, 16, 17, 21]"
4,idID,True,0.039233988837217675,0.00960464426,7,7,100,38,0.12328,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.854419, 0.026092, 0.011293, 0.042404, 0.036686, 0.018443, 0.010663]","[4, 8, 10, 16, 17, 21, 25]"
5,idID,True,0.03103825082492765,0.009912965047,7,7,100,47,0.115592,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.877845, 0.026807, 0.011603, 0.043567, 0.018949, 0.010955, 0.010274]","[4, 8, 10, 16, 21, 25, 28]"
6,idID,True,0.022226867542359176,0.010268746223999998,7,7,100,54,0.122568,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.908335, 0.027738, 0.012006, 0.019607, 0.011335, 0.010347, 0.010631]","[4, 8, 10, 21, 25, 27, 28]"
7,idID,True,0.0166282987164517,0.010277506576,7,7,100,42,0.125161,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.924739, 0.012223, 0.019961, 0.01154, 0.010534, 0.010823, 0.010181]","[4, 10, 21, 25, 27, 28, 30]"
8,idID,True,0.013997725995544974,0.010326297442,6,6,100,64,0.117845,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.934856, 0.012357, 0.020179, 0.011666, 0.010649, 0.010292]","[4, 10, 21, 25, 27, 30]"
9,idID,True,0.011348071934953453,0.010452967657999999,6,6,100,56,0.120559,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.944471, 0.012484, 0.011786, 0.010759, 0.010103, 0.010398]","[4, 10, 25, 27, 28, 30]"
10,idID,True,0.008851707620089548,0.010500265807999998,5,5,100,73,0.121979,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.954109, 0.012611, 0.011906, 0.010869, 0.010504]","[4, 10, 25, 27, 30]"
11,idID,True,0.00656345414978578,0.010586471123,4,4,100,57,0.128126,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.964238, 0.012745, 0.012032, 0.010984]","[4, 10, 25, 27]"
12,idID,True,0.004843749198278059,0.010678094148999999,3,3,100,57,0.125887,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.974948, 0.012887, 0.012166]","[4, 10, 25]"
13,idID,False,0.0037376456357140707,0.010705398245,3,3,100,28,0.126411,100,100,0.1,0.003,1,2,15,best,33,first,bench_local,"[0.97777, 0.012201, 0.010029]","[4, 25, 27]"
