iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.10659769771622468,0.003123297694,7,7,100,51,0.140042,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.042468, 0.049206, 0.110155, 0.095036, 0.053044, 0.55897, 0.091121]","[2, 8, 14, 18, 22, 27, 30]"
1,iDR,True,0.10565220948309784,0.0031151199219999993,7,7,100,41,0.137278,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.042694, 0.049468, 0.110742, 0.095543, 0.047994, 0.561951, 0.091607]","[2, 8, 14, 18, 22, 27, 30]"
2,TID,True,0.10413122094850792,0.0030868774111999994,7,7,100,39,0.141768,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.042694, 0.049468, 0.110742, 0.0859887, 0.047994, 0.5715053, 0.091607]","[2, 8, 14, 18, 22, 27, 30]"
3,iDR,True,0.10351685759334948,0.0030677363509999996,7,7,100,49,0.140231,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.043064, 0.049897, 0.111703, 0.078061, 0.04841, 0.576463, 0.092402]","[2, 8, 14, 18, 22, 27, 30]"
4,TID,True,0.1018143062350137,0.0030673482625999996,7,7,100,43,0.167969,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.043064, 0.049897, 0.111703, 0.078061, 0.04841, 0.5857032, 0.0831618]","[2, 8, 14, 18, 22, 27, 30]"
5,idID,True,0.09460232050522246,0.0029824465719999996,7,7,100,38,0.155945,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.044784, 0.010399, 0.05189, 0.116165, 0.081179, 0.609099, 0.086484]","[2, 6, 8, 14, 18, 27, 30]"
6,iDR,True,0.09393972028854966,0.002963531716,7,7,100,57,0.149722,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.045151, 0.010484, 0.052315, 0.117116, 0.073659, 0.614084, 0.087192]","[2, 6, 8, 14, 18, 27, 30]"
7,iDR,True,0.09331320457548127,0.0029462348849999998,7,7,100,42,0.12672,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.045486, 0.010562, 0.052703, 0.117985, 0.066785, 0.61864, 0.087839]","[2, 6, 8, 14, 18, 27, 30]"
8,idID,True,0.09048238243322038,0.0029499983380000005,6,6,100,47,0.131078,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.045972, 0.053266, 0.119244, 0.067498, 0.625244, 0.088777]","[2, 8, 14, 18, 27, 30]"
9,idID,True,0.08611878342944368,0.002748071425,6,6,100,40,0.168836,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.048051, 0.124636, 0.07055, 0.653518, 0.010452, 0.092792]","[2, 14, 18, 27, 28, 30]"
10,idID,True,0.08392452734829632,0.002732775113,6,6,100,56,0.152853,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.048657, 0.113588, 0.07144, 0.661767, 0.010584, 0.093963]","[2, 14, 18, 27, 28, 30]"
11,idID,True,0.08285649247961141,0.002736126263,6,6,100,52,0.145874,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.049119, 0.114666, 0.072118, 0.668045, 0.010684, 0.085369]","[2, 14, 18, 27, 28, 30]"
12,idID,True,0.058043368654763096,0.002578970045,6,6,100,54,0.149301,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.054861, 0.080549, 0.011169, 0.74614, 0.011933, 0.095349]","[2, 18, 20, 27, 28, 30]"
13,TID,True,0.056241583320210446,0.0025785695792,6,6,100,30,0.162166,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.054861, 0.080549, 0.011169, 0.7556749, 0.011933, 0.0858141]","[2, 18, 20, 27, 28, 30]"
14,iDR,True,0.05525412367106222,0.002556518634,6,6,100,34,0.136508,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.055306, 0.073083, 0.01126, 0.76181, 0.01203, 0.086511]","[2, 18, 20, 27, 28, 30]"
15,iDR,True,0.05491097138403934,0.002552593495,6,6,100,31,0.123486,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.055373, 0.073171, 0.011274, 0.762728, 0.01084, 0.086615]","[2, 18, 20, 27, 28, 30]"
16,idID,True,0.051737620259332776,0.002516819912,5,5,100,40,0.128571,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.05598, 0.073973, 0.011398, 0.771086, 0.087564]","[2, 18, 20, 27, 30]"
17,iDR,True,0.05044742626710484,0.002518025389,5,5,100,30,0.128363,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.056474, 0.074626, 0.011499, 0.777897, 0.079504]","[2, 18, 20, 27, 30]"
18,idID,True,0.039144429109351425,0.00255595471,5,5,100,27,0.144661,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.060692, 0.010747, 0.0802, 0.012358, 0.836003]","[2, 7, 18, 20, 27]"
19,iDR,True,0.03799478366017085,0.0025338217349999996,5,5,100,39,0.145307,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.061183, 0.010834, 0.072764, 0.012458, 0.842762]","[2, 7, 18, 20, 27]"
20,idID,True,0.0369229332984589,0.002513586034,5,5,100,51,0.131891,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.061631, 0.010913, 0.065968, 0.012549, 0.848938]","[2, 7, 18, 20, 27]"
21,iDR,True,0.03554511638418889,0.002519955119,5,5,100,33,0.139518,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.055812, 0.010981, 0.066377, 0.012627, 0.854203]","[2, 7, 18, 20, 27]"
22,iDR,True,0.03453740129530382,0.0025014138739999996,5,5,100,49,0.141233,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.056185, 0.011054, 0.060138, 0.012711, 0.859911]","[2, 7, 18, 20, 27]"
23,iDR,True,0.031917122441616375,0.002488477173,5,5,100,45,0.141425,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.051736, 0.010179, 0.055376, 0.011705, 0.871004]","[2, 7, 18, 20, 27]"
24,iDR,True,0.031035166543928325,0.002472855874,5,5,100,48,0.150248,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.052024, 0.010236, 0.050116, 0.01177, 0.875854]","[2, 7, 18, 20, 27]"
25,idID,True,0.023152789763652322,0.002349734642,5,5,100,60,0.165201,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.054198, 0.010664, 0.012262, 0.010418, 0.912458]","[2, 7, 20, 25, 27]"
26,idID,True,0.019943003382591064,0.002321703564,4,4,100,53,0.135116,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.054782, 0.012394, 0.01053, 0.922293]","[2, 20, 25, 27]"
27,idID,True,0.007832415785808235,0.0023649426239999998,4,4,100,58,0.160685,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.012975, 0.010469, 0.011024, 0.965532]","[20, 21, 25, 27]"
28,TID,True,0.007356535321177951,0.0023982113729999997,4,4,100,72,0.166997,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.012975, 0.011024, 0.965532]","[18, 20, 25, 27]"
29,iDR,True,0.0070001478318387,0.002398951544,4,4,100,69,0.143122,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.010018, 0.011698, 0.011044, 0.967241]","[18, 20, 25, 27]"
30,TID,True,0.006547357667899133,0.002454566252,4,4,100,74,0.157787,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.011698, 0.011044, 0.967241]","[4, 20, 25, 27]"
31,iDR,True,0.006220162858366254,0.0024543225599999996,4,4,100,74,0.14058,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.010012, 0.010541, 0.011057, 0.96839]","[4, 20, 25, 27]"
32,TID,True,0.005715798977844226,0.002446802401,4,4,100,89,0.159682,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.010012, 0.01, 0.011057, 0.96839]","[4, 10, 25, 27]"
33,idID,True,0.004265063835196548,0.00242188898,3,3,100,94,0.142823,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.010129, 0.010117, 0.979753]","[4, 10, 27]"
34,idID,True,0.002636914312717986,0.0023354958549999996,2,2,100,97,0.137968,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.010221, 0.989779]","[10, 27]"
35,idID,True,0.0020375560142569084,0.00233454931,2,2,100,100,0.127773,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.989998, 0.010002]","[27, 29]"
36,TID,True,0.0013814333092200001,0.0023625453239999998,2,2,100,98,0.133818,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.989998]","[25, 27]"
37,iDR,False,0.0013814333092200001,0.0023625453239999998,2,2,100,99,0.145464,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.989998]","[25, 27]"
38,iDR,False,0.0013814333092200001,0.0023625453239999998,2,2,100,99,0.12803,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.989998]","[25, 27]"
39,iDR,False,0.0013814333092200001,0.0023625453239999998,2,2,100,98,0.138281,100,100,0.1,0.0015,1,2,15,best,85,random,bench_local,"[0.01, 0.989998]","[25, 27]"
