iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.14657591011645796,0.14657591011645796,0.003649169311,[0.       0.67045  0.       0.       0.       0.       0.       0.       0.       0.100106 0.       0.       0.       0.       0.       0.06839  0.       0.       0.       0.       0.       0.       0.       0.       0.133269 0.       0.       0.       0.027785 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
1,0.11732534140186023,0.11732534140186023,0.00377999848,[0.       0.752134 0.       0.       0.       0.       0.       0.       0.       0.075293 0.       0.       0.       0.       0.       0.051438 0.       0.       0.       0.       0.       0.       0.       0.       0.100236 0.       0.       0.       0.020898 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
2,0.11660898024486037,0.11660898024486037,0.003782965859,[0.       0.753985 0.       0.       0.       0.       0.       0.       0.       0.074731 0.       0.       0.       0.       0.       0.051054 0.       0.       0.       0.       0.       0.       0.       0.       0.099488 0.       0.       0.       0.020742 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
3,0.09693999390870818,0.09693999390870818,0.0038607684620000004,[0.       0.802559 0.       0.       0.       0.       0.       0.       0.       0.059976 0.       0.       0.       0.       0.       0.040974 0.       0.       0.       0.       0.       0.       0.       0.       0.079845 0.       0.       0.       0.016647 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
4,0.09627516831975451,0.09627516831975451,0.0038632771540000003,[0.       0.80413  0.       0.       0.       0.       0.       0.       0.       0.059498 0.       0.       0.       0.       0.       0.040648 0.       0.       0.       0.       0.       0.       0.       0.       0.079209 0.       0.       0.       0.016514 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
5,0.0823442801619917,0.0823442801619917,0.003914664964999999,[0.       0.836212 0.       0.       0.       0.       0.       0.       0.       0.049753 0.       0.       0.       0.       0.       0.03399  0.       0.       0.       0.       0.       0.       0.       0.       0.066236 0.       0.       0.       0.013809 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
6,0.07189003875291768,0.07189003875291768,0.003951587465,[0.       0.859263 0.       0.       0.       0.       0.       0.       0.       0.042751 0.       0.       0.       0.       0.       0.029206 0.       0.       0.       0.       0.       0.       0.       0.       0.056914 0.       0.       0.       0.011866 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
7,0.06376996699680816,0.06376996699680816,0.003979396461000001,[0.       0.876626 0.       0.       0.       0.       0.       0.       0.       0.037477 0.       0.       0.       0.       0.       0.025603 0.       0.       0.       0.       0.       0.       0.       0.       0.049892 0.       0.       0.       0.010402 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
8,0.06326164291756785,0.06326164291756785,0.003981113277,[0.       0.877698 0.       0.       0.       0.       0.       0.       0.       0.037151 0.       0.       0.       0.       0.       0.025381 0.       0.       0.       0.       0.       0.       0.       0.       0.049458 0.       0.       0.       0.010312 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
9,0.06275643094479041,0.06275643094479041,0.003982817136,[0.       0.878762 0.       0.       0.       0.       0.       0.       0.       0.036828 0.       0.       0.       0.       0.       0.02516  0.       0.       0.       0.       0.       0.       0.       0.       0.049028 0.       0.       0.       0.010222 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
10,0.062254182954140716,0.062254182954140716,0.003984508120000001,[0.       0.879818 0.       0.       0.       0.       0.       0.       0.       0.036507 0.       0.       0.       0.       0.       0.024941 0.       0.       0.       0.       0.       0.       0.       0.       0.048601 0.       0.       0.       0.010133 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
11,0.061755040089836254,0.061755040089836254,0.003986189274000001,[0.       0.880866 0.       0.       0.       0.       0.       0.       0.       0.036189 0.       0.       0.       0.       0.       0.024723 0.       0.       0.       0.       0.       0.       0.       0.       0.048177 0.       0.       0.       0.010045 0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],5.0,500,100,0.01,0.003,1,5,idID,64,random
12,0.050006532075966156,0.050006532075966156,0.003925687911000001,[0.       0.880866 0.       0.       0.       0.       0.       0.       0.       0.036189 0.       0.       0.       0.       0.       0.010045 0.       0.       0.       0.       0.       0.       0.       0.       0.048177 0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],4.0,500,100,0.01,0.003,1,5,idID,64,random
13,0.048329236257559714,0.048329236257559714,0.003947651566,[0.       0.880866 0.       0.       0.       0.       0.       0.       0.       0.036189 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.048177 0.       0.       0.01     0.       0.       0.      ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],4.0,500,100,0.01,0.003,1,5,idID,64,random
14,0.04815449753463657,0.04815449753463657,0.003948010198990001,[0.         0.88122789 0.         0.         0.         0.         0.         0.         0.         0.03582711 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.048177   0.         0.         0.01       0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],4.0,500,100,0.01,0.003,1,5,idID,64,random
15,0.0318469656714032,0.0318469656714032,0.00384234502653,[0.         0.88122789 0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.048177   0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],3.0,500,100,0.01,0.003,1,5,idID,64,random
16,0.005506264347876,0.005506264347876,0.00370778889653,[0.         0.88122789 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.01,0.003,1,5,idID,64,random
