iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08368934558085525,0.08368934558085525,0.002875179601,[0.       0.       0.036237 0.       0.       0.       0.       0.067935 0.079026 0.       0.       0.       0.       0.       0.058243 0.       0.040325 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.682474 0.       0.       0.03576 ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
1,0.06518551438073475,0.06518551438073475,0.002745722331,[0.       0.       0.027504 0.       0.       0.       0.       0.051563 0.059981 0.       0.       0.       0.       0.       0.044206 0.       0.030607 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.758998 0.       0.       0.027142],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
2,0.05334694876820448,0.05334694876820448,0.002666540732,[0.       0.       0.022163 0.       0.       0.       0.       0.041549 0.048333 0.       0.       0.       0.       0.       0.035621 0.       0.024663 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.8058   0.       0.       0.021871],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
3,0.043495121923845324,0.043495121923845324,0.0026025809859999997,[0.       0.       0.017848 0.       0.       0.       0.       0.03346  0.038924 0.       0.       0.       0.       0.       0.028686 0.       0.019862 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.843607 0.       0.       0.017613],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
4,0.03335712874152302,0.03335712874152302,0.004689779774,[0.       0.       0.015434 0.       0.       0.       0.       0.028935 0.03366  0.       0.       0.       0.       0.       0.024806 0.       0.017176 0.       0.       0.       0.       0.       0.       0.       0.       0.864758 0.       0.       0.       0.       0.015231],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
5,0.026640705981941154,0.026640705981941154,0.004711039209000001,[0.       0.       0.012255 0.       0.       0.       0.       0.022975 0.026726 0.       0.       0.       0.       0.       0.019696 0.       0.013638 0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.012094],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
6,0.01936005516721699,0.01936005516721699,0.004639752024,[0.       0.       0.       0.       0.       0.       0.       0.012255 0.026726 0.       0.       0.       0.       0.       0.019696 0.       0.013638 0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.012094],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
7,0.013718247213358637,0.013718247213358637,0.004549623414,[0.       0.       0.       0.       0.       0.       0.       0.       0.026726 0.       0.       0.       0.       0.       0.012255 0.       0.013638 0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.012094],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0025,1,7,iDR,52,first
8,0.010172994349627871,0.010172994349627871,0.004520404286,[0.       0.       0.       0.       0.       0.       0.       0.       0.026726 0.       0.       0.       0.       0.       0.012255 0.       0.012094 0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
9,0.007267400872823295,0.007267400872823295,0.004516356218,[0.       0.       0.       0.       0.       0.       0.       0.       0.026726 0.       0.       0.       0.       0.       0.012094 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
10,0.0020027652577458877,0.0020027652577458877,0.004364357298000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.012094 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.892616 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
11,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
12,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
13,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
14,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
15,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
16,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
17,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
18,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
19,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
20,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
21,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
22,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
23,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
24,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
25,0.0015288249723551012,0.0015288249723551012,0.004765801055000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988921 0.       0.011079 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,7,iDR,52,first
