iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
1,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
2,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
3,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
4,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
5,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
6,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
7,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
8,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
9,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
10,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
11,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
12,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
13,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
14,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
15,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
16,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
17,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
18,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
19,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
20,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
21,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
22,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
23,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
24,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
25,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
26,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
27,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
28,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
29,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
30,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
31,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
32,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
33,0.18814923534027753,0.18814923534027753,0.002970995636,[0.102544 0.       0.       0.       0.       0.       0.118754 0.       0.       0.       0.       0.       0.268818 0.274948 0.       0.105416 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.003116 0.126403 0.       0.       0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,iDR,32,first
