iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.12401635261322712,0.12401635261322712,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.36161829 0.         0.         0.         0.         0.         0.         0.         0.63838171 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
1,0.12347166821588117,0.12347166821588117,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.35800211 0.         0.         0.         0.         0.         0.         0.         0.64199789 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
2,0.12291859062784583,0.12291859062784583,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.35442209 0.         0.         0.         0.         0.         0.         0.         0.64557791 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
3,0.12235747919771779,0.12235747919771779,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.35087787 0.         0.         0.         0.         0.         0.         0.         0.64912213 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
4,0.12178868419981564,0.12178868419981564,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.34736909 0.         0.         0.         0.         0.         0.         0.         0.65263091 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
5,0.1212125470339904,0.1212125470339904,0.00335283509,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.3438954 0.        0.        0.        0.        0.        0.        0.        0.6561046 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
6,0.1212125470339904,0.1212125470339904,0.00335283509,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.3438954 0.        0.        0.        0.        0.        0.        0.        0.6561046 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
7,0.12062940042126756,0.1266900277729671,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.34045644 0.         0.         0.         0.         0.         0.         0.         0.65954356 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
8,0.12062940042126756,,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.34045644 0.         0.         0.         0.         0.         0.         0.         0.65954356 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
9,0.12003956859540539,0.12607103861646876,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33705188 0.         0.         0.         0.         0.         0.         0.         0.66294812 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
10,0.11944336749045266,0.11944336749045266,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33368136 0.         0.         0.         0.         0.         0.         0.         0.66631864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
11,0.11944336749045266,0.11944336749045266,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33368136 0.         0.         0.         0.         0.         0.         0.         0.66631864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
12,0.11884110492438754,0.12481327329891018,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33034454 0.         0.         0.         0.         0.         0.         0.         0.66965546 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
13,0.11884110492438754,0.11884110492438754,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33034454 0.         0.         0.         0.         0.         0.         0.         0.66965546 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
14,0.11884110492438754,0.12478316017060692,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.33034454 0.         0.         0.         0.         0.         0.         0.         0.66965546 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
15,0.11823308077891714,0.1301171912713559,0.00335283509,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.3270411 0.        0.        0.        0.        0.        0.        0.        0.6729589 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
16,0.11761958717551638,0.11761958717551638,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.32377069 0.         0.         0.         0.         0.         0.         0.         0.67622931 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
17,0.1170009086477823,0.1170009086477823,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.32053298 0.         0.         0.         0.         0.         0.         0.         0.67946702 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
18,0.11637732231017954,0.11637732231017954,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.31732765 0.         0.         0.         0.         0.         0.         0.         0.68267235 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
19,0.11574909802325019,0.11574909802325019,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.31415438 0.         0.         0.         0.         0.         0.         0.         0.68584562 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
20,0.11511649855536028,0.11511649855536028,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.31101283 0.         0.         0.         0.         0.         0.         0.         0.68898717 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
21,0.11447977974105368,0.11447977974105368,0.00335283509,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.3079027 0.        0.        0.        0.        0.        0.        0.        0.6920973 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
22,0.11383919063608233,0.11383919063608233,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.30482368 0.         0.         0.         0.         0.         0.         0.         0.69517632 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
23,0.11319497366918116,0.11319497366918116,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.30177544 0.         0.         0.         0.         0.         0.         0.         0.69822456 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
24,0.11254736479065372,0.11254736479065372,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.29875769 0.         0.         0.         0.         0.         0.         0.         0.70124231 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
25,0.11254736479065372,0.11254736479065372,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.29875769 0.         0.         0.         0.         0.         0.         0.         0.70124231 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
26,0.11254736479065372,0.11817473303018641,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.29875769 0.         0.         0.         0.         0.         0.         0.         0.70124231 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
27,0.11189659361783412,0.12315133009689949,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.29577011 0.         0.         0.         0.         0.         0.         0.         0.70422989 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
28,0.11124288357748847,0.11124288357748847,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.29281241 0.         0.         0.         0.         0.         0.         0.         0.70718759 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
29,0.1105864520452192,0.1105864520452192,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28988428 0.         0.         0.         0.         0.         0.         0.         0.71011572 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
30,0.10992751048193286,0.10992751048193286,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28698544 0.         0.         0.         0.         0.         0.         0.         0.71301456 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
31,0.1092662645674318,0.1092662645674318,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28411559 0.         0.         0.         0.         0.         0.         0.         0.71588441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
32,0.1092662645674318,0.1092662645674318,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28411559 0.         0.         0.         0.         0.         0.         0.         0.71588441 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
33,0.1086029143311884,0.11406622755956,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.28127443 0.         0.         0.         0.         0.         0.         0.         0.71872557 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
34,0.10793765428035977,0.10793765428035977,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.27846169 0.         0.         0.         0.         0.         0.         0.         0.72153831 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
35,0.10727067352509903,0.10727067352509903,0.00335283509,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.27567707 0.         0.         0.         0.         0.         0.         0.         0.72432293 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,1000,100,0.01,0.003,1,2,TID,,first,single_objective
