iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2480114514581258,0.2480114514581258,0.0027217612560000003,[0.234075 0.       0.       0.       0.       0.       0.136144 0.       0.       0.07773  0.       0.       0.01209  0.       0.       0.115645 0.       0.       0.04708  0.       0.       0.       0.179816 0.       0.       0.       0.021482 0.010051 0.06088  0.105008 0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
1,0.20364089379392303,0.20364089379392303,0.0024826367240000004,[0.234075 0.       0.       0.       0.       0.       0.136144 0.       0.       0.010051 0.       0.       0.01209  0.       0.       0.115645 0.       0.       0.04708  0.       0.       0.       0.179816 0.       0.       0.       0.021482 0.       0.06088  0.105008 0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
2,0.10963683117200185,0.10963683117200185,0.002157366822,[0.010051 0.       0.       0.       0.       0.       0.136144 0.       0.       0.       0.       0.       0.01209  0.       0.       0.115645 0.       0.       0.04708  0.       0.       0.       0.179816 0.       0.       0.       0.021482 0.       0.06088  0.105008 0.      ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
3,0.10852397096760148,0.10852397096760148,0.0021239706988000003,[0.010051  0.        0.        0.        0.        0.        0.1225296 0.        0.        0.        0.        0.        0.01209   0.        0.        0.1292594 0.        0.        0.04708   0.        0.        0.        0.179816  0.        0.        0.        0.021482  0.        0.06088   0.105008  0.       ],[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
4,0.09983357759265193,0.09983357759265193,0.0020732516738,[0.        0.        0.        0.        0.        0.        0.1225296 0.        0.        0.        0.        0.        0.01209   0.        0.        0.1292594 0.        0.        0.04708   0.        0.        0.        0.179816  0.        0.        0.        0.010051  0.        0.06088   0.105008  0.       ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
5,0.09917119150205955,0.09917119150205955,0.0020441440878000003,[0.        0.        0.        0.        0.        0.        0.1225296 0.        0.        0.        0.        0.        0.01209   0.        0.        0.1292594 0.        0.01      0.04708   0.        0.        0.        0.179816  0.        0.        0.        0.        0.        0.06088   0.105008  0.       ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
6,0.09491386717440184,0.09491386717440184,0.0020308420778,[0.        0.        0.        0.        0.        0.        0.1225296 0.        0.        0.        0.        0.        0.01      0.        0.        0.1292594 0.        0.        0.04708   0.        0.        0.        0.179816  0.        0.        0.        0.        0.        0.06088   0.105008  0.       ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
7,0.09421073958619983,0.09421073958619983,0.00205610768132,[0.         0.         0.         0.         0.         0.         0.11027664 0.         0.         0.         0.         0.         0.01       0.         0.         0.1292594  0.         0.         0.04708    0.         0.         0.         0.19206896 0.         0.         0.         0.         0.         0.06088    0.105008   0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
8,0.09268690710786988,0.09268690710786988,0.002080357514456,[0.         0.         0.         0.         0.         0.         0.09924898 0.         0.         0.         0.         0.         0.01       0.         0.         0.1292594  0.         0.         0.04708    0.         0.         0.         0.19206896 0.         0.         0.01102766 0.         0.         0.06088    0.105008   0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
9,0.09123442832977098,0.09123442832977098,0.0021021823642784,[0.         0.         0.         0.         0.         0.         0.08932408 0.         0.         0.         0.         0.         0.01       0.         0.         0.1292594  0.         0.         0.04708    0.         0.         0.         0.19206896 0.         0.         0.02095256 0.         0.         0.06088    0.105008   0.        ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0.],500,100,0.1,0.002,1,11,best,38,random
