iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.2529419793877363,0.0033600726636,7,7,100,64,0.048718,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.0763443, 0.156607, 0.22093770000000001, 0.031436, 0.190869, 0.27475, 0.049057]","[6, 11, 13, 17, 19, 21, 29]"
1,TID,True,0.24888813794298276,0.0033599199684,8,8,100,70,0.0444,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.0763443, 0.156607, 0.22093770000000001, 0.031436, 0.1717821, 0.27475, 0.019086900000000004, 0.049057]","[6, 11, 13, 17, 19, 21, 25, 29]"
2,TID,True,0.248420508140243,0.0033756623596999996,8,8,100,61,0.043353,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.0763443, 0.1615127, 0.22093770000000001, 0.031436, 0.1717821, 0.27475, 0.019086900000000004, 0.044151300000000004]","[6, 11, 13, 17, 19, 21, 25, 29]"
3,iDR,True,0.24802316592566995,0.003381793702,8,8,100,100,0.058635,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.076683, 0.162229, 0.221917, 0.031575, 0.172544, 0.275968, 0.019172, 0.039912]","[6, 11, 13, 17, 19, 21, 25, 29]"
4,iDR,True,0.24767276400756566,0.003384496945,8,8,100,100,0.057795,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.076536, 0.161919, 0.221492, 0.031515, 0.172214, 0.27544, 0.021049, 0.039836]","[6, 11, 13, 17, 19, 21, 25, 29]"
5,TID,True,0.24666647593504945,0.0035287173289999998,9,9,100,65,0.044492,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.076536, 0.027544000000000003, 0.161919, 0.221492, 0.031515, 0.172214, 0.247896, 0.021049, 0.039836]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
6,TID,True,0.2460712116149781,0.0035456088242,9,9,100,58,0.043772,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.06888240000000001, 0.027544000000000003, 0.161919, 0.221492, 0.031515, 0.17986760000000002, 0.247896, 0.021049, 0.039836]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
7,idID,True,0.21676451906491936,0.003086772998,9,9,100,87,0.051402,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.517835, 0.014263, 0.083847, 0.114696, 0.01632, 0.093142, 0.128369, 0.0109, 0.020628]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
8,iDR,True,0.21548989384454473,0.0031024710509999997,9,9,100,93,0.05029,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.524569, 0.014448, 0.084937, 0.116187, 0.016532, 0.094353, 0.117034, 0.011042, 0.020896]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
9,idID,True,0.21364414921641717,0.003086301312,9,9,100,64,0.041912,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.529567, 0.014586, 0.085746, 0.117294, 0.01669, 0.085727, 0.118149, 0.011147, 0.021095]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
10,iDR,True,0.20725507961001113,0.0030615306999999996,9,9,100,100,0.052767,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.553226, 0.013852, 0.081433, 0.111395, 0.015851, 0.081415, 0.112207, 0.010586, 0.020034]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
11,TID,True,0.20511424264640513,0.0030942278197999998,9,9,100,53,0.043541,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.553226, 0.013852, 0.081433, 0.111395, 0.015851, 0.081415, 0.1009863, 0.0218067, 0.020034]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
12,idID,True,0.20488850072540246,0.003098517324,9,9,100,51,0.056171,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.554105, 0.013874, 0.081562, 0.111572, 0.014289, 0.081544, 0.101147, 0.021841, 0.020066]","[6, 8, 11, 13, 17, 19, 21, 25, 29]"
13,idID,True,0.18539886277872653,0.0032258662679999998,9,9,100,58,0.040902,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.609675, 0.015265, 0.089742, 0.122761, 0.015722, 0.089722, 0.024031, 0.011003, 0.022078]","[6, 8, 11, 13, 17, 19, 25, 27, 29]"
14,idID,True,0.1649050172331422,0.003020852204,9,9,100,69,0.053792,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.662505, 0.016588, 0.010867, 0.133399, 0.017084, 0.097497, 0.026113, 0.011956, 0.023991]","[6, 8, 10, 13, 17, 19, 25, 27, 29]"
15,idID,True,0.1643726273406214,0.003023324242,9,9,100,52,0.044923,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.664098, 0.016628, 0.010893, 0.13372, 0.017125, 0.097731, 0.026176, 0.011985, 0.021644]","[6, 8, 10, 13, 17, 19, 25, 27, 29]"
16,idID,True,0.16432199918819315,0.0030186795499999998,9,9,100,55,0.049097,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.665841, 0.016672, 0.010922, 0.134071, 0.01717, 0.097987, 0.02362, 0.012016, 0.021701]","[6, 8, 10, 13, 17, 19, 25, 27, 29]"
17,idID,True,0.16127841762210124,0.0030289022149999996,8,8,100,45,0.047398,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.673194, 0.016856, 0.135551, 0.01736, 0.099069, 0.023881, 0.012149, 0.021941]","[6, 8, 13, 17, 19, 25, 27, 29]"
18,idID,True,0.1602156791942224,0.0030545086339999997,8,8,100,51,0.040475,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.681329, 0.01706, 0.137189, 0.01757, 0.100266, 0.02417, 0.010121, 0.012296]","[6, 8, 13, 17, 19, 25, 26, 27]"
19,idID,True,0.15702160826684392,0.003036816837,8,8,100,51,0.043837,100,100,0.1,0.003,1,2,15,random,83,random,bench_local,"[0.688229, 0.017233, 0.138578, 0.017748, 0.091153, 0.024415, 0.010223, 0.012421]","[6, 8, 13, 17, 19, 25, 26, 27]"
