iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.12309122205768379,0.12309122205768379,0.0033452453515999997,[0.        0.        0.        0.        0.        0.069021  0.044462  0.        0.078251  0.039121  0.        0.        0.        0.        0.045669  0.        0.        0.031406  0.        0.        0.013368  0.        0.019312  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.096742  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088678  0.        0.        0.0446656 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.093515  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.067207  0.        0.059923  0.        0.        0.        0.0528894 0.        0.073557  0.        0.        0.        0.        0.        0.082213  0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
1,0.12224339833682932,0.12224339833682932,0.0033584076563,[0.        0.        0.        0.        0.        0.0621189 0.044462  0.        0.078251  0.039121  0.        0.        0.        0.        0.045669  0.        0.        0.031406  0.        0.        0.013368  0.        0.019312  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1036441 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.088678  0.        0.        0.0446656 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.093515  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.067207  0.        0.059923  0.        0.        0.        0.0528894 0.        0.073557  0.        0.        0.        0.        0.        0.082213  0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
2,0.12140536731229659,0.12140536731229659,0.00338005149,[0.       0.       0.       0.       0.       0.061482 0.044006 0.       0.077448 0.03872  0.       0.       0.       0.       0.045201 0.       0.       0.031084 0.       0.       0.013231 0.       0.019114 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.112839 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.087768 0.       0.       0.044207 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.092556 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.066518 0.       0.059308 0.       0.       0.       0.052347 0.       0.072802 0.       0.       0.       0.       0.       0.08137  0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
3,0.12111445301307497,0.12111445301307497,0.0033789216760000003,[0.       0.       0.       0.       0.       0.055676 0.044278 0.       0.077927 0.038959 0.       0.       0.       0.       0.045481 0.       0.       0.031276 0.       0.       0.013313 0.       0.019232 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.113537 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.088311 0.       0.       0.04448  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.093128 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.066929 0.       0.059675 0.       0.       0.       0.052671 0.       0.073252 0.       0.       0.       0.       0.       0.081873 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
4,0.12019278293520502,0.12019278293520502,0.0034023858389999996,[0.       0.       0.       0.       0.       0.055051 0.043781 0.       0.077052 0.038522 0.       0.       0.       0.       0.044971 0.       0.       0.030925 0.       0.       0.013164 0.       0.019016 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.123489 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.08732  0.       0.       0.043981 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.092083 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.066178 0.       0.059005 0.       0.       0.       0.05208  0.       0.07243  0.       0.       0.       0.       0.       0.080954 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
5,0.11918991357324409,0.11918991357324409,0.003427576866,[0.       0.       0.       0.       0.       0.054379 0.043247 0.       0.076112 0.038052 0.       0.       0.       0.       0.044422 0.       0.       0.030548 0.       0.       0.013003 0.       0.018784 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.134181 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086255 0.       0.       0.043444 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.09096  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065371 0.       0.058285 0.       0.       0.       0.051445 0.       0.071546 0.       0.       0.       0.       0.       0.079966 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
6,0.11889513042095616,0.11889513042095616,0.00342684838,[0.       0.       0.       0.       0.       0.049209 0.043483 0.       0.076528 0.03826  0.       0.       0.       0.       0.044665 0.       0.       0.030715 0.       0.       0.013074 0.       0.018887 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.134915 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.086727 0.       0.       0.043682 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.091457 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065728 0.       0.058604 0.       0.       0.       0.051726 0.       0.071937 0.       0.       0.       0.       0.       0.080403 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
7,0.11779720939045825,0.11779720939045825,0.0034540192799999998,[0.       0.       0.       0.       0.       0.048554 0.042904 0.       0.075509 0.037751 0.       0.       0.       0.       0.04407  0.       0.       0.030306 0.       0.       0.0129   0.       0.018636 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.146431 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.085572 0.       0.       0.043101 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.09024  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064853 0.       0.057824 0.       0.       0.       0.051037 0.       0.070979 0.       0.       0.       0.       0.       0.079333 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
8,0.11751058308080958,0.11751058308080958,0.00345349112,[0.       0.       0.       0.       0.       0.043912 0.043113 0.       0.075877 0.037935 0.       0.       0.       0.       0.044285 0.       0.       0.030454 0.       0.       0.012963 0.       0.018727 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.147145 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.08599  0.       0.       0.043311 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.09068  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065169 0.       0.058106 0.       0.       0.       0.051286 0.       0.071325 0.       0.       0.       0.       0.       0.07972  0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
9,0.11631224781278282,0.11631224781278282,0.003482707957,[0.       0.       0.       0.       0.       0.043275 0.042488 0.       0.074777 0.037385 0.       0.       0.       0.       0.043643 0.       0.       0.030012 0.       0.       0.012775 0.       0.018455 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.159513 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.084743 0.       0.       0.042683 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.089365 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.064224 0.       0.057264 0.       0.       0.       0.050542 0.       0.070291 0.       0.       0.       0.       0.       0.078564 0.      ],[0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0.],300,100,0.1,0.003,3,18,best,55,first
