iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20415197424899695,0.20415197424899695,0.00413600885,[0.         0.109753   0.         0.         0.109091   0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.109589   0.         0.         0.         0.         0.112391   0.         0.         0.         0.         0.11454256 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
1,0.20389530221748378,0.20389530221748378,0.00413600885,[0.         0.109753   0.         0.         0.109091   0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.109589   0.         0.         0.         0.         0.11126709 0.         0.         0.         0.         0.11566647 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
2,0.20364050912291895,0.20364050912291895,0.00413600885,[0.         0.109753   0.         0.         0.109091   0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.109589   0.         0.         0.         0.         0.11015442 0.         0.         0.         0.         0.11677914 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
3,0.20357734333505242,0.20357734333505242,0.00413600885,[0.         0.10865547 0.         0.         0.109091   0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.11015442 0.         0.         0.         0.         0.11677914 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
4,0.20332430110861477,0.20332430110861477,0.00413600885,[0.         0.10865547 0.         0.         0.109091   0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.10905287 0.         0.         0.         0.         0.11788069 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
5,0.20310170351320062,0.20310170351320062,0.00413600885,[0.         0.10865547 0.         0.         0.11018153 0.         0.         0.         0.         0.11162844 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.10796235 0.         0.         0.         0.         0.11788069 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
6,0.20285290504434061,0.20285290504434061,0.00413600885,[0.         0.10865547 0.         0.         0.11018153 0.         0.         0.         0.         0.11051216 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.10796235 0.         0.         0.         0.         0.11899697 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
7,0.20263212841383138,0.20263212841383138,0.00413600885,[0.         0.10865547 0.         0.         0.11126115 0.         0.         0.         0.         0.11051216 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.10688272 0.         0.         0.         0.         0.11899697 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
8,0.202412829404007,0.202412829404007,0.00413600885,[0.         0.10865547 0.         0.         0.11232998 0.         0.         0.         0.         0.11051216 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.1058139  0.         0.         0.         0.         0.11899697 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
9,0.20216785899042566,0.20216785899042566,0.00413600885,[0.         0.10865547 0.         0.         0.11232998 0.         0.         0.         0.         0.11051216 0.         0.         0.         0.113061   0.         0.11068653 0.         0.         0.         0.         0.10475576 0.         0.         0.         0.         0.12005511 0.         0.         0.109976   0.109967   0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0.],9.0,1000,100,0.01,0.004,1,8,TID,,random,single_objective
