iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.2507221182114128,0.004336158122,7,7,100,81,0.103399,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.20376, 0.155997, 0.088261, 0.13003, 0.20812, 0.01754, 0.196293]","[2, 8, 9, 13, 22, 26, 28]"
1,TID,True,0.2494279655122686,0.004242191942,8,8,100,78,0.097987,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.20376, 0.155997, 0.088261, 0.13003, 0.020812, 0.187308, 0.01754, 0.196293]","[2, 8, 9, 13, 15, 22, 26, 28]"
2,idID,True,0.24778266111673622,0.0038709881730000003,8,8,100,69,0.10432,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.250409, 0.012289, 0.191711, 0.108468, 0.159799, 0.025577, 0.230191, 0.021556]","[2, 7, 8, 9, 13, 15, 22, 26]"
3,idID,True,0.2184473697446619,0.004636714589,8,8,100,76,0.103104,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.016178, 0.252387, 0.142798, 0.210375, 0.033672, 0.303046, 0.028378, 0.013165]","[7, 8, 9, 13, 15, 22, 26, 27]"
4,idID,True,0.21711960346978876,0.004623619457,8,8,100,64,0.097222,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.253956, 0.143686, 0.211683, 0.033881, 0.30493, 0.010062, 0.028554, 0.013247]","[8, 9, 13, 15, 22, 23, 26, 27]"
5,TID,True,0.21421905261433682,0.004698601744,8,8,100,66,0.121167,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.284449, 0.143686, 0.211683, 0.033881, 0.274437, 0.010062, 0.028554, 0.013247]","[8, 9, 13, 15, 22, 23, 26, 27]"
6,TID,True,0.21419104052793855,0.0047079535399999995,8,8,100,66,0.096207,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.284449, 0.143686, 0.211683, 0.033881, 0.01, 0.274437, 0.028554, 0.013247]","[8, 9, 13, 15, 19, 22, 26, 27]"
7,idID,True,0.212977624293469,0.004730442830999999,8,8,100,71,0.097097,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.288614, 0.131211, 0.214783, 0.034377, 0.010146, 0.278456, 0.028972, 0.013441]","[8, 9, 13, 15, 19, 22, 26, 27]"
8,iDR,True,0.21171828285840802,0.004750975848,8,8,100,65,0.095932,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.292451, 0.11966, 0.217639, 0.034834, 0.010281, 0.282158, 0.029357, 0.01362]","[8, 9, 13, 15, 19, 22, 26, 27]"
9,idID,True,0.20792430209611742,0.004750879936,8,8,100,69,0.105347,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.292533, 0.119694, 0.2177, 0.034844, 0.282237, 0.010003, 0.029365, 0.013624]","[8, 9, 13, 15, 22, 25, 26, 27]"
10,TID,True,0.20494639465357353,0.004740729884800001,8,8,100,70,0.104027,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.292533, 0.10772459999999999, 0.2177, 0.034844, 0.282237, 0.010003, 0.029365, 0.025593400000000002]","[8, 9, 13, 15, 22, 25, 26, 27]"
11,idID,True,0.11564377254469156,0.004766732963,8,8,100,64,0.111763,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.147002, 0.054133, 0.109397, 0.01751, 0.141828, 0.502513, 0.014756, 0.012861]","[8, 9, 13, 15, 22, 25, 26, 27]"
12,iDR,True,0.11069300603924094,0.004767988304,8,8,100,60,0.107942,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.139968, 0.051543, 0.104163, 0.016672, 0.135042, 0.526316, 0.01405, 0.012246]","[8, 9, 13, 15, 22, 25, 26, 27]"
13,idID,True,0.10341035570238946,0.004338849286,8,8,100,53,0.103695,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.059243, 0.119723, 0.019163, 0.011494, 0.155215, 0.604939, 0.016149, 0.014075]","[9, 13, 15, 16, 22, 25, 26, 27]"
14,iDR,True,0.1016116087646195,0.00434729401,8,8,100,51,0.101241,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.059961, 0.109056, 0.019395, 0.011633, 0.157096, 0.612269, 0.016345, 0.014246]","[9, 13, 15, 16, 22, 25, 26, 27]"
15,TID,True,0.10116525696758036,0.004356316563999999,8,8,100,50,0.197177,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.059961, 0.109056, 0.0174555, 0.011633, 0.157096, 0.6142084999999999, 0.016345, 0.014246]","[9, 13, 15, 16, 22, 25, 26, 27]"
16,iDR,True,0.09583941755433903,0.004381577987,8,8,100,48,0.111277,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.056491, 0.102745, 0.016445, 0.01096, 0.148005, 0.636532, 0.015399, 0.013422]","[9, 13, 15, 16, 22, 25, 26, 27]"
17,idID,True,0.08572531736760676,0.004458382882,8,8,100,58,0.105844,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.010488, 0.107755, 0.017247, 0.011494, 0.155222, 0.667569, 0.01615, 0.014076]","[7, 13, 15, 16, 22, 25, 26, 27]"
18,idID,True,0.08298685766848349,0.004453166516000001,7,7,100,61,0.106851,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.108897, 0.01743, 0.011616, 0.156867, 0.674644, 0.016321, 0.014225]","[13, 15, 16, 22, 25, 26, 27]"
19,idID,True,0.05224934812414242,0.004416295979,7,7,100,60,0.101199,100,100,0.1,0.0025,1,2,15,best,77,random,bench_local,"[0.011722, 0.127644, 0.020431, 0.013616, 0.790784, 0.019131, 0.016674]","[12, 13, 15, 16, 25, 26, 27]"
