iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.13414879084478185,0.13414879084478185,0.0023378001857,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0114841 0.122111  0.069919  0.        0.        0.        0.        0.        0.        0.        0.        0.1033569 0.013847  0.        0.064505  0.        0.        0.075342  0.        0.        0.        0.        0.        0.        0.        0.043647  0.        0.        0.107959  0.        0.053853  0.        0.057721  0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.092258  0.        0.        0.        0.        0.        0.        0.087791  0.        0.        0.        0.        0.        0.035524  0.        0.        0.        0.        0.        0.        0.        0.054856  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],16.0,500,100,0.1,0.002,2,15,random,24,first
1,0.11069826452000263,0.11069826452000263,0.0023148046157,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0114841 0.01      0.069919  0.        0.        0.        0.        0.        0.        0.        0.        0.1033569 0.013847  0.        0.064505  0.        0.        0.075342  0.        0.        0.        0.        0.        0.        0.        0.043647  0.        0.        0.107959  0.        0.053853  0.        0.057721  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.092258  0.        0.        0.        0.        0.        0.        0.087791  0.        0.        0.        0.        0.        0.035524  0.        0.        0.        0.        0.        0.        0.        0.054856  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
2,0.10869143294954137,0.10869143294954137,0.00227810258051,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.01       0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.09302121 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.043647   0.         0.         0.107959   0.         0.053853   0.01033569 0.057721   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.092258   0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.035524   0.         0.         0.         0.         0.         0.         0.         0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],16.0,500,100,0.1,0.002,2,15,random,24,first
3,0.10680764700794385,0.10680764700794385,0.0023502405288650004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.01       0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.08371909 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.107959   0.         0.053853   0.01033569 0.057721   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.092258   0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.035524   0.         0.         0.         0.         0.         0.         0.         0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],16.0,500,100,0.1,0.002,2,15,random,24,first
4,0.07517231532015739,0.07517231532015739,0.0020559140828949997,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.01       0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.08371909 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.01033569 0.         0.053853   0.         0.057721   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.092258   0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.035524   0.         0.         0.         0.         0.         0.         0.         0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
5,0.07246660505266878,0.07246660505266878,0.002060668267145,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.01       0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.08371909 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.         0.         0.053853   0.         0.057721   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.092258   0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.035524   0.         0.         0.         0.         0.         0.         0.         0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
6,0.07185148836081344,0.07185148836081344,0.0020504182671449997,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.         0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.08371909 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.         0.         0.053853   0.         0.057721   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.092258   0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.035524   0.         0.         0.         0.         0.         0.         0.01       0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
7,0.07117504766958678,0.07117504766958678,0.002041000854745,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.         0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.08371909 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.         0.         0.053853   0.         0.057721   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0958104  0.         0.         0.         0.         0.         0.         0.087791   0.         0.         0.         0.         0.         0.0319716  0.         0.         0.         0.         0.         0.         0.01       0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
8,0.07084721284218347,0.07084721284218347,0.0020539856854489,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0114841  0.         0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.07534718 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.         0.         0.053853   0.         0.057721   0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0958104  0.         0.         0.         0.         0.         0.         0.09616291 0.         0.         0.         0.         0.         0.0319716  0.         0.         0.         0.         0.         0.         0.01       0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],15.0,500,100,0.1,0.002,2,15,random,24,first
9,0.07028905714326295,0.07028905714326295,0.0020033170188489,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.069919   0.         0.         0.         0.         0.         0.         0.         0.         0.07534718 0.013847   0.         0.064505   0.         0.         0.075342   0.         0.         0.         0.         0.         0.         0.         0.05294912 0.         0.         0.         0.         0.053853   0.         0.057721   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0958104  0.         0.         0.         0.         0.         0.         0.09616291 0.         0.         0.         0.         0.         0.0319716  0.         0.         0.         0.         0.         0.         0.01       0.054856   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.],14.0,500,100,0.1,0.002,2,15,random,24,first
