iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08314172952541528,0.08314172952541528,0.0026336248419999994,[0.       0.       0.026641 0.       0.       0.       0.       0.044716 0.054594 0.       0.       0.       0.020564 0.034617 0.       0.063152 0.       0.027418 0.       0.       0.02618  0.       0.       0.       0.       0.013473 0.       0.667111 0.       0.       0.021533],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
1,0.06347466349568529,0.06347466349568529,0.002559790388,[0.       0.       0.019987 0.       0.       0.       0.       0.033548 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.04738  0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.010108 0.       0.750251 0.       0.       0.016155],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
2,0.05069140844270562,0.05069140844270562,0.002506087392,[0.       0.       0.019987 0.       0.       0.       0.       0.033548 0.040959 0.       0.       0.       0.015428 0.025971 0.       0.010108 0.       0.02057  0.       0.       0.019642 0.       0.       0.       0.       0.       0.       0.750251 0.       0.       0.016155],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
3,0.05015271612061972,0.05015271612061972,0.0025077882856999996,[0.        0.        0.0179883 0.        0.        0.        0.        0.033548  0.040959  0.        0.        0.        0.015428  0.025971  0.        0.010108  0.        0.02057   0.        0.        0.019642  0.        0.        0.        0.        0.        0.        0.7522497 0.        0.        0.016155 ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
4,0.04905362150881797,0.04905362150881797,0.0026150130576999995,[0.        0.        0.0179883 0.        0.01      0.        0.        0.033548  0.040959  0.        0.        0.        0.015428  0.025971  0.        0.        0.        0.02057   0.        0.        0.019642  0.        0.        0.        0.        0.        0.        0.7522497 0.        0.        0.016155 ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
5,0.048555563734591155,0.048555563734591155,0.0026348566997,[0.        0.        0.0179883 0.        0.0133548 0.        0.        0.0301932 0.040959  0.        0.        0.        0.015428  0.025971  0.        0.        0.        0.02057   0.        0.        0.019642  0.        0.        0.        0.        0.        0.        0.7522497 0.        0.        0.016155 ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
6,0.04277635189560113,0.04277635189560113,0.002677840708,[0.       0.       0.014987 0.       0.011127 0.       0.       0.025156 0.034125 0.       0.       0.       0.012854 0.021638 0.       0.       0.       0.017138 0.       0.       0.016365 0.       0.       0.       0.       0.       0.       0.833152 0.       0.       0.01346 ],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
7,0.039569020859358414,0.039569020859358414,0.002651689266,[0.       0.       0.013834 0.       0.010271 0.       0.       0.023221 0.0315   0.       0.       0.       0.011865 0.019974 0.       0.       0.       0.01582  0.       0.       0.015106 0.       0.       0.       0.       0.       0.       0.845982 0.       0.       0.012425],[0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
8,0.035119651545715024,0.035119651545715024,0.002504756525,[0.       0.       0.013834 0.       0.       0.       0.       0.023221 0.0315   0.       0.       0.       0.011865 0.010271 0.       0.       0.       0.01582  0.       0.       0.015106 0.       0.       0.       0.       0.       0.       0.845982 0.       0.       0.012425],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
9,0.03453060066273525,0.03453060066273525,0.0025443028309999997,[0.       0.       0.014265 0.       0.       0.       0.       0.023945 0.032482 0.       0.       0.       0.012235 0.       0.       0.       0.       0.016313 0.       0.       0.015577 0.       0.       0.       0.       0.       0.       0.872369 0.       0.       0.012813],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],500,100,0.1,0.0025,1,11,iDR,34,first
