iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20393655,0.20393655,0.0029181000000000003,[0.  0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.1 0.  0.1 0.  0.  0. ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],10.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
1,0.19226854138826632,0.19226854138826632,0.0029181000000000003,[0.       0.       0.       0.       0.       0.111111 0.       0.       0.       0.       0.       0.111111 0.111111 0.111111 0.       0.       0.       0.111111 0.111111 0.       0.       0.111111 0.       0.       0.       0.111111 0.       0.111111 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
2,0.18470105184577493,0.18470105184577493,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105882 0.       0.       0.       0.       0.       0.105882 0.105882 0.105882 0.       0.       0.       0.105882 0.105882 0.       0.       0.105882 0.       0.       0.       0.105882 0.       0.152941 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
3,0.18448160935133479,0.18448160935133479,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105732 0.       0.       0.       0.       0.       0.105732 0.105732 0.105732 0.       0.       0.       0.105732 0.105732 0.       0.       0.105732 0.       0.       0.       0.105732 0.       0.15414  0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
4,0.18447640478135505,0.18447640478135505,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
5,0.18447640478135505,0.18447640478135505,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
6,0.18447640478135505,0.186526142612259,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
7,0.18447640478135505,0.18857588044316292,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
8,0.18447640478135505,0.19062561827406688,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
9,0.18447640478135505,0.19267535610497083,0.0029181000000000003,[0.       0.       0.       0.       0.       0.105728 0.       0.       0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.105728 0.       0.       0.105728 0.       0.       0.       0.105728 0.       0.154175 0.       0.       0.      ],[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.002,1,11,random,,random,single_objective
