iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2529935527992557,0.2529935527992557,0.00435306189,[0.       0.       0.018743 0.050887 0.092929 0.017219 0.093035 0.095173 0.       0.045578 0.       0.083435 0.084639 0.07361  0.       0.024258 0.087788 0.       0.091548 0.063193 0.       0.       0.       0.077965 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
1,0.25282346310011905,0.25282346310011905,0.0043586913729499995,[0.         0.         0.018743   0.050887   0.09388073 0.017219   0.093035   0.09422127 0.         0.045578   0.         0.083435   0.084639   0.07361    0.         0.024258   0.087788   0.         0.091548   0.063193   0.         0.         0.         0.077965   0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
2,0.25268626736399186,0.25268626736399186,0.00436400822325,[0.         0.         0.018743   0.050887   0.09461683 0.017219   0.093035   0.09422127 0.         0.045578   0.         0.083435   0.084639   0.0728739  0.         0.024258   0.087788   0.         0.091548   0.063193   0.         0.         0.         0.077965   0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
3,0.2525354335797865,0.2525354335797865,0.004370151116999999,[0.       0.       0.018725 0.050839 0.095473 0.017203 0.092947 0.094132 0.       0.045535 0.       0.083356 0.084559 0.072805 0.       0.024235 0.087705 0.       0.091461 0.063133 0.       0.       0.       0.077891 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
4,0.252384927502291,0.252384927502291,0.0043763568760000005,[0.       0.       0.018707 0.050791 0.096336 0.017187 0.092858 0.094042 0.       0.045492 0.       0.083277 0.084478 0.072736 0.       0.024212 0.087621 0.       0.091374 0.063073 0.       0.       0.       0.077817 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
5,0.25223170324075606,0.25223170324075606,0.004382601499,[0.       0.       0.018689 0.050742 0.097206 0.01717  0.092769 0.093951 0.       0.045448 0.       0.083197 0.084397 0.072666 0.       0.024189 0.087537 0.       0.091286 0.063012 0.       0.       0.       0.077742 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
6,0.2520767496717498,0.2520767496717498,0.004388896691,[0.       0.       0.018671 0.050693 0.098083 0.017153 0.092679 0.09386  0.       0.045404 0.       0.083116 0.084315 0.072595 0.       0.024165 0.087452 0.       0.091197 0.062951 0.       0.       0.       0.077666 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
7,0.2519671666286612,0.2519671666286612,0.00439238326416,[0.         0.         0.018671   0.050693   0.09853704 0.017153   0.092679   0.09386    0.         0.04494996 0.         0.083116   0.084315   0.072595   0.         0.024165   0.087452   0.         0.091197   0.062951   0.         0.         0.         0.077666   0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
8,0.25181133918010185,0.25181133918010185,0.004398754672,[0.       0.       0.018653 0.050643 0.099424 0.017136 0.092588 0.093768 0.       0.044906 0.       0.083034 0.084232 0.072524 0.       0.024141 0.087366 0.       0.091107 0.062889 0.       0.       0.       0.07759  0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
9,0.25164217756498136,0.25164217756498136,0.0044043010492,[0.         0.         0.018653   0.050643   0.10036168 0.017136   0.092588   0.09283032 0.         0.044906   0.         0.083034   0.084232   0.072524   0.         0.024141   0.087366   0.         0.091107   0.062889   0.         0.         0.         0.07759    0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
10,0.25143829293231207,0.25143829293231207,0.00441195900268,[0.         0.         0.018653   0.050643   0.10128756 0.017136   0.09166212 0.09283032 0.         0.044906   0.         0.083034   0.084232   0.072524   0.         0.024141   0.087366   0.         0.091107   0.062889   0.         0.         0.         0.07759    0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
11,0.25129661809759135,0.25129661809759135,0.0044091967986799995,[0.         0.         0.018653   0.050643   0.10128756 0.017136   0.09166212 0.09283032 0.         0.044906   0.         0.083034   0.084232   0.072524   0.         0.024141   0.0881419  0.         0.091107   0.062889   0.         0.         0.         0.0768141  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
12,0.2511364126423106,0.2511364126423106,0.004415730411,[0.       0.       0.018634 0.050592 0.102197 0.017119 0.091569 0.092736 0.       0.044861 0.       0.08295  0.084147 0.072451 0.       0.024117 0.088053 0.       0.091015 0.062825 0.       0.       0.       0.076736 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
13,0.2510221127395556,0.2510221127395556,0.004412890411640001,[0.         0.         0.018634   0.050592   0.102197   0.017119   0.091569   0.092736   0.         0.044861   0.         0.08295    0.084147   0.072451   0.         0.02488436 0.088053   0.         0.091015   0.062825   0.         0.         0.         0.07596864 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
14,0.2508859958724957,0.2508859958724957,0.00441812354737,[0.         0.         0.018634   0.050592   0.10292151 0.017119   0.091569   0.092736   0.         0.044861   0.         0.08295    0.084147   0.07172649 0.         0.02488436 0.088053   0.         0.091015   0.062825   0.         0.         0.         0.07596864 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
15,0.2507219370928292,0.2507219370928292,0.004424744677000001,[0.       0.       0.018615 0.05054  0.103844 0.017101 0.091475 0.09264  0.       0.044815 0.       0.082865 0.08406  0.071653 0.       0.024859 0.087962 0.       0.090921 0.06276  0.       0.       0.       0.07589  0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,1,15,random,9,first
