iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.03837917702054392,0.03837917702054392,0.002573590897,[0.       0.       0.05279  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.045914 0.       0.       0.       0.       0.       0.       0.       0.       0.026535 0.       0.       0.060773 0.       0.       0.047549 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.044989 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040812 0.       0.       0.       0.       0.680637 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
1,0.02994035187262995,0.02994035187262995,0.002632267506,[0.       0.       0.040012 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.0348   0.       0.       0.       0.       0.       0.       0.       0.       0.020112 0.       0.       0.046062 0.       0.       0.036039 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034099 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.030933 0.       0.       0.       0.       0.757942 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
2,0.024523616033559393,0.024523616033559393,0.002668074062,[0.       0.       0.032214 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028018 0.       0.       0.       0.       0.       0.       0.       0.       0.016192 0.       0.       0.037085 0.       0.       0.029016 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.027454 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024905 0.       0.       0.       0.       0.805116 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
3,0.020759534444723823,0.020759534444723823,0.0026921984959999996,[0.       0.       0.02696  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023448 0.       0.       0.       0.       0.       0.       0.       0.       0.013551 0.       0.       0.031036 0.       0.       0.024284 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.022976 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020843 0.       0.       0.       0.       0.836901 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
4,0.01799443417670381,0.01799443417670381,0.002709563041,[0.       0.       0.023179 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.02016  0.       0.       0.       0.       0.       0.       0.       0.       0.011651 0.       0.       0.026684 0.       0.       0.020879 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019754 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01792  0.       0.       0.       0.       0.859773 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
5,0.015877767912482688,0.015877767912482688,0.0027226490999999993,[0.       0.       0.020328 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017681 0.       0.       0.       0.       0.       0.       0.       0.       0.010218 0.       0.       0.023402 0.       0.       0.018311 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017325 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015716 0.       0.       0.       0.       0.877018 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
6,0.014022474194848386,0.014022474194848386,0.0026935792219999997,[0.       0.       0.020538 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017864 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023644 0.       0.       0.0185   0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017504 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015878 0.       0.       0.       0.       0.886073 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
7,0.012636865717023289,0.012636865717023289,0.002706097307,[0.       0.       0.018437 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016037 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.021226 0.       0.       0.016608 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015714 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014254 0.       0.       0.       0.       0.897724 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
8,0.011500269365589053,0.011500269365589053,0.0027162953149999997,[0.       0.       0.016726 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014549 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019257 0.       0.       0.015067 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014256 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012931 0.       0.       0.       0.       0.907214 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
9,0.010570393086681383,0.010570393086681383,0.002724588963,[0.       0.       0.015335 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013339 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017655 0.       0.       0.013814 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01307  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011855 0.       0.       0.       0.       0.914932 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,2,8,random,63,best
