iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.2416969625460396,0.0031102289477429536,10,"[0.12003002 0.13438364 0.08876672 0.07531684 0.02962255 0.12972251
 0.12331491 0.10854341 0.08753048 0.10276892]",[ 1  2  3  5  7 12 13 20 21 27],100,24,0.013848,1000,100,0.01,0.003,1,10,10,random,10,random
1,idID,True,0.24162875911958687,0.0031089808706746317,10,"[0.12013666 0.13450304 0.08795713 0.07538376 0.02964886 0.12983776
 0.12342447 0.10863985 0.08760825 0.10286023]",[ 1  2  3  5  7 12 13 20 21 27],100,65,0.01761,1000,100,0.01,0.003,1,10,10,random,10,random
2,TID,True,0.24141503307678394,0.0031094173426201603,10,"[0.12013666 0.13450304 0.08795713 0.07462992 0.02964886 0.12983776
 0.12342447 0.10863985 0.08760825 0.10361407]",[ 1  2  3  5  7 12 13 20 21 27],100,33,0.014324,1000,100,0.01,0.003,1,10,10,random,10,random
3,iDR,True,0.24135762707393915,0.0031116024822859427,10,"[0.12029846 0.13333735 0.08807559 0.07473043 0.0296888  0.13001263
 0.1235907  0.10878617 0.08772624 0.10375362]",[ 1  2  3  5  7 12 13 20 21 27],100,100,0.018775,1000,100,0.01,0.003,1,10,10,random,10,random
4,idID,True,0.2413574522419979,0.0031103192817715356,10,"[0.11923892 0.13349794 0.08818168 0.07482044 0.02972455 0.13016923
 0.12373956 0.1089172  0.0878319  0.10387858]",[ 1  2  3  5  7 12 13 20 21 27],100,72,0.017792,1000,100,0.01,0.003,1,10,10,random,10,random
5,TID,True,0.24134073554589264,0.003112337658934451,10,"[0.12011724 0.13349794 0.08818168 0.07482044 0.02972455 0.13016923
 0.12373956 0.1089172  0.08695359 0.10387858]",[ 1  2  3  5  7 12 13 20 21 27],100,40,0.014845,1000,100,0.01,0.003,1,10,10,random,10,random
6,TID,True,0.24128864440615672,0.0031139474550984547,10,"[0.12120641 0.13349794 0.08818168 0.07482044 0.02972455 0.13016923
 0.12373956 0.10782802 0.08695359 0.10387858]",[ 1  2  3  5  7 12 13 20 21 27],100,31,0.014246,1000,100,0.01,0.003,1,10,10,random,10,random
7,iDR,True,0.24124964075721728,0.0031149619918363234,10,"[0.12129717 0.1335979  0.0882477  0.0741277  0.02974681 0.13026669
 0.12383221 0.10790876 0.08701869 0.10395636]",[ 1  2  3  5  7 12 13 20 21 27],100,100,0.01883,1000,100,0.01,0.003,1,10,10,random,10,random
8,iDR,True,0.2412487215157936,0.003116248653174587,10,"[0.12236172 0.13343605 0.08814079 0.07403789 0.02971077 0.13010887
 0.12368218 0.10777803 0.08691327 0.10383042]",[ 1  2  3  5  7 12 13 20 21 27],100,100,0.018746,1000,100,0.01,0.003,1,10,10,random,10,random
9,idID,True,0.20826772905463134,0.004014550617673216,10,"[0.06242024 0.06806957 0.04496316 0.03776886 0.50502752 0.06637228
 0.06309384 0.05498068 0.04433696 0.05296689]",[ 1  2  3  5  7 12 13 20 21 27],100,81,0.018171,1000,100,0.01,0.003,1,10,10,random,10,random
