iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.19657201559918605,0.004370256490900001,7,7,100,81,0.043442,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.099902, 0.1472787, 0.139036, 0.198981, 0.1984073, 0.023119, 0.193276]","[5, 7, 9, 12, 25, 27, 28]"
1,idID,True,0.11792947642599708,0.0045583494480000005,7,7,100,90,0.047338,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.055452, 0.081749, 0.077174, 0.110447, 0.555064, 0.012833, 0.107281]","[5, 7, 9, 12, 25, 27, 28]"
2,idID,True,0.0965688510234973,0.004478637207,7,7,100,56,0.037948,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.011078, 0.061428, 0.090559, 0.085491, 0.122349, 0.61488, 0.014216]","[4, 5, 7, 9, 12, 25, 27]"
3,iDR,True,0.09153335319992048,0.004496843109999999,7,7,100,94,0.047831,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.010436, 0.05787, 0.085313, 0.080539, 0.115262, 0.637188, 0.013393]","[4, 5, 7, 9, 12, 25, 27]"
4,iDR,True,0.09003294350872376,0.004492940573999999,7,7,100,85,0.046455,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.010526, 0.058368, 0.077442, 0.081232, 0.116254, 0.64267, 0.013508]","[4, 5, 7, 9, 12, 25, 27]"
5,TID,True,0.08797384828965557,0.0045059945564,7,7,100,50,0.040875,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.010526, 0.058368, 0.077442, 0.0731088, 0.116254, 0.6507932, 0.013508]","[4, 5, 7, 9, 12, 25, 27]"
6,TID,True,0.086761541211815,0.004485766706,7,7,100,52,0.035653,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.010526, 0.058368, 0.0696978, 0.0731088, 0.116254, 0.6507932, 0.0212522]","[4, 5, 7, 9, 12, 25, 27]"
7,TID,True,0.08568310013139183,0.0044607604706,7,7,100,45,0.038714,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.010526, 0.058368, 0.0696978, 0.0731088, 0.10462859999999999, 0.6507932, 0.0328776]","[4, 5, 7, 9, 12, 25, 27]"
8,idID,True,0.07152438595972492,0.004472479210000001,7,7,100,69,0.036236,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.011626, 0.064469, 0.076983, 0.08075, 0.718814, 0.036314, 0.011045]","[4, 5, 7, 9, 25, 27, 28]"
9,idID,True,0.05505173406312857,0.004593102269,7,7,100,75,0.041128,100,100,0.1,0.0035,1,2,15,random,92,first,bench_local,"[0.012511, 0.069377, 0.082844, 0.010761, 0.773541, 0.039079, 0.011886]","[4, 5, 7, 18, 25, 27, 28]"
