iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.22386368413943514,0.22386368413943514,0.00315222188,[0.029702 0.057142 0.03235  0.050337 0.       0.       0.016639 0.037873 0.053191 0.018864 0.049296 0.       0.089454 0.       0.046428 0.016969 0.090732 0.052995 0.072401 0.       0.020166 0.029642 0.       0.038504 0.017875 0.010326 0.       0.094622 0.019714 0.032155 0.022622],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
1,0.21630870409664824,0.21630870409664824,0.0030481193660000004,[0.029702 0.057142 0.03235  0.050337 0.       0.       0.016639 0.037873 0.053191 0.018864 0.049296 0.       0.089454 0.       0.046428 0.016969 0.090732 0.052995 0.072401 0.       0.020166 0.029642 0.       0.038504 0.017875 0.       0.       0.094622 0.010326 0.032155 0.022622],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
2,0.21558454071262112,0.21558454071262112,0.0030511757018000006,[0.0267318 0.057142  0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.089454  0.        0.046428  0.016969  0.090732  0.052995  0.072401  0.        0.020166  0.029642  0.        0.038504  0.017875  0.        0.        0.0975922 0.010326  0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
3,0.21436902095127164,0.21436902095127164,0.0030406672880000005,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.089454  0.        0.046428  0.016969  0.090732  0.052995  0.072401  0.        0.020166  0.029642  0.        0.038504  0.017875  0.        0.        0.1033064 0.010326  0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
4,0.2117428507729534,0.2117428507729534,0.0030285309460000003,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.089454  0.        0.046428  0.016969  0.090732  0.052995  0.072401  0.        0.020166  0.029642  0.        0.038504  0.017875  0.01      0.        0.1033064 0.        0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
5,0.21114959326806254,0.21114959326806254,0.003027802953400001,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.089454  0.        0.046428  0.016969  0.090732  0.052995  0.072401  0.        0.0181494 0.029642  0.        0.038504  0.017875  0.01      0.        0.105323  0.        0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
6,0.20957282889286885,0.20957282889286885,0.003008561398,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.0805086 0.        0.046428  0.016969  0.090732  0.052995  0.072401  0.        0.0181494 0.029642  0.        0.038504  0.017875  0.01      0.        0.1142684 0.        0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
7,0.20905269517248976,0.20905269517248976,0.0030141521788000004,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.0805086 0.        0.046428  0.016969  0.090732  0.052995  0.0762514 0.        0.0181494 0.029642  0.        0.0346536 0.017875  0.01      0.        0.1142684 0.        0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
8,0.20794615382564835,0.20794615382564835,0.0030244650058000003,[0.0267318 0.0514278 0.03235   0.050337  0.        0.        0.016639  0.037873  0.053191  0.018864  0.049296  0.        0.0805086 0.        0.046428  0.016969  0.090732  0.0476955 0.0762514 0.        0.0181494 0.029642  0.        0.0346536 0.017875  0.01      0.        0.1195679 0.        0.032155  0.022622 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
9,0.20671616487183553,0.20671616487183553,0.0030019250919600003,[0.0267318  0.0514278  0.03235    0.050337   0.         0.         0.016639   0.037873   0.053191   0.018864   0.049296   0.         0.0805086  0.         0.046428   0.016969   0.090732   0.0476955  0.06862626 0.         0.0181494  0.029642   0.         0.0346536  0.017875   0.01       0.         0.12719304 0.         0.032155   0.022622  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
10,0.20570708911158936,0.20570708911158936,0.00300579254436,[0.0267318  0.0514278  0.03235    0.050337   0.         0.         0.016639   0.037873   0.053191   0.018864   0.049296   0.         0.0805086  0.         0.0417852  0.016969   0.090732   0.0476955  0.06862626 0.         0.0181494  0.029642   0.         0.0346536  0.017875   0.0146428  0.         0.12719304 0.         0.032155   0.022622  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
11,0.20518756939533303,0.20518756939533303,0.0030053665859600003,[0.0267318  0.0514278  0.03235    0.050337   0.         0.         0.0149751  0.037873   0.053191   0.018864   0.049296   0.         0.0805086  0.         0.0417852  0.016969   0.090732   0.0476955  0.06862626 0.         0.0181494  0.029642   0.         0.0346536  0.017875   0.0146428  0.         0.12885694 0.         0.032155   0.022622  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
12,0.20424204330752063,0.20424204330752063,0.0030186765059600005,[0.0267318  0.0514278  0.03235    0.050337   0.         0.         0.0149751  0.037873   0.053191   0.018864   0.0443664  0.         0.0805086  0.         0.0417852  0.016969   0.090732   0.0476955  0.06862626 0.         0.0181494  0.029642   0.         0.0346536  0.017875   0.0195724  0.         0.12885694 0.         0.032155   0.022622  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
13,0.20325504699647373,0.20325504699647373,0.0030118989465200002,[0.0267318  0.0514278  0.03235    0.050337   0.         0.         0.0149751  0.037873   0.053191   0.018864   0.0443664  0.         0.0805086  0.         0.03760668 0.016969   0.090732   0.0476955  0.06862626 0.         0.0181494  0.029642   0.         0.0346536  0.017875   0.0195724  0.         0.13303546 0.         0.032155   0.022622  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.003,1,25,iDR,89,random
