iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19527429839834415,0.19527429839834415,0.0039158035730000006,[0.         0.110259   0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.11213    0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.109091   0.         0.11284178 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
1,0.19502410143005194,0.19502410143005194,0.0039158035730000006,[0.         0.110259   0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.1110087  0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.109091   0.         0.11396308 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
2,0.1947758555862112,0.1947758555862112,0.0039158035730000006,[0.         0.110259   0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10989861 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.109091   0.         0.11507317 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
3,0.19453286525897814,0.19453286525897814,0.0039158035730000006,[0.         0.110259   0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10879963 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.11018999 0.         0.11507317 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
4,0.19430196805324024,0.19430196805324024,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10879963 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.11129258 0.         0.11507317 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
5,0.19405786373315098,0.19405786373315098,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10771163 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.11129258 0.         0.11616116 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
6,0.1938156818464119,0.1938156818464119,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10663451 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.11129258 0.         0.11723828 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
7,0.19357541348902546,0.19357541348902546,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10556817 0.112151   0.         0.         0.         0.111047   0.11098    0.         0.         0.         0.         0.         0.11129258 0.         0.11830462 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
8,0.19333025993495467,0.19333025993495467,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10556817 0.112151   0.         0.         0.         0.111047   0.1098702  0.         0.         0.         0.         0.         0.11129258 0.         0.11941442 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
9,0.19308684966411205,0.19308684966411205,0.0039158035730000006,[0.         0.10915641 0.         0.         0.         0.10927422 0.         0.         0.         0.         0.         0.         0.112227   0.10556817 0.112151   0.         0.         0.         0.111047   0.1087715  0.         0.         0.         0.         0.         0.11129258 0.         0.12051313 0.         0.         0.        ],[0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],9.0,1000,100,0.01,0.003,1,8,TID,,best,single_objective
