iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.11308293438683348,0.11308293438683348,0.0058835673699999995,[0.         0.         0.         0.         0.37851007 0.         0.         0.         0.         0.         0.163875   0.         0.         0.         0.         0.         0.         0.         0.         0.14613093 0.         0.         0.         0.         0.         0.         0.         0.140251   0.         0.         0.171233  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
1,0.10856129528898192,0.10856129528898192,0.0058835673699999995,[0.       0.       0.       0.       0.408358 0.       0.       0.       0.       0.       0.150532 0.       0.       0.       0.       0.       0.       0.       0.       0.145061 0.       0.       0.       0.       0.       0.       0.       0.143248 0.       0.       0.152801],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
2,0.10759677173820681,0.10759677173820681,0.0058835673699999995,[0.       0.       0.       0.       0.414141 0.       0.       0.       0.       0.       0.147288 0.       0.       0.       0.       0.       0.       0.       0.       0.14557  0.       0.       0.       0.       0.       0.       0.       0.145    0.       0.       0.148001],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
3,0.10729848178279482,0.10729848178279482,0.0058835673699999995,[0.        0.        0.        0.        0.4155967 0.        0.        0.        0.        0.        0.147288  0.        0.        0.        0.        0.        0.        0.        0.        0.1441143 0.        0.        0.        0.        0.        0.        0.        0.145     0.        0.        0.148001 ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
4,0.10729848178279482,0.10729848178279482,0.0058835673699999995,[0.        0.        0.        0.        0.4155967 0.        0.        0.        0.        0.        0.147288  0.        0.        0.        0.        0.        0.        0.        0.        0.1441143 0.        0.        0.        0.        0.        0.        0.        0.145     0.        0.        0.148001 ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
5,0.10700188477047078,0.10914785440612668,0.0058835673699999995,[0.         0.         0.         0.         0.41703784 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14267316 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
6,0.1067069894419375,0.1067069894419375,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14124643 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
7,0.1067069894419375,0.1067069894419375,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14124643 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
8,0.1067069894419375,0.10884112923077625,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14124643 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
9,0.1067069894419375,0.110975269019615,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14124643 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
10,0.1067069894419375,0.11310940880845376,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.14124643 0.         0.         0.         0.         0.         0.         0.         0.145      0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
11,0.10648543274899011,0.11502199190434512,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.13983396 0.         0.         0.         0.         0.         0.         0.         0.14641246 0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
12,0.10648543274899011,0.10648543274899011,0.0058835673699999995,[0.         0.         0.         0.         0.41846457 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.13983396 0.         0.         0.         0.         0.         0.         0.         0.14641246 0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
13,0.10619432863919807,0.10832403729417787,0.0058835673699999995,[0.         0.         0.         0.         0.41986291 0.         0.         0.         0.         0.         0.147288   0.         0.         0.         0.         0.         0.         0.         0.         0.13843562 0.         0.         0.         0.         0.         0.         0.         0.14641246 0.         0.         0.148001  ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],5.0,1000,100,0.01,0.0025,1,5,random,,random,single_objective
