iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.18456787393426421,0.18456787393426421,0.005264735683000001,[0.       0.056709 0.       0.       0.018167 0.       0.       0.       0.       0.       0.       0.134315 0.067374 0.       0.       0.       0.       0.       0.       0.       0.032557 0.030792 0.054982 0.       0.015628 0.       0.       0.       0.578122 0.011354 0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,10,TID,87,first
1,0.177610948019243,0.177610948019243,0.005294918333,[0.       0.05361  0.       0.       0.017174 0.       0.       0.       0.       0.       0.       0.126974 0.063692 0.       0.       0.       0.       0.       0.       0.       0.030778 0.029109 0.051977 0.       0.014774 0.       0.       0.       0.601179 0.010733 0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0.],500,100,0.1,0.0005,1,10,TID,87,first
2,0.16023479602737734,0.16023479602737734,0.0052194260090000005,[0.       0.05361  0.       0.       0.017174 0.       0.       0.       0.       0.       0.       0.126974 0.063692 0.       0.       0.       0.       0.       0.       0.       0.010733 0.029109 0.051977 0.       0.014774 0.       0.       0.       0.601179 0.       0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
3,0.03142335996217684,0.03142335996217684,0.00175583326,[0.       0.05361  0.       0.       0.017174 0.       0.       0.       0.       0.       0.       0.126974 0.063692 0.       0.       0.       0.       0.       0.       0.       0.       0.029109 0.051977 0.       0.014774 0.       0.       0.       0.010733 0.       0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
4,0.020503568525438238,0.020503568525438238,0.001455666448,[0.       0.05361  0.       0.       0.017174 0.       0.       0.       0.       0.       0.       0.126974 0.010733 0.       0.       0.       0.       0.       0.       0.       0.       0.029109 0.051977 0.       0.014774 0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
5,0.02046893265583,0.02046893265583,0.0014585710164000002,[0.        0.05361   0.        0.        0.017174  0.        0.        0.        0.        0.        0.        0.126974  0.010733  0.        0.        0.        0.        0.        0.        0.        0.        0.029109  0.0534544 0.        0.0132966 0.        0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
6,0.019520143079371867,0.019520143079371867,0.0014337705794,[0.        0.05361   0.        0.        0.017174  0.        0.        0.        0.        0.        0.        0.126974  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.029109  0.0534544 0.        0.0132966 0.        0.        0.01      0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
7,0.01910085176195643,0.01910085176195643,0.00142137984948,[0.         0.05361    0.         0.         0.017174   0.         0.         0.         0.         0.         0.         0.126974   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.029109   0.04810896 0.         0.0132966  0.         0.         0.01534544 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
8,0.018708773988230062,0.018708773988230062,0.001410228192552,[0.         0.05361    0.         0.         0.017174   0.         0.         0.         0.         0.         0.         0.126974   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.029109   0.04329806 0.         0.0132966  0.         0.         0.02015634 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
9,0.018708773988230062,0.018708773988230062,0.001410228192552,[0.         0.05361    0.         0.         0.017174   0.         0.         0.         0.         0.         0.         0.126974   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.029109   0.04329806 0.         0.0132966  0.         0.         0.02015634 0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,10,TID,87,first
