iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.17700232662621862,0.17700232662621862,0.0062102197449999995,[0.         0.         0.         0.         0.38764926 0.159541   0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.163494   0.15515874 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
1,0.17669644007173127,0.17669644007173127,0.0062102197449999995,[0.         0.         0.         0.         0.38924467 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.163494   0.15515874 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
2,0.17632346498735957,0.17632346498735957,0.0062102197449999995,[0.         0.         0.         0.         0.39079626 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.163494   0.15360715 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
3,0.17595226832061614,0.17595226832061614,0.0062102197449999995,[0.         0.         0.         0.         0.39233233 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.163494   0.15207108 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
4,0.1755828711188557,0.1755828711188557,0.0062102197449999995,[0.         0.         0.         0.         0.39385304 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.163494   0.15055037 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
5,0.1754223372977507,0.1754223372977507,0.0062102197449999995,[0.         0.         0.         0.         0.39385304 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1649995  0.14904487 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
6,0.17505674742648997,0.17505674742648997,0.0062102197449999995,[0.         0.         0.         0.         0.39534349 0.15794559 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1649995  0.14755442 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
7,0.17475185934295973,0.17475185934295973,0.0062102197449999995,[0.         0.         0.         0.         0.39692294 0.15636613 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1649995  0.14755442 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
8,0.17444834120045605,0.17444834120045605,0.0062102197449999995,[0.         0.         0.         0.         0.39848661 0.15480247 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1649995  0.14755442 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
9,0.17408443571447188,0.17408443571447188,0.0062102197449999995,[0.         0.         0.         0.         0.39996215 0.15480247 0.         0.         0.         0.         0.         0.134157   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1649995  0.14607887 0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,random,single_objective
