iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1635902085126998,0.1635902085126998,0.005945267111,[0.       0.       0.       0.       0.319163 0.14275  0.       0.140416 0.134526 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.134452 0.128693],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
1,0.1635902085126998,0.16631671198791145,0.005945267111,[0.       0.       0.       0.       0.319163 0.14275  0.       0.140416 0.134526 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.134452 0.128693],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
2,0.16013708856069095,0.16559009551111428,0.005945267111,[0.       0.       0.       0.       0.337977 0.133971 0.       0.133416 0.132014 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131996 0.130626],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
3,0.15958897937499744,0.15958897937499744,0.005945267111,[0.       0.       0.       0.       0.340671 0.132243 0.       0.132109 0.131772 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131768 0.131438],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
4,0.15958897937499744,0.15958897937499744,0.005945267111,[0.       0.       0.       0.       0.340671 0.132243 0.       0.132109 0.131772 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131768 0.131438],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
5,0.15958897937499744,0.16224879569791406,0.005945267111,[0.       0.       0.       0.       0.340671 0.132243 0.       0.132109 0.131772 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131768 0.131438],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
6,0.15958897937499744,0.16490861202083068,0.005945267111,[0.       0.       0.       0.       0.340671 0.132243 0.       0.132109 0.131772 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131768 0.131438],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
7,0.15935224477298962,0.1673316937417395,0.005945267111,[0.         0.         0.         0.         0.34198868 0.132243   0.         0.132109   0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13045032 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
8,0.15935224477298962,0.15935224477298962,0.005945267111,[0.         0.         0.         0.         0.34198868 0.132243   0.         0.132109   0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13045032 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
9,0.15935224477298962,0.1620081155192061,0.005945267111,[0.         0.         0.         0.         0.34198868 0.132243   0.         0.132109   0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13045032 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
10,0.1593122239562545,0.1646239654486875,0.005945267111,[0.         0.         0.         0.         0.34198868 0.132243   0.         0.13078791 0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13177141 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
11,0.15907312177224073,0.15907312177224073,0.005945267111,[0.         0.         0.         0.         0.34331111 0.13092057 0.         0.13078791 0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13177141 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
12,0.15907312177224073,0.15907312177224073,0.005945267111,[0.         0.         0.         0.         0.34331111 0.13092057 0.         0.13078791 0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13177141 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
13,0.1587971392724799,0.16144835796868393,0.005945267111,[0.         0.         0.         0.         0.34461899 0.13092057 0.         0.12948003 0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13177141 0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
14,0.15855962186965925,0.15855962186965925,0.005945267111,[0.         0.         0.         0.         0.3459367  0.13092057 0.         0.12948003 0.131772   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1304537  0.131438  ],[0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],6.0,1000,100,0.01,0.0045,1,6,random,,first,single_objective
