iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.21434718632281896,0.0036073995083,8,8,100,83,0.139939,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.1649061, 0.0158638, 0.090965, 0.150489, 0.115013, 0.101285, 0.1427742, 0.2187049]","[6, 8, 9, 13, 14, 17, 19, 25]"
1,idID,True,0.21124367405618785,0.003942445119,8,8,100,87,0.131899,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.011005, 0.181472, 0.017457, 0.100103, 0.165606, 0.126566, 0.157116, 0.240675]","[2, 6, 8, 9, 13, 14, 19, 25]"
2,TID,True,0.20722043642794397,0.0039423194262,8,8,100,88,0.141198,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.011005, 0.181472, 0.017457, 0.100103, 0.165606, 0.126566, 0.1414044, 0.2563866]","[2, 6, 8, 9, 13, 14, 19, 25]"
3,iDR,True,0.20254368537669035,0.003963588832000001,8,8,100,83,0.137406,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.01073, 0.176936, 0.017021, 0.097601, 0.161466, 0.123402, 0.13787, 0.274975]","[2, 6, 8, 9, 13, 14, 19, 25]"
4,idID,True,0.19549453386811566,0.003978048648,8,8,100,79,0.130922,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.012102, 0.199567, 0.019198, 0.110085, 0.011279, 0.182118, 0.155504, 0.310146]","[2, 6, 8, 9, 11, 13, 19, 25]"
5,idID,True,0.17710547755143372,0.004089565678000001,8,8,100,71,0.154156,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.013448, 0.221762, 0.021333, 0.012533, 0.202373, 0.011112, 0.172799, 0.34464]","[2, 6, 8, 11, 13, 18, 19, 25]"
6,iDR,True,0.17548660700724528,0.004077048782,8,8,100,65,0.153679,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.013684, 0.225661, 0.021708, 0.012753, 0.205931, 0.011307, 0.158254, 0.3507]","[2, 6, 8, 11, 13, 18, 19, 25]"
7,TID,True,0.17225750796360678,0.0042636929951,9,9,100,58,0.14293,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.013684, 0.022566100000000002, 0.2030949, 0.021708, 0.012753, 0.205931, 0.011307, 0.158254, 0.3507]","[2, 4, 6, 8, 11, 13, 18, 19, 25]"
8,iDR,True,0.17023986647519618,0.004298309972,9,9,100,57,0.152464,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.013968, 0.023034, 0.186575, 0.022158, 0.013017, 0.2102, 0.011541, 0.161535, 0.357971]","[2, 4, 6, 8, 11, 13, 18, 19, 25]"
9,TID,True,0.16555232010055612,0.0043393378145,9,9,100,55,0.146599,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.013968, 0.023034, 0.1679175, 0.022158, 0.013017, 0.2102, 0.011541, 0.161535, 0.3766285]","[2, 4, 6, 8, 11, 13, 18, 19, 25]"
10,idID,True,0.1400353363200066,0.00421573133,9,9,100,57,0.137712,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.011786, 0.016463, 0.027148, 0.197908, 0.026115, 0.015342, 0.247742, 0.013602, 0.443894]","[0, 2, 4, 6, 8, 11, 13, 18, 25]"
11,iDR,True,0.137449679939219,0.004248470971,9,9,100,44,0.136526,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.012024, 0.016795, 0.027696, 0.181713, 0.026642, 0.015652, 0.252744, 0.013877, 0.452856]","[0, 2, 4, 6, 8, 11, 13, 18, 25]"
12,TID,True,0.13686876564784825,0.0042445823128000005,10,10,100,50,0.139695,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.012024, 0.016795, 0.027696, 0.1635417, 0.026642, 0.015652, 0.252744, 0.013877, 0.452856, 0.0181713]","[0, 2, 4, 6, 8, 11, 13, 18, 25, 30]"
13,TID,True,0.13265830794025762,0.004280545132630001,10,10,100,47,0.175483,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.012024, 0.016795, 0.027696, 0.14718753, 0.026642, 0.015652, 0.252744, 0.013877, 0.46921017, 0.0181713]","[0, 2, 4, 6, 8, 11, 13, 18, 25, 30]"
14,iDR,True,0.1324597744576461,0.004284010278,10,10,100,49,0.166828,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.012046, 0.016826, 0.027746, 0.147456, 0.026691, 0.015681, 0.253204, 0.013902, 0.470065, 0.016384]","[0, 2, 4, 6, 8, 11, 13, 18, 25, 30]"
15,iDR,True,0.12783746677358657,0.004306861039999999,10,10,100,48,0.181145,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.011505, 0.016071, 0.0265, 0.140836, 0.025493, 0.014977, 0.241836, 0.013278, 0.493857, 0.015648]","[0, 2, 4, 6, 8, 11, 13, 18, 25, 30]"
16,iDR,True,0.12308516804351582,0.004329736037000001,10,10,100,47,0.149337,100,100,0.1,0.001,1,2,15,best,76,random,bench_local,"[0.010964, 0.015315, 0.025253, 0.134208, 0.024293, 0.014272, 0.230455, 0.012653, 0.517676, 0.014912]","[0, 2, 4, 6, 8, 11, 13, 18, 25, 30]"
